Year,Month,Day,Open,High,Low,Close,Volume,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL13,QPL14,QPL15,QPL16,QPL17,QPL18,QPL19,QPL20,QPL21,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12,QPL-13,QPL-14,QPL-15,QPL-16,QPL-17,QPL-18,QPL-19,QPL-20,QPL-21
2013,12,4,1.0639,1.0706,1.06371,1.06776,22688,1.167101676445229,1.4064304312205258,1.700167766163136,2.028741952713053,2.385603042567464,2.766647315194634,3.1690096140421518,3.5905531682879044,4.029611020383064,4.48483928848734,4.955127028195468,5.439537489239355,5.937268029804623,6.4476217343067805,6.969986699545794,7.503820529409215,8.04863847592533,8.604004199676899,9.169522454179766,9.744833211154717,10.329606883510104,0.9698239946390124,0.8047914670174844,0.665747952953128,0.557923696745327,0.47446418779791233,0.40911727482704896,0.3571725390117244,0.31523922831637663,0.28089143202025507,0.25237988190693117,0.22842667878328912,0.20808445795972969,0.1906404097504163,0.17555049856250526,0.16239388377509534,0.15084092237599328,0.14063039523835374,0.13155307502552185,0.12343971189950585,0.11615213780204632,0.1095766008101341
2013,12,5,1.06777,1.06976,1.06239,1.06467,20927,1.1713470787272509,1.4115464061888718,1.706352228288384,2.036121623130385,2.394280816582631,2.776711160584053,3.1805370764035987,3.6036140205872504,4.044268971928211,4.501153160135471,4.97315159967692,5.459324132799235,5.9588651980303435,6.471075344713555,6.99534044381428,7.53111612622171,8.077915880664339,8.635301780514148,9.202877141554215,9.780280625880884,10.367181447509715,0.9733517875323792,0.8077189442027064,0.6681696510243083,0.5599531776236093,0.4761900797114173,0.4106054634289671,0.3584717755245314,0.3163859298988415,0.28191319143553695,0.253297928850234,0.2292575945149287,0.20884137764419644,0.19133387566425605,0.17618907402019574,0.16298460125813852,0.15138961526968167,0.14114194672775354,0.13203160721872495,0.12388873124817687,0.11657464816325877,0.10997519226152541
2013,12,6,1.06471,1.0706200000000001,1.06211,1.06377,19390,1.1679902490158849,1.4075012166790168,1.7014621884684205,2.030286534893425,2.387419320849708,2.7687537014389307,3.1714223387224543,3.5932868350482323,4.0326789637297225,4.48825381976253,4.958899612924144,5.443678879751888,5.941788367340239,6.452530629508198,6.975293297183384,7.509533561300202,8.054766304824192,8.610554856131206,9.176503667816279,9.752252437492752,10.33747132713793,0.9705623698957635,0.8054041948004378,0.666254819991282,0.5583484718128745,0.474825420989111,0.40942875616233415,0.35744447223533515,0.3154792356243344,0.28110528864205825,0.2525720312671573,0.22860059137828345,0.2082428830099669,0.19078555377889436,0.1756841538908591,0.16251752231805788,0.15095576507467223,0.14073746415473973,0.13165323292642483,0.12353369269341373,0.11624057020323031,0.10966002692786717
2013,12,8,1.06451,1.06542,1.064,1.06539,1014,1.167770848381155,1.4072368252077845,1.7011425780226712,2.029905156577284,2.3869708570763146,2.7682336060699684,3.1708266042334907,3.592611855601238,4.031921446854005,4.487410725620507,4.9579681105220015,5.442656314193238,5.940672234615396,6.4513185566189595,6.973983026161757,7.508122936141934,8.053253260651633,8.608937410093105,9.174779911362819,9.750420529754965,10.335529489205134,0.9703800550175533,0.8052529039898321,0.6661296676361822,0.5582435890801467,0.47473622760856815,0.4093518471906588,0.35737732822950535,0.31541997456064114,0.2810524845379093,0.25252458698068175,0.22855764999680336,0.20820376571361204,0.1907497157471714,0.17565115257521616,0.16248699428275848,0.1509274088527762,0.14071102738526173,0.13162850258052286,0.12351048755911549,0.11621873504244415,0.10963942788645159
2013,12,9,1.0654,1.0668600000000001,1.0624200000000001,1.06354,15390,1.1687471812057024,1.4084133672547683,1.7025648445062551,2.0316022900841118,2.388966520867916,2.77054803046185,3.173477622709379,3.5956155141403636,4.03529239695095,4.491162494552506,4.962113296211534,5.44720673092923,5.945639025240948,6.456712280976072,6.979813732207997,7.5144002180962275,8.059986307219518,8.616135044962652,9.182450627580714,9.758572519188112,10.344170668006075,0.9711913562255885,0.8059261480970277,0.666686595616376,0.5587103172407852,0.47513313815198394,0.4096940921146141,0.357676119055448,0.3156836862940761,0.28128746280137207,0.2527357140554981,0.22874873914438967,0.20837783768239118,0.19090919498833864,0.17579800842982712,0.16262284403984073,0.15105359404021357,0.1408286710094389,0.1317385526197866,0.12361375040674266,0.11631590150794259,0.10973109362075087
2013,12,10,1.06355,1.06441,1.05998,1.06046,15534,1.1667177253344518,1.405967746145869,1.6996084478830746,2.028074540659806,2.384818230964025,2.7657371482989497,3.1679670786864653,3.5893719542556637,4.028285365850557,4.483363873738801,4.953496898991719,5.437747999511717,5.935314797536146,6.4455006067506115,6.967693725257946,7.501351935382244,8.045990648623352,8.60117366911022,9.166505880386211,9.74162737261359,10.32620866712771,0.9695049436021445,0.8045267080989242,0.6655289363317034,0.5577401519630535,0.4743080993819622,0.4089826841266171,0.3570550370015222,0.31513552145491336,0.2807990248379944,0.2522968544055989,0.22835153136569897,0.20801600269110865,0.19057769319490106,0.17549274626013014,0.16234045971332142,0.15079129898767518,0.1405841308917672,0.1315097969201934,0.12339910291448392,0.1161139262706705,0.10954055248765684
2013,12,11,1.06047,1.06184,1.05835,1.05916,15555,1.1633389555596128,1.4018961174888909,1.6946864470185363,2.0222013145912316,2.3779118888537627,2.757727679616931,3.158792767556425,3.5789772707719463,4.016619605964497,4.470380223951659,4.939151761998729,5.422000489908505,5.918126353573558,6.426834684256332,6.947515551524888,7.47962830794491,8.02268976836595,8.57626500012347,9.139960031002929,9.71341599345168,10.296304362962648,0.9666972944777078,0.8021968296155951,0.6636015900631672,0.5561249578790459,0.4729345213216017,0.40779828596281664,0.356021019311743,0.31422290107403694,0.27998584163410084,0.2515662123938747,0.22769023409090572,0.20741359632724365,0.1900257875063671,0.1749845259992292,0.16187032796971085,0.15035461317047616,0.1401770046418056,0.1311289495933031,0.12304174384629098,0.11577766479456345,0.10922332724985703
2013,12,12,1.05915,1.06549,1.05598,1.06428,19531,1.1618909113703961,1.4001511337787573,1.6925770180765911,2.0196842177047,2.374952027949365,2.7542950501817804,3.154860919929265,3.574522406421782,4.011619994584756,4.464815802614312,4.93300384614459,5.415251557221414,5.910759877589591,6.418835003187354,6.938867762782149,7.470318181900338,8.012703676827064,8.565589856272005,9.128583238410094,9.70132540238229,10.283488232606192,0.9654940162815208,0.801198310265597,0.6627755845195089,0.5554327318430428,0.47234584501001864,0.4072906867497593,0.3555778688732662,0.31383177805366136,0.2796373345467179,0.2512530801031358,0.2274068209731372,0.20715542217130153,0.1897892564969954,0.17476671731598595,0.1616688429367349,0.15016746210596227,0.14000252196325064,0.1309657293103501,0.12288858995992256,0.11563355273337471,0.10908737357651427
2013,12,13,1.06429,1.06677,1.0580100000000001,1.05841,13422,1.1675295076829522,1.4069459945894287,1.7007910065323468,2.0294856404295283,2.386477546925581,2.7676615011641097,3.1701712962956305,3.5918693782095437,4.031088178290714,4.486483322064283,4.956943457879644,5.441531492078722,5.939444488618067,6.4499852764407954,6.9725417280379665,7.5065712484678375,8.051588912061817,8.607158219451193,9.172883779264012,9.748405431243398,10.333393467479057,0.970179508651522,0.8050864840981656,0.6659920000455725,0.5581282180741461,0.4746381148899709,0.4092672473218159,0.3573034698230925,0.3153547873905785,0.28099440002334547,0.25247239826555856,0.22851041447717524,0.20816073668762167,0.1907102939122761,0.17561485112800893,0.16245341344392913,0.15089621700869055,0.14068194693883587,0.1316012992000307,0.12348496191138741,0.11619471636557935,0.10961676894089445
2013,12,15,1.0593700000000001,1.0593700000000001,1.0584799999999999,1.05879,895,1.162132252068599,1.4004419643971129,1.6929285895669155,2.0201037338524555,2.375445338100098,2.754867155087639,3.155516227867125,3.5752648838134764,4.012453263148046,4.465743206170536,4.934028498786947,5.41637637933593,5.91198762358692,6.420168283365518,6.940309060905939,7.4718698695744346,8.014368025416879,8.567369046913917,9.130479370508901,9.703340500893855,10.28562425433227,0.965694562647552,0.8013647301572634,0.6629132521101186,0.5555481028490433,0.47244395772861586,0.40737528661860223,0.35565172727967903,0.31389696522372396,0.27969541906128176,0.251305268818259,0.22745405649276532,0.2071984511972919,0.1898286783318907,0.17480301876319318,0.1617024237755642,0.15019865395004794,0.1400316024096765,0.13099293269084228,0.12291411560765064,0.11565757141023951,0.10911003252207141
