Year,Month,Day,Open,High,Low,Close,Volume,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL13,QPL14,QPL15,QPL16,QPL17,QPL18,QPL19,QPL20,QPL21,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12,QPL-13,QPL-14,QPL-15,QPL-16,QPL-17,QPL-18,QPL-19,QPL-20,QPL-21
2013,12,4,0.90402,0.9075200000000001,0.9012399999999999,0.9023399999999999,36210,0.9917128090422183,1.1950758891173792,1.4446711758311854,1.7238681267897868,2.0271011021165886,2.3508830772462193,2.6927794635646074,3.0509745983604017,3.42405202993392,3.810869831354756,4.210484007922988,4.622098581654443,5.045031529564786,5.478690666649136,5.922556044857025,6.376166777889386,6.839110964382006,7.311017836819165,7.791551545283948,8.280406165568275,8.777301640032714,0.8240814809978004,0.6838495930192182,0.5657011602863866,0.4740804402027546,0.4031629993919247,0.34763624286977046,0.30349762075136677,0.26786593399997255,0.23867983116359714,0.21445291929834,0.19409933842811264,0.1768140912536468,0.16199148719106243,0.14916924683755617,0.13798977235676446,0.12817295859229763,0.1194968417176206,0.11178363651148818,0.10488952754149006,0.09869711026957977,0.09310972710252602
2013,12,5,0.90233,0.9048299999999999,0.89559,0.89655,35504,0.9898588736787512,1.1928417811854657,1.4419704675646041,1.7206454800183937,2.023311583231412,2.346488271378488,2.6877455071328646,3.0452710220332966,3.4176510123341006,3.803745685854668,4.202612812624886,4.613457902683849,5.035600208039858,5.468448650735066,5.911484254724274,6.364246995302017,6.826325741123886,7.297350417797213,7.776985803252211,8.264926545183979,8.760893109500584,0.8225409202769245,0.6825711856695993,0.5646436228857937,0.4731941811112049,0.4024093153263372,0.3469863620591137,0.30293025390210476,0.26736517801176435,0.23823363648353862,0.2140520150776212,0.19373648375460592,0.17648355009944813,0.1616886558230032,0.1488903857203735,0.1377318104584846,0.12793334851727606,0.11927345101553127,0.11157466508861653,0.1046934441566699,0.09851260316093659,0.09293566520256442
2013,12,6,0.89656,0.8983,0.8911600000000001,0.89176,29664,0.9835291653667962,1.1852140872404122,1.4327497062047383,1.7096427155977205,2.0103734033690057,2.3314835199839274,2.670558567126263,3.025797864987502,3.3957966504696304,3.779422419857326,4.175738968323084,4.583956886316793,5.0033997789281255,5.433480347880521,5.873682935750331,6.323550459485972,6.782674416745571,7.250687099598007,7.727255429569895,8.212076006948841,8.70487108513941,0.817281136040561,0.6782064457836223,0.5610329774411659,0.47016831427200906,0.3998360862976748,0.34476753822627976,0.30099314933391447,0.26565549632421337,0.2367102380788419,0.21268324741280029,0.19249762489890562,0.17535501609961016,0.16065472860779512,0.1479382977640753,0.13685107664009727,0.12711527151557525,0.11851075021609025,0.11086119460934475,0.10402397603216558,0.09788265877225552,0.09234138285772518
2013,12,8,0.89175,0.8923700000000001,0.89089,0.8922200000000001,2201,0.9782525801015444,1.178855472357274,1.4250630749844688,1.700470567094525,1.9995878496188888,2.318975226360386,2.6562311526666873,3.009564609287281,3.3775783696086075,3.759146005741691,4.153336335551564,4.559364184631257,4.976556786895641,5.404329994894324,5.842170917680197,6.2896249244296145,6.746285704395538,7.211787522381684,7.685799086864185,8.168018625855078,8.65816988285566,0.8128964632196064,0.6745679017885532,0.5580230633010169,0.4676458845499064,0.39769098549561827,0.3429178774574875,0.29937833599370733,0.2642302677423901,0.23544029937406002,0.21154221232306222,0.19146488467430967,0.17441424512227555,0.15979282394485733,0.14714461612286311,0.13611687739114697,0.12643330437897546,0.11787494591014376,0.11026642979040241,0.10346589255229283,0.09735752315534806,0.09184597591168069
2013,12,9,0.8922100000000001,0.89333,0.88946,0.8901399999999999,23866,0.9787572015614229,1.1794635727411085,1.425798179009692,1.7013477372216497,2.000619316297694,2.3201714457089992,2.657601341991304,3.011117062015369,3.3793206584227593,3.7610851222683426,4.155478791076491,4.561716085416153,4.9791238921627805,5.407117762539574,5.84518454102994,6.292869362293633,6.749765705992422,7.215507648269316,7.689763726707143,8.172232013651987,8.662636110101092,0.8133157874394898,0.6749158706529464,0.5583109137177463,0.46788711483518025,0.39789613027086695,0.3430947680923408,0.2995327672071159,0.26436656818888465,0.2355617488136026,0.21165133418195609,0.19156364985171387,0.17450421490389176,0.15987525141782022,0.14722051914884182,0.13618709187233558,0.12649852368933637,0.11793575047994322,0.11032330958597693,0.1035192643611788,0.09740774402515626,0.0918933537069365
2013,12,10,0.8901600000000001,0.89061,0.8849600000000001,0.88712,27164,0.9765083450554424,1.1767535601609769,1.4225221719407624,1.6974386094812026,1.9960225626204093,2.314840468177136,2.6514950634794263,3.0041985226836743,3.3715561104466474,3.7524434073126143,4.145930891454533,4.551234788439989,4.967683531733136,5.394694015424874,5.8317542630582615,6.278410454421381,6.734257003223697,7.198928826378784,7.672095223059179,8.153454959339678,8.642732271289928,0.8114470599378355,0.6733651398442372,0.5570281020779739,0.4668120668247207,0.3969818981203023,0.34230645113266844,0.29884454114736025,0.2637591422860286,0.235020506746076,0.21116503024558123,0.19112350069154305,0.17410326261625433,0.15950791159265962,0.1468822556635019,0.13587417951051686,0.12620787241490194,0.11766477359279347,0.11006982354048175,0.1032814117346218,0.09718393362709798,0.09168221353242689
2013,12,11,0.8871100000000001,0.8885299999999999,0.88389,0.88679,27288,0.9731624853758127,1.1727215902246833,1.4176481126430862,1.6916225901600495,1.9891834900761565,2.3069090138004618,2.6424101125227306,2.9939050861170062,3.3600039780919446,3.7395862216467752,4.131725479821864,4.535640663670574,4.950662507679273,5.3762099038639795,5.811772629978447,6.2568984207577865,6.711183079592179,7.174262774297747,7.645807937143916,8.125518366338435,8.613119242814784,0.8086667580451304,0.671057954982499,0.5551195286627026,0.46521260515062235,0.3956216990670232,0.34113358931461923,0.29782059505845554,0.26285541106470617,0.23421524415780476,0.2104415048768284,0.1904686446239718,0.17350672384684257,0.1589613816088841,0.14637898559994741,0.13540862697220118,0.1257754400309873,0.11726161285825358,0.10969268576547674,0.10292753343657358,0.09685094742510886,0.09136807815083943
2013,12,12,0.8867799999999999,0.8908200000000001,0.8847200000000001,0.8898,33372,0.9728004743285084,1.1722853442971497,1.4171207554075997,1.690993315938416,1.9884435248500565,2.306050856441674,2.6414271506159404,2.9927913700294644,3.358754075247009,3.7381951163124376,4.1301885008583294,4.5339534304988005,4.948820888683281,5.374209983596734,5.809610682792761,6.254570889246642,6.708686556707456,7.171593988334879,7.6429637389957055,8.122495718571086,8.609915210225669,0.8083659384960835,0.6708083251449992,0.554913027276788,0.46503954864162145,0.39547452998912735,0.3410066895113549,0.2977098074488363,0.2627576303096122,0.23412811738595898,0.21036322180414363,0.19039779134452964,0.173442180307857,0.15890224885654114,0.14632453342913657,0.13535825571395715,0.12572865226485883,0.11721799218861483,0.10965188069473847,0.10288924496498146,0.09681491940981166,0.09133408973250372
2013,12,13,0.8897200000000001,0.8916299999999999,0.8880399999999999,0.88933,27196,0.9760256636590368,1.1761718989242655,1.421819028960114,1.6965995771856919,1.9950359423189434,2.313696258365419,2.6501844476037064,3.002713567900286,3.3698895733200676,3.7505886002001656,4.143881586169821,4.548985144210959,4.96522803973848,5.392027455068549,5.828871666810682,6.2753070790731895,6.730928306044068,7.195370445094962,7.668302958861568,8.149424762316547,8.638460227837777,0.8110459672057732,0.6730323000609044,0.5567527668967545,0.46658132481271963,0.39678567268310794,0.34213725139498263,0.29869682433453465,0.2636287679459034,0.23490433771694835,0.21106065281533493,0.19102902965228685,0.1740172045642736,0.15942906792286904,0.1468096527690875,0.1358070178328582,0.12614548872673065,0.11760661269994181,0.11001541677949743,0.10323036043916566,0.09713589627336841,0.09163689564131264
2013,12,15,0.8904299999999999,0.8906,0.8889600000000001,0.89023,2847,0.9768045359123274,1.1771104886471404,1.4229536460425236,1.6979534702079928,1.9966279887144907,2.315542596925235,2.652299305039527,3.0051097449371165,3.3725787582288667,3.753581584404344,4.147188419697424,4.552615251944166,4.9691903109116735,5.396330313825346,5.833523128937458,6.280314798385042,6.736299612856651,7.201112378530219,7.6744222942713485,8.155928034785688,8.645353752499203,0.8116931850234191,0.6735693824385549,0.5571970577573585,0.46695365851390314,0.39710230918403516,0.3424102782444301,0.2989351855552305,0.2638391447220145,0.23509179228667704,0.21122908003232327,0.19118147155654114,0.17415607096633337,0.15955629293548562,0.14692680743961983,0.13591539235817102,0.12624615331446157,0.11770046323158878,0.1101032095074494,0.10331273866592441,0.0972134110941593,0.09171002223833791
2013,12,16,0.8902,0.8902,0.88454,0.88712,30771,0.9765522251823883,1.1768064384552233,1.4225860940299122,1.6975148851444306,1.996112255375088,2.314944487250928,2.651614210377219,3.004333518573073,3.371707613821791,3.7526120261410187,4.1461171919349615,4.551439301551719,4.9679067582781045,5.394936430002722,5.832016317262586,6.2786925794530335,6.7345596120582085,7.199252315586403,7.672439974349871,8.153821340887234,8.643120638876487,0.8114835229134775,0.6733953980063583,0.5570531325489938,0.46683304337126624,0.3969997367964109,0.34232183292700347,0.2988579699485262,0.26377099449876723,0.23503106756690578,0.21117451910287632,0.19113208896783904,0.17411108607552528,0.1595150791990042,0.14688885592663048,0.13588028511757672,0.12621354365928114,0.11767006094668905,0.11007476960966214,0.10328605276148144,0.09718830065925521,0.09168633334071
2013,12,17,0.8871,0.88939,0.8831600000000001,0.88487,30099,0.9731515153440762,1.1727083706511217,1.4176321321207987,1.6916035212442422,1.9891610668874866,2.306883009032014,2.6423803257982823,2.993871337144656,3.3599661022481584,3.739544066939674,4.131678904701757,4.535589535392641,4.950606701043031,5.3761493002195175,5.811707116427365,6.256827889499872,6.71110742738355,7.1741819019958415,7.645721749321242,8.125426770951545,8.613022150918145,0.8086576423012198,0.6710503904419686,0.5551132710449477,0.4652073610139859,0.39561723939799603,0.34112974386603545,0.297817237858164,0.26285244801152147,0.2342126039525973,0.2104391326625046,0.1904664975548978,0.1735047679820248,0.15895958970729795,0.14637733553416524,0.1354071005704362,0.1257740222198925,0.11726029101977968,0.10969144924818162,0.10292637317985866,0.09684985566706954,0.09136704819876863
2013,12,18,0.8848600000000001,0.89586,0.88392,0.8942700000000001,36406,0.9706942282351024,1.1697471861733193,1.4140524951284072,1.6873320841034611,1.9841382726254781,2.301057940899637,2.6357080995218896,2.986311567338317,3.351481913240115,3.730101412549025,4.121246077797765,4.524136801135761,4.938106014524785,5.362574083860041,5.797032080985141,6.241028887727266,6.694161332650895,7.156066506369114,7.626415677042493,8.104909404288337,8.591273566070827,0.806615715665266,0.6693559333631839,0.5537115646678304,0.46403267440743506,0.39461827353591566,0.34026836338327154,0.2970652249928701,0.2621887240981568,0.23362119798612926,0.20990775665397796,0.1899855540823209,0.17306665426285028,0.15855820375200053,0.14600772079896457,0.13506518657508307,0.12545643253465685,0.1169641992016258,0.10941446937407959,0.10266647567571835,0.09660530186626441,0.09113633893491424
2013,12,19,0.8942899999999999,0.8986799999999999,0.89341,0.89812,33890,0.9810389681626128,1.1822132440419248,1.4291221276454842,1.7053140717095179,2.0052833395409877,2.325580437546206,2.6637969806765254,3.018136848264113,3.387198833930228,3.769853301345373,4.165166416058769,4.572350767226113,4.990731672501152,5.419723320587658,5.858811359654862,6.307539863939624,6.76550136538703,7.232329087065563,7.707690793823124,8.191283854124965,8.682831224602172,0.8152118621728754,0.6764892950832466,0.5596124982107836,0.4689778952555489,0.39882374142851296,0.34389462139776444,0.300231064867746,0.26498288325129465,0.23611091149675145,0.21214475476130223,0.19201024021910668,0.17491103478598236,0.1602479669477392,0.14756373283152815,0.13650458343944918,0.12679342839705518,0.11821069288251466,0.1105805051833574,0.1037605977578805,0.09763482969733245,0.09210758373765844
2013,12,20,0.8981100000000001,0.9000100000000001,0.8931,0.89605,37574,0.9852295202859523,1.1872631211424631,1.4352266871592951,1.7125983975478147,2.0138489976128064,2.3355142590933853,2.6751755094157317,3.0310289557017107,3.401667406256447,3.7859563994579988,4.182958111939686,4.591881769396331,5.0120498075456625,5.442873912772124,5.883837536167942,6.334482804462553,6.794400509082901,7.263222306393288,7.7406145420842085,8.226273291916687,8.719920329118583,0.8186940763466899,0.6793789495658172,0.562002908193189,0.4709811554506492,0.40052733499688226,0.34536358275676377,0.3015135153790956,0.26611476956783625,0.23711946988599614,0.21305094063298616,0.19283042060537625,0.1756581751463604,0.16093247335364824,0.14819405796030793,0.13708766891366753,0.1273350322352696,0.11871563517954496,0.111052854790085,0.10420381582297697,0.09805188126834836,0.09250102542869587
2013,12,22,0.8957700000000001,0.8964,0.8953399999999999,0.8955,2057,0.9826625328596136,1.1841697409290444,1.4314872449440288,1.708136271248963,2.008601971464101,2.329429143276527,2.6682054158948567,3.0231316961718733,3.3928044588105437,3.7760921979963387,4.172059533834622,4.579917752360125,4.998991054664994,5.428692659968028,5.868507365214904,6.317978490110812,6.776697892263965,7.24429818774751,7.720446591578728,8.204839971384585,8.697200825304867,0.8165609922716309,0.6776088470817295,0.560538625638522,0.4697540274777344,0.3994837724445304,0.34446374778816213,0.3007279305108867,0.26542141512262496,0.2365016618674536,0.2124958424812217,0.1923280064420593,0.17520050277900842,0.16051316838248933,0.14780794256728577,0.1367304909006647,0.1270032644390859,0.11840632497665206,0.11076350974303198,0.10393231575168753,0.09779640988715013,0.09226001664413368
2013,12,23,0.89551,0.89661,0.8922100000000001,0.8935799999999999,24943,0.9823773120344648,1.1838260320164422,1.4310717513645548,1.7076404794379794,2.008018968558689,2.328753019296876,2.667430961059204,3.0222542228907803,3.3918196868721098,3.7749961756117094,4.170848580711837,4.578588417133879,4.997540082122697,5.427116965212017,5.866804012886788,6.316144677405062,6.7747309348396385,7.242195507897978,7.71820570818923,8.202458491325462,8.69467643599223,0.8163239829299576,0.677412169027942,0.5603759275768923,0.4696176799251883,0.39936782104982466,0.34436376612498415,0.3006406433033079,0.26534437573982367,0.23643301653205998,0.2124341649088034,0.1922721826461352,0.1751496502937471,0.16046657894124944,0.14776504085694997,0.13669080445477547,0.12696640135062104,0.11837195717633063,0.11073136029335941,0.1039021490770998,0.0977680241781281,0.09223323789029343
2013,12,24,0.8935700000000001,0.89712,0.8935200000000001,0.8961899999999999,16002,0.9802491258775856,1.1812614347454886,1.4279715300407871,1.70394110977141,2.003668869956771,2.323708094217942,2.6616523365162568,3.0157069222549326,3.3844717731776433,3.766818162434094,4.161813007411058,4.568669531214974,4.986713594691716,5.415359858186399,5.854094383977005,6.302461613369858,6.760054406365821,7.226506281328401,7.70148527059067,8.184688986268934,8.675840608044107,0.814555528611319,0.6759446481650658,0.5591619497324247,0.46860031741772906,0.3985026452585586,0.34361774909973325,0.29998934644675873,0.26476954342199893,0.23592081672181534,0.21197395532999014,0.1918556512457784,0.17477021251910488,0.16011895003353652,0.14744492809521367,0.1363946825123714,0.12669134599822945,0.1181155205123938,0.11049147593811032,0.10367705927440685,0.09755622311850223,0.09203342718856239
2013,12,26,0.89656,0.89674,0.89485,0.89618,22468,0.9835291653667962,1.1852140872404122,1.4327497062047383,1.7096427155977205,2.0103734033690057,2.3314835199839274,2.670558567126263,3.025797864987502,3.3957966504696304,3.779422419857326,4.175738968323084,4.583956886316793,5.0033997789281255,5.433480347880521,5.873682935750331,6.323550459485972,6.782674416745571,7.250687099598007,7.727255429569895,8.212076006948841,8.70487108513941,0.817281136040561,0.6782064457836223,0.5610329774411659,0.47016831427200906,0.3998360862976748,0.34476753822627976,0.30099314933391447,0.26565549632421337,0.2367102380788419,0.21268324741280029,0.19249762489890562,0.17535501609961016,0.16065472860779512,0.1479382977640753,0.13685107664009727,0.12711527151557525,0.11851075021609025,0.11086119460934475,0.10402397603216558,0.09788265877225552,0.09234138285772518
2013,12,27,0.8961899999999999,0.89636,0.87989,0.89133,33169,0.983123274192546,1.1847249630186323,1.432158426880102,1.7089371657128591,2.0095437453882274,2.3305213435513474,2.66945645832168,3.0245491530105615,3.3943952442495515,3.7778626956945844,4.17401568887912,4.58206514003329,5.001334933387165,5.431238013035429,5.87125893436032,6.320940802943174,6.779875285026337,7.24769482442752,7.724066480130993,8.208686977633935,8.701278684963738,0.8169438535158721,0.6779265577840016,0.5608014455842313,0.4699742812164626,0.39967107854367045,0.3446252566286803,0.3008689329231293,0.2655458633563808,0.23661255048616633,0.2125954754828204,0.19241818334316746,0.17528264910135363,0.16058842824910757,0.14787724533013588,0.13679459977479339,0.12706281250506757,0.1184618421925559,0.1108154434694261,0.10398104653371382,0.09784226372480108,0.09230327463110637
2013,12,29,0.8907299999999999,0.8916799999999999,0.88984,0.8913700000000001,2772,0.9771336368644221,1.1775070758539887,1.4234330617111475,1.6985255376822046,1.9973006843745809,2.316322739978678,2.6531929067729725,3.0061222141076085,3.3737150335424437,3.7548462256173774,4.148585673300637,4.554149100282141,4.970864509998939,5.3981484231592045,5.8354885354698975,6.2824307361224445,6.738569179115488,7.203538547587369,7.6770079289515385,8.158675896392367,8.648266509398397,0.8119666573407344,0.6737963186544635,0.5573847862900081,0.4671109826129947,0.3972360992548495,0.3425256417019431,0.2990359015639752,0.2639280363175544,0.23517099844290043,0.21130024646203663,0.19124588362876124,0.1742147469108657,0.1596100499830701,0.1469763094130842,0.1359611844111201,0.12628868764730564,0.11774011838580581,0.11014030502630234,0.10334754636737177,0.09724616383533856,0.09174092080046126
2013,12,30,0.89136,0.89305,0.8859299999999999,0.88725,35361,0.9778247488638212,1.1783399089883708,1.4244398346152578,1.6997268793780496,1.9987133452607713,2.3179610403909097,2.6550694704132085,3.008248399365642,3.376101211700957,3.757501972164748,4.151519905867386,4.55737018179189,4.974380328082196,5.401966452760308,5.839615889188024,6.286874205370991,6.743335268259048,7.2086335026073876,7.682437761779938,8.164446405766395,8.654383298886707,0.8125409492070965,0.6742728847078718,0.5577790162085724,0.46744136322108726,0.39751705840355966,0.3427679049627205,0.29924740518233917,0.26411470866818826,0.2353373313709696,0.2114496959644348,0.19138114898042352,0.17433796639438354,0.1597229397829975,0.14708026355735943,0.13605734772231318,0.1263780097462782,0.1178233942096616,0.11021820561589356,0.10342064254041125,0.09731494459181503,0.09180580778092032
2013,12,31,0.8872399999999999,0.89181,0.88656,0.89033,20757,0.973305095788387,1.1728934446809842,1.417855859432823,1.691870486065541,1.9894749915288619,2.307247075790287,2.642797339940557,2.994343822757552,3.360496364061161,3.740134232839089,4.132330956383256,4.536305331283696,4.951387993950421,5.376997751241984,5.812624306142504,6.257815327110659,6.71216655830434,7.175314114222512,7.6469283788386635,8.126709106367995,8.614381437471101,0.8087852627159668,0.6711562940093926,0.5552008776935174,0.4652807789268953,0.39567967476437604,0.3411835801462082,0.2978642386622449,0.26289393075610673,0.23424956682550152,0.2104723436630375,0.19049655652193384,0.1735321500894732,0.15898467632950403,0.14640043645511527,0.13542847019514576,0.1257938715752197,0.11727879675841428,0.109708760490313,0.10294261677386743,0.09686514027961984,0.09138146752775952
2014,1,2,0.8932100000000001,0.9027799999999999,0.8922200000000001,0.89917,35537,0.979854204735072,1.1807855300972703,1.4273962312384385,1.7032546288023556,2.0028616351646624,2.32277192255381,2.660580014436122,3.0144919592503423,3.3831082428013506,3.7653005929784538,4.160136303087202,4.566828913209403,4.9847045557869984,5.413178126985769,5.851735896138075,6.299922488084975,6.757330926855215,7.22359487845982,7.698382508974442,8.18139155234092,8.672345299765073,0.8142273618305407,0.6756723247059754,0.5589366754932451,0.46841152849881906,0.3983420971735814,0.3434793129507176,0.299868487236265,0.264662873507351,0.23582576933434726,0.21188855561433406,0.19177835675911428,0.1746998013856661,0.16005444157643514,0.14738552572705643,0.1363397320488325,0.12664030479881658,0.11806793432733334,0.11044696131548677,0.10363529003267001,0.09751691982908713,0.09199634891401436
2014,1,3,0.8991600000000001,0.9056700000000001,0.8988299999999999,0.9051,30886,0.9863813736182838,1.188651176366433,1.4369046419994786,1.714600633707556,2.016203432423123,2.3382447597804368,2.678303115482791,3.0345725977984324,3.4056443698539676,3.7903826437036154,4.187848499550932,4.597250238579245,5.01790950435109,5.4492372954406285,5.890716459031484,6.341888586543463,6.802343990988833,7.271713898093317,7.749664263464873,8.235890807540065,8.730114978265764,0.8196512294572933,0.6801732263214976,0.5626599580574627,0.47153178979746996,0.40099560024473246,0.3457673548580594,0.30186602140970215,0.26642589015222595,0.23739669143277806,0.21330002313698304,0.19305586285814666,0.17586354095222348,0.16112062302019392,0.14836731486743324,0.13724794109898933,0.1274839024002238,0.11885442821930459,0.11118268910607035,0.10432564277804275,0.09816651586247577,0.09260917039612762
2014,1,5,0.90489,0.90545,0.9041600000000001,0.9052100000000001,2439,0.9926672018032928,1.1962259920172398,1.4460614812701944,1.7255271224650008,2.029051919530851,2.3531454921012047,2.6953709085915993,3.053910758954828,3.427347228343294,3.8145372908725523,4.2145360433723065,4.62654674183457,5.049886706917854,5.483963183717325,5.928255723801103,6.382302997327854,6.845692706532636,7.318053727084902,7.799049885856498,8.288374964227645,8.785748635040378,0.8248745507180146,0.6845077080453533,0.5662455730310705,0.4745366800901203,0.4035509905972862,0.34797079689655824,0.30378969717672644,0.2681237196270383,0.23890952901664497,0.21465930194450883,0.19428613343755097,0.17698425149279048,0.16214738262905742,0.14931280256060284,0.13812256931031677,0.1282963081575454,0.11961184166484999,0.11189121351616173,0.10499046987568741,0.09879209321899961,0.09319933293268375
2014,1,6,0.90522,0.9069200000000001,0.90191,0.90381,37780,0.9930292128505971,1.1966622379447733,1.4465888385056809,1.726156396686634,2.0297918847569503,2.3540036494599925,2.6963538704983896,3.0550244750423694,3.428597131188229,3.8159283962068895,4.216073022335841,4.628233975006343,5.051728325913846,5.485963103984569,5.930417670986788,6.384630528838997,6.848189229417358,7.320722513047769,7.801894084004707,8.291397611994991,8.788952667629493,0.8251753702670614,0.6847573378828529,0.5664520744169852,0.47470973659912113,0.403698159675182,0.3480976966998226,0.3039004847863457,0.2682215003821322,0.23899665578849075,0.2147375850171936,0.1943569867169931,0.177048795031776,0.16220651538140035,0.14936725473141368,0.13817294056856078,0.12834309592367388,0.11965546233448873,0.11193201858689998,0.10502875834727952,0.0988281212342968,0.09323332135101944
2014,1,7,0.9038,0.9098,0.9036799999999999,0.90927,36683,0.9914714683440154,1.1947850584990236,1.4443196043408613,1.7234486106420315,2.0266077919658554,2.3503109723403606,2.6921241556267477,3.0502321209687073,3.42321876137063,3.8099424277985317,4.209459355280631,4.620973759539927,5.043803783567458,5.477357386470973,5.921114746733235,6.374615090215292,6.837446615792191,7.309238646177254,7.789655413185142,8.27839106705671,8.775165618306639,0.8238809346317693,0.6836831731275519,0.5655634926957769,0.473965069196754,0.4030648866733275,0.3475516430009276,0.30342376234495394,0.26780074682990995,0.2386217466490333,0.21440073058321685,0.19405210290848454,0.17677106222765646,0.16195206535616716,0.14913294539034896,0.13795619151793512,0.12814176674821198,0.11946776127119477,0.11175643313099601,0.104864001893762,0.09867309159271498,0.09308706815696889
2014,1,8,0.90928,0.91261,0.9075799999999999,0.91151,41305,0.9974830457356122,1.2020293848107901,1.4530769305543905,1.7338983765043001,2.038895699356841,2.364561585449926,2.7084472806243514,3.06872655781636,3.443974723765309,3.8330432072899407,4.234982521099328,4.648992055846941,5.0743858202281675,5.510568183636121,5.95701617272582,6.413266219551847,6.878904026120296,7.353556667621214,7.836886340009942,8.328585339072056,8.828371977665258,0.8288763622947279,0.6878285413381504,0.5689926672255101,0.47683885607349463,0.40550878530020273,0.3496589488248323,0.305263508104691,0.26942449997510565,0.2400685791027141,0.21570070403264816,0.19522869676103874,0.17784287614777985,0.16293402742537694,0.1500371814389649,0.13879265968513835,0.1289187272281635,0.12019212875489264,0.11243404460870994,0.10549982257353385,0.0992713749982561,0.09365148189175555
2014,1,9,0.9115,0.91233,0.90623,0.9068700000000001,40014,0.999918392781113,1.2049641301414693,1.4566246065022073,1.7381316758134673,2.0438736472415107,2.370334644045407,2.715059933451848,3.0762188296780004,3.4523831610857814,3.842401552266388,4.245322197763106,4.660342533547957,5.086774893473929,5.524022192706673,5.971560181065881,6.428924158808628,6.895698816435696,7.371510318644132,7.856020036643346,8.348919514961484,8.849926378719298,0.8309000574428609,0.6895078693358746,0.5703818583671173,0.4780030544067728,0.4064988318242288,0.35051263841042873,0.306008806569402,0.270082297782101,0.24065470465876726,0.21622733561252727,0.19570534609546764,0.1782770781373189,0.16333182957750206,0.1504034960426013,0.13913152087696157,0.12923348129120957,0.12048557689609872,0.1127085514482218,0.10575739956424436,0.09951374528298262,0.0938801312514684
2014,1,10,0.90686,0.90901,0.9004,0.90225,36558,0.9948282980553815,1.1988302480088786,1.4492096441608247,1.7292836988789917,2.0334692876987783,2.3582684314854827,2.7012388933078912,3.060559306507725,3.4348087695691185,3.8228417681714717,4.223711342033407,4.636619012587274,5.060880614257561,5.495902101676329,5.94116189336413,6.396197655136799,6.860596191632338,7.333985570560195,7.816028886923077,8.30641925544484,8.804875738678422,0.8266703522683849,0.6859979225298204,0.5674783237288031,0.47556977500748876,0.40442954539563375,0.3487283502675605,0.3044510656341502,0.268707441104417,0.239429649442512,0.21512662816629347,0.19470910604512975,0.17736955686188594,0.16250038724152882,0.1496378655196856,0.13842327045801575,0.1285756169432214,0.11987224384420854,0.11213480742329612,0.10521904044852512,0.09900716955274341,0.09340223349062712
