Year,Month,Day,Open,High,Low,Close,Volume,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL13,QPL14,QPL15,QPL16,QPL17,QPL18,QPL19,QPL20,QPL21,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12,QPL-13,QPL-14,QPL-15,QPL-16,QPL-17,QPL-18,QPL-19,QPL-20,QPL-21
2013,12,6,0.8750899999999999,0.8840399999999999,0.86725,0.8804799999999999,62981,0.959976507228551,1.1568316628036184,1.3984395248535562,1.6687017533599637,1.9622308172951983,2.275651282125831,2.6066064697360147,2.9533388213526286,3.3144772138612795,3.6889162637112376,4.075742185453117,4.4741844735957015,4.883582930916183,5.303364323220716,5.733025341578652,6.172119848745849,6.620249124821408,7.077054267407892,7.542210174290977,8.015420711297471,8.496414783053723,0.797709633864699,0.661965377265091,0.5475978721212076,0.4589091529136838,0.39026117689639533,0.3365113601169304,0.29378524030808334,0.25929382113674027,0.23104171749845379,0.20759010325964505,0.18788786759701892,0.17115577433591486,0.15680751590233272,0.14439560652980798,0.13357389205070794,0.12407123109503519,0.11567276301262426,0.1082063919767684,0.10153290486524914,0.09553865426185985,0.09013007576176355
2013,12,8,0.8821100000000001,0.88361,0.8819100000000001,0.88297,2585,0.9676774695075675,1.1661118034438744,1.409657851499355,1.6820881322565198,1.9779718957413155,2.293906629576406,2.6275167502986396,2.9770305999421405,3.341066056198989,3.718508868096219,4.108437919768309,4.5100765247043215,4.922759189558188,5.345908081633005,5.779015854437767,6.221632791801074,6.673356975278215,7.133826623345229,7.602714025807419,8.079720672893774,8.564573294494876,0.8041088860898761,0.6672756847173542,0.5519907197852089,0.4625905368324283,0.39339186455345093,0.3392108650227354,0.29614199491271004,0.26137388447237425,0.23289514155408142,0.2092553977149385,0.1893951100869698,0.1725287914379708,0.15806543081580948,0.14555395270887445,0.13464542608971647,0.12506653448358626,0.11660069362130296,0.10907442711792752,0.10234740507911749,0.09630506840545454,0.09085310211545013
2013,12,9,0.8829299999999999,0.88633,0.8787200000000001,0.8805200000000001,31280,0.9685770121099595,1.1671958084759269,1.4109682543269266,1.6836517833526983,1.979810597212229,2.2960390205891508,2.62995926170339,2.979798015674818,3.344171875389433,3.7219655540785093,4.112257079617091,4.514269043494786,4.927335333730045,5.350877580478884,5.784387965626437,6.227416354949973,6.679560456385703,7.1404581521014405,7.609781427266603,8.087231494618697,8.57253483001934,0.8048563770905376,0.6678959770408378,0.5525038444411178,0.463020556036612,0.3937575574136767,0.33952619180660426,0.29641728533661227,0.26161685483351665,0.233111638381092,0.2094499192894884,0.18957116975103808,0.17268917235302575,0.1582123667458737,0.14568925810301037,0.13477059103444394,0.12518279499336002,0.11670908437616284,0.10917582153612557,0.10244254612974027,0.09639459256467782,0.09093755818525395
2013,12,10,0.88055,0.88515,0.87923,0.8811700000000001,43502,0.965966144556675,1.164049549968262,1.4071648900225109,1.6791133813906185,1.9744738783088451,2.2898498856985006,2.622870021284723,2.9717657602555825,3.3351574245683873,3.7119327337884456,4.1011722010316,4.50210051334685,4.914053354304409,5.336453913096941,5.768795740469075,6.21062991556658,6.661555230732257,7.121210544248043,7.589268725470433,8.06543179253904,8.549426958619065,0.8026868300398368,0.6660956163946291,0.5510145314154309,0.46177245151715174,0.39269615618521636,0.3386109750436676,0.2956182716672375,0.2609116481755667,0.23248326954171972,0.20888533228042885,0.18906016731142516,0.17222367652640283,0.15778589416837022,0.14529654244685966,0.13440730741438126,0.12484535595279714,0.11639448681937437,0.10888153041989217,0.1021664050315912,0.09613475415132239,0.09069242959240867
2013,12,11,0.88116,0.88134,0.8705299999999999,0.8764700000000001,55750,0.9666353164926008,1.1648559439555206,1.408139701882046,1.6802765852548491,1.9758416928176956,2.291436176573835,2.624687011476062,2.973824447568916,3.3374678510393276,3.714504170921613,4.1040132833581335,4.5052193383007335,4.9174575591151815,5.34015073540912,5.772792067085038,6.2149323222992985,6.666170015458561,7.12614375466425,7.594526182653485,8.07101911113929,8.555349564314094,0.8032428904183778,0.6665570533669768,0.551396246098485,0.46209234385197145,0.3929681959958722,0.33884554740727746,0.2958230608850184,0.26109239441983123,0.23264432205937396,0.2090300373541794,0.1891911385249394,0.1723429842802852,0.15789520016512532,0.14539719645957058,0.1345004179220444,0.12493184242958007,0.11647511896628233,0.10895695797489317,0.10223718069120084,0.09620135139172022,0.09075525666872616
2013,12,12,0.8764200000000001,0.8800399999999999,0.8718,0.87472,65317,0.9614355214495044,1.158589866087314,1.4005649343177888,1.671237919162303,1.9652131013882665,2.27910991632943,2.6105681040876236,2.9578274346751434,3.319514701084806,3.6945228397556864,4.081936676427364,4.480984534560725,4.891005213536392,5.311424607934156,5.741738643872474,6.1815005060483355,6.630310868568923,7.087810283561263,7.553673154706487,8.027602897753752,8.50932800530682,0.7989220278047967,0.6629714611556197,0.548430135282621,0.4596066230863235,0.39085431287700567,0.33702280477857155,0.2942317479468517,0.2596879072103006,0.23139286479104423,0.20790560776470782,0.1881734277838615,0.17141590435667478,0.1570458388132906,0.14461506527883342,0.13377690348544888,0.12425979997064389,0.11584856752965315,0.10837084877701651,0.10168721900833247,0.09568385808108792,0.09026705938717712
2013,12,13,0.87469,0.8789600000000001,0.87397,0.87431,35196,0.9595377059590914,1.1563028798611539,1.3978003039620577,1.6679389967276814,1.9613338897484112,2.2746110913879067,2.6054150007580876,2.9519888624586397,3.312962180109843,3.6872300754271934,4.073879180648833,4.472139342478401,4.8813506654664955,5.300940177442238,5.730404799535398,6.169298598429313,6.6172230364762905,7.0738193753316905,7.538762661384057,8.011756895821899,8.492531107188132,0.7973450041082786,0.6616627956438795,0.5473475674110081,0.4586993874482283,0.3900827901353096,0.3363575421735797,0.29365095229642374,0.2591752990093537,0.23093610929015593,0.20749521468669388,0.18780198483405877,0.17107753974320514,0.15673583983888675,0.14432960389852215,0.13351283598010916,0.1240145186512431,0.11561988947366822,0.10815693128496448,0.10148649459665265,0.0954949839402875,0.09008887767893241
2013,12,15,0.8750399999999999,0.8761399999999999,0.87475,0.8748,983,0.9599216570698685,1.1567655649358104,1.3983596222421188,1.6686064087809285,1.96211870135185,2.2755212582835904,2.606457536113774,2.95317007649088,3.3142878346423497,3.688705490175732,4.075509309852581,4.473928832206038,4.883303897734971,5.3030613049984066,5.732697773823245,6.171767192456282,6.619870863778268,7.076649905898366,7.541779235177612,8.014962734363024,8.495929323570524,0.7976640551451464,0.6619275545624396,0.5475665840324326,0.45888293223050186,0.39023887855125966,0.33649213287401153,0.2937684543066259,0.259279005870817,0.23102851647241654,0.20757824218802617,0.18787713225164893,0.17114599501182615,0.15679855639440196,0.14438735620089724,0.13356626004188307,0.12406414203956118,0.11566615382025476,0.10820020939029291,0.10152710358167458,0.09553319547166331,0.09012492600140966
2013,12,16,0.87485,0.8769600000000001,0.8727799999999999,0.87528,31634,0.9597132264668753,1.1565143930381399,1.3980559923186573,1.6682440993805945,1.9616926607671263,2.2750271676830764,2.605891588349259,2.9525288460162353,3.3135681936104175,3.6879045507408112,4.074624382570547,4.472957394925321,4.882243571646371,5.30190983575363,5.731453016352701,6.170427098555928,6.618433471814338,7.0751133321621715,7.540141666546826,8.013222422012129,8.49408457753437,0.7974908560108468,0.6617838282923642,0.5474476892950879,0.45878329363441056,0.3901541448397439,0.33641906935092,0.2937046675010876,0.2592227078603084,0.2309783525734751,0.20753317011587438,0.18783633793924287,0.17110883358028905,0.15676451026426513,0.14435600495103648,0.13353725840834868,0.12403720362875995,0.11564103888925065,0.10817671556168605,0.10150505870409125,0.09551245206891645,0.09010535691206487
2013,12,17,0.8752700000000001,0.87821,0.87361,0.8773799999999999,36766,0.960173967799808,1.1570696151277278,1.3987271742547307,1.6690449938444911,1.962634434691253,2.2761193679578975,2.6071426307760825,2.9539463028549244,3.3151589790494262,3.6896750484390584,4.076580537615046,4.475104782598487,4.884587450368542,5.3044551888210325,5.734204585498118,6.173389411388292,6.621610864576711,7.078509968842184,7.543761555099092,8.01706942826148,8.498162437193242,0.7978737172550883,0.6621015389946364,0.5477105092407974,0.45900354737313886,0.39034145093888406,0.3365805781914383,0.2938456699133302,0.2593471560940643,0.23108924119218788,0.20763280311747315,0.18792651484035106,0.1711909799026343,0.15683977013088343,0.14442530771388662,0.1336013672824774,0.12409675169474164,0.11569655610515452,0.1082286492880802,0.10155378948611758,0.09555830590656743,0.09014861489903758
