Year,Month,Day,Open,High,Low,Close,Volume,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL13,QPL14,QPL15,QPL16,QPL17,QPL18,QPL19,QPL20,QPL21,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12,QPL-13,QPL-14,QPL-15,QPL-16,QPL-17,QPL-18,QPL-19,QPL-20,QPL-21
2013,12,4,1.1083399999999999,1.10923,1.10002,1.10007,59480,1.215852497482193,1.4651782161283553,1.771185207208619,2.113484214559625,2.48525169301553,2.8822125061780426,3.301381817489875,3.7405336014101094,4.197931270167651,4.672174806844682,5.162106861951465,5.666751556371413,6.185272721264832,6.716944330295682,7.261128920551353,7.8172614395764715,8.384836891067843,8.963400709342881,9.552541138138547,10.151883110490852,10.76108327217745,1.0103343605773125,0.8384082851340902,0.6935568062562927,0.5812286399574356,0.4942829569545428,0.4262064483333127,0.3720919371071102,0.32840703666902227,0.2926245039621482,0.2629220023618085,0.237968253748163,0.2167763212097817,0.19860362039926344,0.18288339089836173,0.16917721321861937,0.15714167488129369,0.14650464541637087,0.13704815788493926,0.1285958927405755,0.1210039105287339,0.11415370781267413
2013,12,5,1.10007,1.10558,1.0992600000000001,1.1027799999999999,53866,1.2067802812361155,1.4542456287928978,1.7579693152768878,2.097714221187187,2.4667077159857036,2.8607065626714547,3.2767481963712286,3.7126232012768825,4.166607947356704,4.637312864072063,5.123589237622886,5.624468470521231,6.139120633092557,6.666825116325652,7.2069492138070705,7.758932089282071,8.322272514532548,8.896519315667417,9.481263808787983,10.076133725533387,10.680788273656322,1.002795640363322,0.8321524101155411,0.6883817563729181,0.5768917389591428,0.4905948106690943,0.4230262623545369,0.36931553246604726,0.32595659168530544,0.2904410542555898,0.2609601811160427,0.2361926276239617,0.2151588210055079,0.19712171778751805,0.18151878649652708,0.1679148789589897,0.1559691451058924,0.14541148499845455,0.13602555808189287,0.12763636043734317,0.12010102663022568,0.11330193745014026
2013,12,6,1.10283,1.10696,1.0964399999999999,1.09822,51568,1.2098080099953867,1.457894231095904,1.7623799394282273,2.1029772419499353,2.4728965160585354,2.8678838787631333,3.2849693323189264,3.7219379176454077,4.177061680241615,4.64894756323197,5.136443970772448,5.638579875230602,6.154523264695396,6.683551722197149,7.225030953905525,7.778398716466175,8.343152524113854,8.918840070993207,9.505051647845729,10.101414052314837,10.707585637128911,1.0053115856826222,0.8342402233019008,0.6901088588732945,0.5783391206707857,0.49182567932058613,0.4240876061636567,0.37024211974649873,0.3267743943642726,0.2911697508928451,0.26161491226940586,0.2367852186883868,0.21569863969520509,0.1976162826252952,0.18197420465239933,0.16833616584612124,0.15636046096805775,0.14577631241725128,0.13636683685534004,0.12795659129065892,0.12040235184907484,0.11358620422167513
2013,12,8,1.10006,1.1006799999999999,1.09812,1.09827,3473,1.206769311204379,1.454232409219336,1.7579533347546004,2.09769515227138,2.4666852927970337,2.8606805579030063,3.2767184096467803,3.7125894523045324,4.1665700715129175,4.637270709364962,5.1235426625027785,5.624417342243298,6.139064826456314,6.666764512681189,7.206883700255989,7.758861558024157,8.322196862323919,8.896438443365511,9.48117762096531,10.076042130146496,10.680691181759682,1.0027865246194114,0.8321448455750107,0.688375498755163,0.5768864948225063,0.4905903510000671,0.4230224169059531,0.36931217526575577,0.32595362863212074,0.29043841405038234,0.2609578089017189,0.2361904805548877,0.21515686514069013,0.19711992588593188,0.18151713643074494,0.16791335255722473,0.1559677272947976,0.14541016315998065,0.13602432156459776,0.12763520018062827,0.12009993487218636,0.11330090749806948
2013,12,9,1.0983100000000001,1.1006,1.0949799999999998,1.09779,44315,1.204849555650493,1.451918983846053,1.7551567433542945,2.0943580920051446,2.4627612347798395,2.856129723424587,3.2715057328683486,3.70668338214333,4.159941798850384,4.629893635622268,5.1153920164840345,5.61546989360511,6.129298665113935,6.656158874900348,7.195418828816751,7.746518587889309,8.308957725814032,8.882285790532132,9.466094751997536,10.060012937440867,10.663700099847714,1.0011912694350726,0.8308210509822102,0.6872804156480403,0.5759687709111385,0.48980990892031684,0.42234946340379376,0.36872466521474484,0.3254350943248046,0.2899763781390792,0.26054267139505743,0.235814743466937,0.21481458879758505,0.1968063431083558,0.1812283749188694,0.1676462322483551,0.15571961035320725,0.14517884142704793,0.13580793103795555,0.12743215525551863,0.11990887721530735,0.11312066588568323
2013,12,10,1.09779,1.10324,1.09659,1.10055,46036,1.2042791140001956,1.4512315660208488,1.7543257561953463,2.0933665083831774,2.4615952289690157,2.8547774754652853,3.2699568231970426,3.7049284355811434,4.157972254973516,4.627701590853009,5.112970110238464,5.612811223152619,6.126396720029342,6.6530074853883265,7.19201212416052,7.74285096247781,8.305023810965379,8.87808043083307,9.46161298521854,10.055249977322621,10.658651321222443,1.0007172507517261,0.830427694874635,0.6869550195247809,0.5756960758060462,0.4895780061309053,0.42214950007743784,0.3685500907995873,0.3252810155592021,0.28983908746829196,0.26041931625022086,0.23570309587508878,0.21471288382706236,0.196713164225876,0.18114257149819782,0.16756685935657667,0.1556458841762775,0.14511010582640507,0.13574363213861043,0.1273718219063432,0.1198521057972633,0.11306710837800274
2013,12,11,1.10055,1.10477,1.09286,1.0931600000000001,54008,1.2073068427594666,1.454880168323855,1.7587363803466858,2.0986295291459256,2.467784029041848,2.8619547915569634,3.278177959144741,3.7142431519496686,4.168425987858427,4.639336290012916,5.125824843388027,5.62692262786199,6.14179935163218,6.669734091259824,7.210093864258974,7.762317589661914,8.325903820546687,8.900401186158858,9.485400824276285,10.080530304104071,10.685448684695032,1.0032331960710263,0.8325155080609948,0.6886821220251573,0.5771434575176893,0.49080887478239715,0.42321084388655766,0.36947667808003876,0.3260988182381692,0.29056778410554723,0.2610740474035841,0.23629568693951386,0.21525270251675954,0.1972077290636532,0.18159798965407006,0.1679881462437082,0.15603720003844287,0.1454749332452018,0.13608491091205757,0.12769205275965895,0.12015343101611246,0.11335137514953761
2013,12,12,1.0931899999999999,1.09663,1.0816,1.0856299999999999,60118,1.1992328994014096,1.4451505621825043,1.7469747159431133,2.08459480711193,2.451280562180962,2.8428152819791532,3.2562549299508783,3.6894039083002665,4.140549366831997,4.608310425586497,5.091545554989193,5.589292215303665,6.100725667357942,6.625129808935829,7.161875890663094,7.710406583837633,8.27022379499653,8.84087917195675,9.421966586788962,10.013116099353532,10.613989048768126,0.9965240085528919,0.8269480062307017,0.6840765153574865,0.5732837729533077,0.48752655837841874,0.42038059372890463,0.3670057786655014,0.3239180110942567,0.2886245930728664,0.2593280976612821,0.2347154441010469,0.21381318601090032,0.19588888949624733,0.18038354123841066,0.1668647145446907,0.15499369107266853,0.14450206012841046,0.13517483418286513,0.1268381038174836,0.11934989709918131,0.11259333042544457
2013,12,13,1.0856299999999999,1.08808,1.08269,1.0839,41762,1.1909395554086228,1.4351565645699211,1.7348934410937917,2.070178706761793,2.4343286315466823,2.8231556770323802,3.233736166268052,3.66388968520387,4.111915228929848,4.576441467018056,5.056334764188218,5.55063923718669,6.058535850358861,6.5793134537225955,7.112347646045587,7.657084952855085,8.213030725273816,8.779739711716543,9.356808592848179,9.943869986865206,10.540587574908425,0.9896325061565474,0.821229213589803,0.6793457563347158,0.5693192056561983,0.4841550485938974,0.4174734345995762,0.3644677352451342,0.3216779428866509,0.28662859793603673,0.25753470363250464,0.23309225988109983,0.21233455220868624,0.19453421189711853,0.17913609150710832,0.16571075481037384,0.15392182588499817,0.14350275024214112,0.13424002710777072,0.12596094974100996,0.11852452802146397,0.11181468665993595
2013,12,15,1.0835299999999999,1.08372,1.08251,1.08324,1424,1.1886358487439599,1.4323804541219813,1.7315375314134245,2.0661742344423106,2.429619761926049,2.817694675658277,3.2274809541339335,3.656802401010426,4.103961301734807,4.567588978526823,5.046553988965725,5.539902298820864,6.0468164567480045,6.566586688385586,7.098589800318501,7.6422733886932654,8.197143761461952,8.762756528316485,9.338709150086851,9.92463495561845,10.520198276614064,0.9877181999353406,0.8196406600784423,0.6780316566061685,0.5682179369625567,0.48321851809819705,0.416665890396985,0.3637627231839211,0.3210557017178715,0.2860741548424729,0.25703653862451087,0.23264137537555898,0.21192382059696013,0.1941579125640272,0.1787895776928577,0.16539021043973026,0.15362408555508972,0.14322516416262188,0.13398035847580006,0.12571729583087843,0.11829525883320915,0.11159839672507245
