Year,Month,Day,Open,High,Low,Close,Volume,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL13,QPL14,QPL15,QPL16,QPL17,QPL18,QPL19,QPL20,QPL21,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12,QPL-13,QPL-14,QPL-15,QPL-16,QPL-17,QPL-18,QPL-19,QPL-20,QPL-21
2013,12,4,1.22864,1.22965,1.22547,1.22583,52054,1.3478219792721742,1.6242096860746185,1.963430890326793,2.34288327171855,2.7550026527118043,3.19504987060883,3.659716112601512,4.146533738777376,4.65357767091216,5.179295933271064,5.722405556840003,6.281824739899465,6.856626555258155,7.446006173172932,8.049256940060102,8.665752472274967,9.294932960861825,9.936294501260479,10.589380644894657,11.253775614769367,11.929098788754445,1.1199967598207312,0.9294097077134712,0.7688359478487932,0.6443156036931841,0.5479327753510921,0.47246719479603855,0.4124790566137466,0.36405256648052725,0.32438617260773206,0.2914597406768793,0.26379749470843156,0.2403053749672359,0.22016019648063864,0.20273368225757726,0.18753982645120137,0.17419794235176272,0.16240636225740288,0.15192346094497336,0.14255378102096894,0.13413775974161685,0.12654403122414057
2013,12,5,1.22583,1.22809,1.2248700000000001,1.2255,52608,1.3447394003542203,1.6204949859038038,1.9589403635640161,2.3375249063767662,2.7487017366956237,3.1877425306749108,3.651346043031573,4.137050277547102,4.642934558808319,5.167450460575651,5.709317948089905,6.267457693800431,6.840944890474105,7.428976549079124,8.03084763220624,8.645933188801294,9.273674690237376,9.913569384425163,10.565161866723546,11.228037311053468,11.901815965798656,1.1174352357818784,0.9272840718244598,0.7670775572596418,0.6428420012983591,0.5466796083544645,0.4713866237439998,0.41153568333183765,0.3632199485356367,0.3236442749444396,0.2907931484518972,0.2631941682986364,0.23975577695344996,0.2196566721349307,0.20227001377279424,0.18711090755524495,0.17379953743412332,0.16203492564623664,0.15157599958505072,0.14222774888407863,0.13383097573257113,0.12625461469225177
2013,12,6,1.2255200000000002,1.22602,1.22136,1.2221600000000001,44791,1.3443993293703893,1.620085179123394,1.958444967373105,2.336933769986748,2.748006617846864,3.1869363828530197,3.65042265457368,4.136004059404261,4.641760407650957,5.166143664655517,5.707874119366585,6.265872717184523,6.839214884750598,7.427097836100804,8.02881671212272,8.64374671980598,9.271329471769914,9.911062343066108,10.562490044220686,11.225197854059902,11.898806117002824,1.1171526477206528,0.927049571068021,0.7668835711092372,0.6426794330626312,0.5465413586146232,0.4712674148379031,0.4114316101228015,0.3631280938869122,0.32356242858300877,0.2907196098078601,0.26312760915734235,0.23969514514409995,0.2196011231857601,0.20221886173354775,0.18706358910053095,0.1737555852901845,0.16199394865354572,0.1515376675489027,0.14219178092591636,0.13379713123335257,0.12622268617805768
2013,12,8,1.22245,1.2232,1.22215,1.22304,1704,1.3410315296272866,1.616026770039977,1.953538947030854,2.3310796128339804,2.7411226989252713,3.1789529189394488,3.6412781301680877,4.125643124892893,4.630132523608681,5.153202169575476,5.693575557493702,6.250176335859243,6.822082247424252,7.408492517250986,8.008704051940743,8.622093623626558,9.248104243721137,9.886234546381262,10.536030382660076,11.19707807028488,11.868998904734399,1.1143541143401265,0.9247272571252221,0.764962482458456,0.6410694831152599,0.5451722402232897,0.47008686212268636,0.41040094963331375,0.3622184365592204,0.3227518855843226,0.2899913400104597,0.2624684589516231,0.23909469464505267,0.21905100939881228,0.20171229153842893,0.1865949837586853,0.17332031728408023,0.16158814424205803,0.15115805673930743,0.1418355821144383,0.1334619615152848,0.12590649089232864
2013,12,9,1.22305,1.22431,1.22214,1.22279,34827,1.341689731531476,1.6168199444536742,1.9544977783681015,2.332223747782404,2.742468090245452,3.1805132050463354,3.6430653336349783,4.127668063233877,4.6324050742358365,5.155731452001542,5.696370064700128,6.253244032535194,6.825430645598781,7.412128735918702,8.012634865005623,8.626325499101362,9.252643376238813,9.891086884495563,10.541201652020455,11.202573793498237,11.874824418532787,1.114901058974757,0.9251811295570395,0.7653379395237552,0.6413841313134432,0.5454398203649183,0.4703175890377124,0.41060238165080315,0.36239621975030023,0.3229102978967694,0.29013367286988645,0.2625972830960633,0.2392120465341173,0.2191585234939812,0.20181129548535767,0.18668656786458346,0.17340538594976837,0.16166745455049208,0.15123224777701336,0.14190519751733305,0.1335274669976433,0.12596828801657534
2013,12,10,1.2228,1.22374,1.22055,1.22102,40898,1.3414154807380638,1.6164894551146338,1.9540982653109151,2.3317470248872274,2.7419075105287103,3.179863085835133,3.642320665523774,4.126824338925133,4.631458178141189,5.1546775843240145,5.695205686697451,6.251965825586882,6.824035479692728,7.410613644807154,8.01099702622859,8.624562217653528,9.250752071023117,9.889065076947938,10.539046956453632,11.200283908826005,11.872397121116794,1.1146731653769943,0.9249920160437823,0.7651814990798805,0.6412530278975336,0.5453283286392397,0.4702214528231183,0.41051845164351597,0.36232214342068364,0.3228442927665833,0.29007436751179194,0.2625436063692132,0.2391631499136737,0.21911372595432752,0.20177004384080405,0.18664840782045924,0.17336994067239833,0.16163440858864456,0.1512013348446359,0.14187619109946026,0.13350017304666062,0.1259425392148059
2013,12,11,1.22101,1.22262,1.2203899999999999,1.22245,39851,1.339451845057232,1.614123151447104,1.9512377518214592,2.3283336889577635,2.7378937597568367,3.1752082322829205,3.6369888418475487,4.120783272874531,4.62467840210351,5.147131891752915,5.686868740198277,6.242813863836962,6.814046091805378,7.399765592448464,7.999270100585026,8.611937122487024,9.237210325678715,9.874588934906935,10.523619336195164,11.183888334572815,11.855017671618265,1.1130414472170131,0.9236379632888604,0.7640613855017376,0.64031432743962,0.5445300478833808,0.46953311752662374,0.409917512791339,0.3617917569006288,0.32237169603445026,0.2896497411478353,0.26215928100496644,0.2388130501112976,0.21879297557040678,0.2014746820657999,0.1863751819045297,0.17311615248642873,0.16139779950181624,0.15097999824881325,0.14166850514749094,0.13330474835762435,0.1257581777941365
2013,12,12,1.22245,1.2245700000000002,1.21987,1.22337,46707,1.3410315296272866,1.616026770039977,1.953538947030854,2.3310796128339804,2.7411226989252713,3.1789529189394488,3.6412781301680877,4.125643124892893,4.630132523608681,5.153202169575476,5.693575557493702,6.250176335859243,6.822082247424252,7.408492517250986,8.008704051940743,8.622093623626558,9.248104243721137,9.886234546381262,10.536030382660076,11.19707807028488,11.868998904734399,1.1143541143401265,0.9247272571252221,0.764962482458456,0.6410694831152599,0.5451722402232897,0.47008686212268636,0.41040094963331375,0.3622184365592204,0.3227518855843226,0.2899913400104597,0.2624684589516231,0.23909469464505267,0.21905100939881228,0.20171229153842893,0.1865949837586853,0.17332031728408023,0.16158814424205803,0.15115805673930743,0.1418355821144383,0.1334619615152848,0.12590649089232864
2013,12,13,1.22337,1.22393,1.22102,1.22159,37798,1.3420407725470438,1.617242970807646,1.9550091550813005,2.33283395308823,2.743185632282882,3.1813453576366753,3.6440185088173203,4.128748030349068,4.633617101236986,5.157080402628778,5.697860468543556,6.254880137429034,6.8272164579585315,7.414068052541485,8.014731298640228,8.628582499354593,9.255064246914907,9.893674798156525,10.54395966234599,11.205504845878696,11.877931359225263,1.1151927627798934,0.9254231948540087,0.7655381832919148,0.6415519436858077,0.545582529773787,0.470440643392393,0.4107098120601309,0.3624910374522095,0.3229947844634077,0.2902095837282474,0.2626659893064314,0.2392746342082851,0.21921586434473803,0.20186409759038637,0.1867354127210625,0.17345075590480205,0.16170975338165694,0.1512718163304565,0.14194232573221024,0.1335624032549012,0.12600124648284025
2013,12,15,1.22195,1.22285,1.2213200000000002,1.22284,1285,1.340483028040462,1.6153657913618964,1.9527399209164809,2.3301261670436273,2.740001539491787,3.1776526805170433,3.6397887939456783,4.123955676275406,4.628238731419386,5.15109443422042,5.691246801488346,6.2476199219626185,6.819291915612143,7.405462335027888,8.005428374386675,8.618567060730888,9.244321633289742,9.88219093128601,10.531720991526427,11.192498300940414,11.864144309902409,1.113898327144601,0.9243490300987077,0.7646496015707066,0.6408072762834406,0.5449492567719325,0.469894589693498,0.4102330896187392,0.36207028389998724,0.32261987532395026,0.28987272929427066,0.26236110549792285,0.23899690140416552,0.21896141431950483,0.20162978824932165,0.18651866367043685,0.17324942672934016,0.16152205231836297,0.15109623087455254,0.1417775692786927,0.1334073736133194,0.1258549932887897
