Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
471,2015,6,11,0,0,1.0969,1.10785,1.09645,1.10456,70253,77.54116729,0.00820526,0.00681297,71.64502165,71.64502165
472,2015,6,12,0,0,1.10456,1.10931,1.10289,1.10593,61611,78.30766774,0.00935828,0.00709605,76.95167286,76.95167286
473,2015,6,14,0,0,1.10703,1.10857,1.10566,1.10566,3628,77.69795565,0.01013346,0.00740885,74.82093664,74.82093664
474,2015,6,15,0,0,1.1057,1.11133,1.10457,1.10853,55880,79.66176244,0.01085425,0.00783618,56.49452269,56.49452269
475,2015,6,16,0,0,1.10853,1.11153,1.10676,1.1091,52525,80.06842616,0.01134076,0.0083421,47.20298348,47.20298348
476,2015,6,17,0,0,1.1091,1.1214,1.10635,1.12083,71133,86.53323147,0.01252841,0.00899476,36.02118893,36.02118893
477,2015,6,18,0,0,1.1208,1.12839,1.11816,1.12576,72810,88.38111285,0.01370941,0.00982959,45.1754386,45.1754386
478,2015,6,19,0,0,1.12575,1.12626,1.12163,1.12431,53787,84.40685287,0.01436279,0.01080515,56.9356301,56.9356301
479,2015,6,21,0,0,1.12386,1.12611,1.12361,1.12572,3823,85.16372014,0.0148235,0.01170179,83.88059701,83.88059701
480,2015,6,22,0,0,1.12576,1.12944,1.12386,1.12501,59854,82.8026113,0.01495888,0.01245219,80.28301887,80.28301887
481,2015,6,23,0,0,1.125,1.12969,1.12161,1.12825,57669,85.01451244,0.01515295,0.01309604,83.01193756,83.01193756
482,2015,6,24,0,0,1.12809,1.12967,1.11598,1.11854,61048,58.6427757,0.01435772,0.01356541,82.97674419,82.97674419
483,2015,6,25,0,0,1.1185,1.12608,1.1164,1.12287,54672,64.38971453,0.01391647,0.01390565,78.91504606,78.91504606
484,2015,6,26,0,0,1.12284,1.1229,1.11625,1.11871,54283,55.71233184,0.01308032,0.01409894,53.80313199,53.80313199
485,2015,6,28,0,0,1.11417,1.11942,1.11281,1.11658,9441,51.56153787,0.01210624,0.01405203,28.24242424,28.24242424
486,2015,6,29,0,0,1.11651,1.12332,1.11483,1.12217,70852,60.55877606,0.01165103,0.01382332,11.16700201,11.16700201
487,2015,6,30,0,0,1.12217,1.13894,1.1209,1.13332,77239,72.46193325,0.01205107,0.01356646,18.37791199,18.37791199
488,2015,7,1,0,0,1.13327,1.13822,1.13276,1.13755,66322,75.70687865,0.01256459,0.01331547,23.52941176,23.52941176
489,2015,7,2,0,0,1.13757,1.14274,1.13332,1.1361,63715,72.29977522,0.01270807,0.01306538,40.91209518,40.91209518
490,2015,7,3,0,0,1.1361,1.13677,1.1212,1.12341,59539,49.53718393,0.01166335,0.01267765,29.27903137,29.27903137
491,2015,7,5,0,0,1.12215,1.12334,1.11836,1.11951,6325,44.51241926,0.01040081,0.01223799,23.31063384,23.31063384
492,2015,7,6,0,0,1.11951,1.12417,1.11798,1.12019,67007,45.63418307,0.00934736,0.01173032,7.5589793,7.5589793
493,2015,7,7,0,0,1.12022,1.12502,1.11471,1.11868,73586,43.36306143,0.00829503,0.01119862,5.07312614,5.07312614
494,2015,7,8,0,0,1.1187,1.11892,1.10208,1.10513,70688,28.50908945,0.00629511,0.01055294,10.54800165,10.54800165
495,2015,7,9,0,0,1.10507,1.11169,1.10156,1.10576,65238,29.81323462,0.00470674,0.00978135,24.84049341,24.84049341
496,2015,7,10,0,0,1.10573,1.10935,1.10279,1.10765,51930,34.02553223,0.00355942,0.00883783,45.00475737,45.00475737
497,2015,7,12,0,0,1.10647,1.10815,1.10552,1.10559,4153,31.61295555,0.00245563,0.00771462,35.40310466,35.40310466
498,2015,7,13,0,0,1.10556,1.10872,1.104,1.10621,73487,33.27422875,0.00161231,0.00648175,20.60499781,20.60499781
499,2015,7,14,0,0,1.10621,1.11339,1.10574,1.1109,59571,45.05387476,0.00130735,0.00533109,10.37037037,10.37037037
500,2015,7,15,0,0,1.11085,1.12347,1.10991,1.1215,69942,62.50687485,0.00189911,0.00438645,12.66294227,12.66294227
501,2015,7,16,0,0,1.1215,1.13778,1.12134,1.13656,64266,75.43851355,0.00354246,0.00374146,17.72381298,17.72381298
502,2015,7,17,0,0,1.1366,1.13674,1.12733,1.12982,45408,63.92620192,0.00425195,0.00329223,31.88647746,31.88647746
503,2015,7,19,0,0,1.13121,1.13261,1.12912,1.13076,6810,64.80022725,0.00483435,0.00312993,36.69454009,36.69454009
504,2015,7,20,0,0,1.13079,1.1315,1.11846,1.12068,81162,49.72706308,0.00443145,0.00309934,42.85714286,42.85714286
505,2015,7,21,0,0,1.12059,1.12155,1.1125,1.12018,89401,49.06656761,0.0040254,0.00315111,23.05764411,23.05764411
506,2015,7,22,0,0,1.12019,1.12285,1.10969,1.11398,82988,41.15797042,0.00316681,0.00323013,29.78193146,29.78193146
507,2015,7,23,0,0,1.11389,1.11542,1.10637,1.11172,81370,38.51776114,0.00227776,0.00330407,29.0237467,29.0237467
508,2015,7,24,0,0,1.11174,1.11263,1.10427,1.10713,66285,33.43563934,0.00118909,0.00329093,42.22093696,42.22093696
509,2015,7,26,0,0,1.10634,1.10717,1.10542,1.10551,5746,31.7127136,0.00019336,0.0031014,67.34883721,67.34883721
510,2015,7,27,0,0,1.10553,1.10628,1.09737,1.09765,74824,24.55146616,-0.00121597,0.00257269,80.66691645,80.66691645
511,2015,7,28,0,0,1.09765,1.09968,1.08922,1.09435,83805,22.10629422,-0.00256955,0.00181474,91.92654193,91.92654193
512,2015,7,29,0,0,1.09432,1.09807,1.09044,1.09606,79891,26.52985336,-0.00346435,0.00089267,92.58489258,92.58489258
513,2015,7,30,0,0,1.09605,1.10688,1.09584,1.10428,79624,44.27693557,-0.00347019,0.00001471,94.36840047,94.36840047
514,2015,7,31,0,0,1.1043,1.11108,1.10191,1.10697,73095,48.98201152,-0.00322064,-0.00079041,66.27654963,66.27654963
515,2015,8,2,0,0,1.10661,1.10951,1.10641,1.10865,5965,51.93886279,-0.00285441,-0.00145943,43.8077634,43.8077634
516,2015,8,3,0,0,1.10868,1.11192,1.10093,1.10777,73358,50.16220831,-0.00260514,-0.00200198,28.42553191,28.42553191
517,2015,8,4,0,0,1.10777,1.13067,1.10666,1.12813,90719,74.08762903,-0.00075599,-0.0022181,41.55474155,41.55474155
518,2015,8,5,0,0,1.12814,1.13156,1.12403,1.12607,76460,70.11439436,0.00053705,-0.00217991,51.60765161,51.60765161
519,2015,8,6,0,0,1.1261,1.12966,1.11913,1.12205,70552,62.48515887,0.00122331,-0.00190888,67.26419121,67.26419121
520,2015,8,7,0,0,1.12214,1.12899,1.11726,1.11956,82753,57.93005915,0.00154841,-0.00145133,53.59368509,53.59368509
521,2015,8,9,0,0,1.12029,1.12159,1.11937,1.11972,6355,58.15872083,0.00179824,-0.0008666,32.23868642,32.23868642
522,2015,8,10,0,0,1.11972,1.12237,1.11726,1.12069,70664,59.70768801,0.00205085,-0.00025315,13.66160681,13.66160681
523,2015,8,11,0,0,1.12072,1.12198,1.11329,1.11631,81242,49.96361963,0.001876,0.00031315,24.56912358,24.56912358
524,2015,8,12,0,0,1.11641,1.11858,1.10967,1.11664,82013,50.67123448,0.00174395,0.00082408,39.33809703,39.33809703
525,2015,8,13,0,0,1.11664,1.12608,1.11208,1.12481,74203,64.9771917,0.00227236,0.00136602,57.46367239,57.46367239
526,2015,8,14,0,0,1.12483,1.13018,1.12381,1.12787,63182,68.91628086,0.00290456,0.00177275,69.48968512,69.48968512
527,2015,8,16,0,0,1.12759,1.12812,1.12593,1.12636,4499,64.72524971,0.00324632,0.00207378,71.43922446,71.43922446
528,2015,8,17,0,0,1.12632,1.12833,1.11986,1.12041,60938,50.58371391,0.00300244,0.00227146,51.92472198,51.92472198
529,2015,8,18,0,0,1.12033,1.12043,1.11143,1.11361,70017,39.17227573,0.0022347,0.00234771,34.87475915,34.87475915
530,2015,8,19,0,0,1.11361,1.1177,1.11078,1.1143,76183,40.75451406,0.00166277,0.00233266,34.86150907,34.86150907
531,2015,8,20,0,0,1.11427,1.11509,1.10479,1.10726,73719,31.11914509,0.00063413,0.00217525,41.35625597,41.35625597
532,2015,8,21,0,0,1.10726,1.10764,1.09243,1.09282,72031,19.87475774,-0.00133091,0.00181892,60.5920444,60.5920444
533,2015,8,23,0,0,1.09434,1.09743,1.09196,1.09422,8370,23.02097131,-0.00274363,0.0013203,71.94608256,71.94608256
534,2015,8,24,0,0,1.09416,1.14737,1.0929,1.11007,106859,49.31058257,-0.00255481,0.00078395,73.68833203,73.68833203
535,2015,8,25,0,0,1.11003,1.11073,1.09701,1.09743,92180,37.42047818,-0.00338608,0.00008499,68.30188679,68.30188679
536,2015,8,26,0,0,1.0975,1.10666,1.09444,1.10482,87311,46.25927602,-0.00340925,-0.00065452,66.64104535,66.64104535
537,2015,8,27,0,0,1.1048,1.11009,1.10077,1.10733,78957,49.1076036,-0.00318833,-0.00134238,56.67808219,56.67808219
538,2015,8,28,0,0,1.10732,1.10975,1.10499,1.10838,64298,50.3908515,-0.00289515,-0.00191236,57.96460177,57.96460177
539,2015,8,30,0,0,1.1055,1.10921,1.1047,1.10503,7503,46.06719005,-0.00289969,-0.0024193,58.5106383,58.5106383
540,2015,8,31,0,0,1.10503,1.12619,1.10361,1.11921,83143,62.11836717,-0.00173903,-0.00268299,81.48648649,81.48648649
541,2015,9,1,0,0,1.11918,1.12115,1.10573,1.10907,90076,49.762698,-0.00161876,-0.00271497,84.55481526,84.55481526
542,2015,9,2,0,0,1.10885,1.10951,1.10168,1.10563,87235,46.13102589,-0.00178049,-0.00260795,83.39243499,83.39243499
543,2015,9,3,0,0,1.10559,1.10644,1.09542,1.09781,83858,38.65019985,-0.00251074,-0.00260306,80.87621697,80.87621697
544,2015,9,4,0,0,1.09766,1.10259,1.0924,1.09885,76226,40.15594284,-0.00297129,-0.00255697,60.37735849,60.37735849
545,2015,9,6,0,0,1.09842,1.10254,1.09737,1.10231,5715,45.36104906,-0.00302225,-0.00251397,60.03536693,60.03536693
546,2015,9,7,0,0,1.10227,1.10863,1.10194,1.10783,83864,52.97405046,-0.00258739,-0.0024472,44.53376206,44.53376206
547,2015,9,8,0,0,1.10781,1.11291,1.10259,1.10348,83048,46.95863055,-0.00256422,-0.00241043,51.14263199,51.14263199
548,2015,9,9,0,0,1.1035,1.11231,1.09343,1.11102,84260,56.86401556,-0.00191535,-0.00230106,41.13475177,41.13475177
549,2015,9,10,0,0,1.11103,1.12638,1.10755,1.12043,90501,66.08560485,-0.0006345,-0.00217833,39.42470389,39.42470389
550,2015,9,11,0,0,1.12047,1.12343,1.11739,1.12242,64697,67.78477724,0.00053499,-0.00193903,46.2585034,46.2585034
551,2015,9,13,0,0,1.12217,1.12308,1.11966,1.12268,5273,68.02893891,0.0014659,-0.00157832,70.53571429,70.53571429
552,2015,9,14,0,0,1.12267,1.131,1.11843,1.12915,71789,73.79498898,0.00269467,-0.00099994,87.50733138,87.50733138
553,2015,9,15,0,0,1.12916,1.13054,1.12156,1.12263,75446,60.8851005,0.00310656,-0.00032462,93.04785894,93.04785894
554,2015,9,16,0,0,1.12263,1.13457,1.12058,1.13329,69359,70.67181981,0.00424423,0.00048277,89.09612626,89.09612626
555,2015,9,17,0,0,1.13329,1.13341,1.12409,1.12801,93374,61.7445789,0.00466601,0.0012887,87.77598277,87.77598277
556,2015,9,18,0,0,1.12812,1.13275,1.12201,1.12329,84305,54.5570921,0.00456676,0.00208103,86.92762186,86.92762186
557,2015,9,20,0,0,1.12369,1.12639,1.12267,1.12637,5154,58.25642469,0.00468265,0.00281414,82.46445498,82.46445498
558,2015,9,21,0,0,1.12637,1.13111,1.12356,1.12613,76197,57.82846169,0.00470095,0.00340697,82.59052925,82.59052925
559,2015,9,22,0,0,1.12615,1.13101,1.12293,1.12507,67308,55.71930196,0.00457715,0.0038561,74.09988386,74.09988386
560,2015,9,23,0,0,1.12507,1.12608,1.11367,1.1137,74253,38.25758976,0.00352099,0.00408444,74.18397626,74.18397626
561,2015,9,24,0,0,1.11371,1.11482,1.10087,1.10715,93880,31.60153403,0.00213088,0.0040218,52.22551929,52.22551929
562,2015,9,25,0,0,1.10715,1.11046,1.09988,1.10021,64929,26.00815926,0.00046386,0.00372816,40.05934718,40.05934718
563,2015,9,27,0,0,1.10325,1.10336,1.09949,1.10093,5327,27.56005899,-0.00079006,0.0031688,40.917603,40.917603
564,2015,9,28,0,0,1.10093,1.10581,1.09725,1.10547,72333,37.24309389,-0.00140131,0.00249465,62.48962656,62.48962656
565,2015,9,29,0,0,1.10546,1.10568,1.09666,1.10208,76891,33.35862069,-0.00213466,0.00175005,75.48435171,75.48435171
566,2015,9,30,0,0,1.10204,1.10315,1.09516,1.09694,82423,28.16261553,-0.00309493,0.00088587,80.09845288,80.09845288
567,2015,10,1,0,0,1.09694,1.10359,1.0956,1.09974,78861,34.63342918,-0.00358865,-0.00003519,82.56944444,82.56944444
568,2015,10,2,0,0,1.09973,1.10058,1.09096,1.09391,60303,28.41579102,-0.00439963,-0.00103261,73.04860088,73.04860088
569,2015,10,4,0,0,1.0924,1.09511,1.09203,1.09227,6051,26.83472783,-0.00511571,-0.00199225,46.5917603,46.5917603
570,2015,10,5,0,0,1.09224,1.09501,1.08678,1.09079,81466,25.34972466,-0.00573651,-0.0028664,10.78498294,10.78498294
571,2015,10,6,0,0,1.09079,1.09852,1.08882,1.09382,84423,34.06487215,-0.0059158,-0.00357525,2.04180846,2.04180846
572,2015,10,7,0,0,1.09379,1.09483,1.08613,1.08916,92947,28.16499371,-0.00636059,-0.0041942,6.9005848,6.9005848
573,2015,10,8,0,0,1.08916,1.09059,1.08478,1.08942,84669,28.96581922,-0.00661585,-0.00477359,8.75165125,8.75165125
574,2015,10,9,0,0,1.08941,1.09548,1.08682,1.09531,82264,45.13206322,-0.00627059,-0.00523314,10.85092348,10.85092348
575,2015,10,11,0,0,1.09556,1.09614,1.09449,1.09465,6440,43.82808692,-0.00598128,-0.00555385,6.90862783,6.90862783
576,2015,10,12,0,0,1.09465,1.09674,1.09161,1.09522,70727,45.41706926,-0.00564097,-0.00578188,5.94029851,5.94029851
577,2015,10,13,0,0,1.0952,1.0983,1.08472,1.08649,94435,30.16825153,-0.00600648,-0.00596042,6.04278075,6.04278075
578,2015,10,14,0,0,1.08652,1.08675,1.07204,1.07506,89968,19.94125154,-0.00713619,-0.00618492,10.44386423,10.44386423
579,2015,10,15,0,0,1.0751,1.07764,1.0633,1.07111,109998,17.54346195,-0.00825506,-0.00646476,16.34187082,16.34187082
580,2015,10,16,0,0,1.07112,1.07196,1.06573,1.06655,76276,15.09833094,-0.00940136,-0.00685204,26.11660416,26.11660416
581,2015,10,18,0,0,1.06751,1.06824,1.06546,1.06819,4465,19.78912008,-0.01006149,-0.00726325,41.44707459,41.44707459
582,2015,10,19,0,0,1.0682,1.07224,1.06478,1.06591,72202,18.16161643,-0.01064591,-0.00771104,50.47923323,50.47923323
583,2015,10,20,0,0,1.06588,1.07651,1.06415,1.07567,71038,41.98865944,-0.01020389,-0.00814807,33.01647655,33.01647655
584,2015,10,21,0,0,1.07567,1.08012,1.0711,1.07281,78168,38.18764923,-0.00996944,-0.0085912,11.42709411,11.42709411
585,2015,10,22,0,0,1.07287,1.07313,1.05864,1.06124,82823,26.756121,-0.01059511,-0.00914166,6.53813915,6.53813915
586,2015,10,23,0,0,1.06126,1.0714,1.0572,1.06834,76579,39.68298032,-0.01039818,-0.00962963,9.14380715,9.14380715
587,2015,10,25,0,0,1.06973,1.07006,1.06698,1.06991,5265,42.30969334,-0.01000015,-0.00994785,15.86300135,15.86300135
588,2015,10,26,0,0,1.06991,1.07327,1.06633,1.06834,70666,40.26401825,-0.00969959,-0.01010835,18.64504922,18.64504922
589,2015,10,27,0,0,1.06835,1.07059,1.06015,1.06185,81433,32.65059872,-0.00987129,-0.01016056,14.25091352,14.25091352
590,2015,10,28,0,0,1.06185,1.07097,1.05299,1.06225,105996,33.55402642,-0.00986141,-0.01013833,8.6881473,8.6881473
591,2015,10,29,0,0,1.06225,1.06859,1.05609,1.05705,93668,27.88161492,-0.0101561,-0.01008391,11.15294118,11.15294118
592,2015,10,30,0,0,1.05705,1.05705,1.04951,1.05282,93811,24.02680534,-0.01060868,-0.01012888,10.37951532,10.37951532
593,2015,11,1,0,0,1.05498,1.05563,1.0524,1.05356,11377,26.11176865,-0.01078334,-0.01021932,21.66186359,21.66186359
594,2015,11,2,0,0,1.05361,1.06109,1.05188,1.05927,82245,40.74970148,-0.0103418,-0.01019117,49.43875061,49.43875061
595,2015,11,3,0,0,1.05927,1.07968,1.0527,1.07886,98568,66.95386393,-0.00831527,-0.00995974,63.2816173,63.2816173
596,2015,11,4,0,0,1.07886,1.08806,1.07818,1.0827,98600,69.9891626,-0.00632644,-0.00955155,67.50856164,67.50856164
597,2015,11,5,0,0,1.0827,1.08505,1.0781,1.0813,74313,67.35761607,-0.00480783,-0.00900802,59.36109988,59.36109988
598,2015,11,6,0,0,1.0813,1.08478,1.07828,1.0791,69081,63.01393161,-0.00373875,-0.00832662,72.16630197,72.16630197
599,2015,11,8,0,0,1.07757,1.07844,1.07572,1.07675,6052,58.3265549,-0.003046,-0.00756936,73.15306615,73.15306615
600,2015,11,9,0,0,1.07676,1.07992,1.07425,1.07837,70862,60.67896054,-0.00233931,-0.00670082,77.4535809,77.4535809
601,2015,11,10,0,0,1.07837,1.08232,1.07272,1.07515,73423,53.65544919,-0.00201584,-0.00574606,62.30677765,62.30677765
602,2015,11,11,0,0,1.07523,1.07866,1.07287,1.07854,98639,59.42410794,-0.00146901,-0.00471114,67.00473293,67.00473293
603,2015,11,12,0,0,1.07855,1.09173,1.07711,1.08933,108709,72.25040628,-0.0001631,-0.00358017,63.06089744,63.06089744
604,2015,11,13,0,0,1.08933,1.09484,1.08882,1.0894,67845,72.31663943,0.00086749,-0.00255987,87.39867354,87.39867354
605,2015,11,15,0,0,1.08856,1.08997,1.08602,1.08754,6750,67.33447563,0.00151667,-0.00168841,88.2133995,88.2133995
606,2015,11,16,0,0,1.08754,1.09649,1.08698,1.09375,73483,74.24569962,0.00250339,-0.00087605,70.95367847,70.95367847
607,2015,11,17,0,0,1.09374,1.10293,1.09374,1.09782,90262,77.83196292,0.0035726,-0.00006368,48.79416713,48.79416713
608,2015,11,18,0,0,1.09782,1.10121,1.09343,1.09603,93941,72.64176171,0.0042268,0.00074441,15.98311218,15.98311218
609,2015,11,19,0,0,1.09601,1.10174,1.09364,1.09587,103999,72.14009341,0.00467842,0.00152416,11.10402042,11.10402042
610,2015,11,20,0,0,1.09587,1.10373,1.09117,1.10253,88579,79.13702417,0.00551021,0.00236039,6.69944683,6.69944683
611,2015,11,22,0,0,1.10169,1.10504,1.10105,1.1043,4332,80.64426746,0.00624031,0.00321698,7.06388206,7.06388206
612,2015,11,23,0,0,1.10427,1.1064,1.10003,1.1037,91466,78.40414931,0.00669334,0.0039788,8.54870775,8.54870775
613,2015,11,24,0,0,1.10373,1.10855,1.10145,1.10605,92994,80.83654704,0.00715947,0.00467791,18.68725869,18.68725869
614,2015,11,25,0,0,1.10606,1.10791,1.10145,1.10292,102211,68.79589364,0.00719339,0.00530866,35.61767358,35.61767358
615,2015,11,26,0,0,1.10292,1.10406,1.09541,1.09767,93845,53.26916548,0.00671919,0.00577708,52.35350624,52.35350624
616,2015,11,27,0,0,1.09772,1.10298,1.09756,1.10018,76864,58.49418147,0.00647132,0.00609916,73.8996139,73.8996139
617,2015,11,29,0,0,1.10027,1.10202,1.09963,1.10079,4267,59.7695676,0.00625204,0.00632419,91.06002554,91.06002554
618,2015,11,30,0,0,1.10084,1.10164,1.09512,1.09608,88739,46.81189992,0.00563326,0.00643028,94.94668521,94.94668521
619,2015,12,1,0,0,1.09611,1.09898,1.09231,1.09751,129912,50.60497836,0.00519834,0.00639563,88.75502008,88.75502008
620,2015,12,2,0,0,1.09752,1.10284,1.09625,1.09916,133938,54.93155696,0.00492997,0.00625004,86.22707764,86.22707764
621,2015,12,3,0,0,1.09919,1.1049,1.09647,1.09746,131317,49.69892511,0.00452792,0.00600943,85.92592593,85.92592593
622,2015,12,4,0,0,1.09749,1.09835,1.08679,1.08818,128415,30.93310277,0.00342103,0.00559405,87.97678275,87.97678275
623,2015,12,6,0,0,1.08885,1.09097,1.08804,1.09023,7890,37.05819294,0.00267836,0.00509238,85.8713355,85.8713355
624,2015,12,7,0,0,1.09024,1.09584,1.09021,1.09353,104491,46.04456875,0.00232922,0.00460461,85.20657486,85.20657486
625,2015,12,8,0,0,1.09352,1.09476,1.0839,1.08771,104557,35.58957075,0.00156486,0.00405944,87.71008403,87.71008403
626,2015,12,9,0,0,1.08771,1.09393,1.0707,1.07539,116058,22.80266123,-0.00003462,0.00336093,82.47496423,82.47496423
627,2015,12,10,0,0,1.07543,1.08414,1.07327,1.07508,93541,22.56466531,-0.00131211,0.00258922,58.84843353,58.84843353
628,2015,12,11,0,0,1.07508,1.07739,1.0691,1.0701,78032,18.87287887,-0.0026953,0.00171215,38.40856924,38.40856924
629,2015,12,13,0,0,1.07161,1.07179,1.0662,1.06653,6055,16.60126497,-0.00403307,0.00071625,32.21393035,32.21393035
630,2015,12,14,0,0,1.06662,1.07433,1.06662,1.06962,79032,25.63935321,-0.00478873,-0.00031893,31.11111111,31.11111111
631,2015,12,15,0,0,1.06963,1.0716,1.06096,1.06381,88174,20.71484153,-0.00578967,-0.00134234,27.83300199,27.83300199
632,2015,12,16,0,0,1.06383,1.06913,1.062,1.06451,83525,22.7990794,-0.00645206,-0.00235683,41.76557864,41.76557864
633,2015,12,17,0,0,1.06454,1.0682,1.05828,1.06345,95215,21.7872386,-0.00698206,-0.00339142,61.81665265,61.81665265
634,2015,12,18,0,0,1.06347,1.06774,1.06154,1.06533,76875,28.36556601,-0.00716776,-0.00436171,78.46425419,78.46425419
635,2015,12,20,0,0,1.0648,1.06565,1.06415,1.06467,4771,27.42095434,-0.00728422,-0.00516722,79.9103139,79.9103139
636,2015,12,21,0,0,1.06467,1.06527,1.05935,1.06187,58372,23.54083869,-0.00751582,-0.00585652,73.88127854,73.88127854
637,2015,12,22,0,0,1.06188,1.06347,1.05821,1.06212,66396,24.65145927,-0.00759167,-0.00640056,64.3715847,64.3715847
638,2015,12,23,0,0,1.06212,1.06762,1.06043,1.065,58165,36.95869812,-0.00733484,-0.00676743,50.3113325,50.3113325
639,2015,12,24,0,0,1.06501,1.06789,1.06211,1.0629,30512,32.44979105,-0.00721756,-0.0070373,20.57488654,20.57488654
640,2015,12,27,0,0,1.06429,1.06459,1.06298,1.06435,5223,38.49435649,-0.00692775,-0.00716375,18.89338731,18.89338731
641,2015,12,28,0,0,1.06432,1.0646,1.05767,1.05833,33141,26.85481579,-0.00710197,-0.00723596,19.12350598,19.12350598
642,2015,12,29,0,0,1.05835,1.06215,1.05661,1.06188,45370,39.45064953,-0.00687434,-0.00722399,42.43243243,42.43243243
643,2015,12,30,0,0,1.06187,1.06647,1.06076,1.06402,49532,45.99151728,-0.00644694,-0.0071439,75.24390244,75.24390244
644,2015,12,31,0,0,1.06402,1.06883,1.0616,1.06547,40601,50.24066172,-0.00592295,-0.00699265,89.59056211,89.59056211
645,2016,1,3,0,0,1.06652,1.0682,1.06578,1.06657,4579,53.4799609,-0.00535717,-0.0067528,87.06276953,87.06276953
646,2016,1,4,0,0,1.06657,1.07075,1.06197,1.06506,90036,48.43069525,-0.0049733,-0.00646187,84.00621118,84.00621118
647,2016,1,5,0,0,1.06507,1.07166,1.06464,1.06862,84701,59.06194235,-0.00433188,-0.00612821,79.89949749,79.89949749
648,2016,1,6,0,0,1.06862,1.07269,1.06235,1.06569,115775,49.30247586,-0.00401371,-0.00577222,69.57136128,69.57136128
649,2016,1,7,0,0,1.06571,1.06573,1.05376,1.05853,125515,33.51408398,-0.00428986,-0.00547912,55.83126551,55.83126551
650,2016,1,8,0,0,1.0585,1.06613,1.05726,1.06266,106900,45.30171866,-0.00412787,-0.00514867,54.26561126,54.26561126
651,2016,1,10,0,0,1.06094,1.06487,1.06031,1.06441,7554,49.70947863,-0.00381431,-0.00480867,67.28515625,67.28515625
652,2016,1,11,0,0,1.06444,1.06984,1.06358,1.06566,116258,52.87410621,-0.00342547,-0.00447295,84.13910093,84.13910093
653,2016,1,12,0,0,1.06564,1.0718,1.0622,1.06792,112885,58.39632245,-0.00290149,-0.00413723,82.07088256,82.07088256
654,2016,1,13,0,0,1.06794,1.07229,1.06536,1.06942,114183,61.85727127,-0.00233825,-0.00380179,82.78688525,82.78688525
655,2016,1,14,0,0,1.06943,1.07979,1.068,1.07739,131610,74.83451798,-0.00123453,-0.00338638,84.19117647,84.19117647
656,2016,1,15,0,0,1.0774,1.08075,1.0609,1.06168,123481,41.98497406,-0.00160894,-0.00308383,82.55813953,82.55813953
657,2016,1,17,0,0,1.06531,1.06639,1.06355,1.06438,10238,46.6781512,-0.00166857,-0.00282326,71.30144605,71.30144605
658,2016,1,18,0,0,1.06437,1.06934,1.06281,1.06529,104661,48.32198056,-0.00162367,-0.00252701,52.03955501,52.03955501
659,2016,1,19,0,0,1.06531,1.08079,1.06456,1.08029,124769,67.5563485,-0.00037342,-0.00210985,43.42723005,43.42723005
660,2016,1,20,0,0,1.08028,1.08403,1.06991,1.07275,159137,55.45257809,0.0000089,-0.00168505,40.61032864,40.61032864
661,2016,1,21,0,0,1.07277,1.07751,1.06856,1.07212,153121,54.50071885,0.00025809,-0.00127576,33.48365276,33.48365276
662,2016,1,22,0,0,1.07212,1.08347,1.07129,1.07991,104705,63.53128786,0.0010718,-0.00083429,26.75296656,26.75296656
663,2016,1,24,0,0,1.07886,1.0828,1.0784,1.0817,7640,65.37366876,0.0018399,-0.00037005,22.50639386,22.50639386
664,2016,1,25,0,0,1.0817,1.08202,1.07365,1.07716,93950,56.87195013,0.00205855,-0.00000415,18.56630824,18.56630824
665,2016,1,26,0,0,1.07714,1.08121,1.07515,1.07582,107974,54.4342953,0.00209951,0.0004079,11.82662539,11.82662539
666,2016,1,27,0,0,1.07585,1.09327,1.07492,1.09072,150347,70.71679206,0.00329628,0.00095955,4.49118818,4.49118818
667,2016,1,28,0,0,1.0907,1.09671,1.08991,1.09307,123721,72.52344047,0.00438381,0.00162705,10.2406554,10.2406554
668,2016,1,29,0,0,1.09307,1.09722,1.08976,1.09317,126452,72.60734166,0.00519389,0.00224564,12.70833333,12.70833333
669,2016,1,31,0,0,1.09121,1.09341,1.09112,1.0921,6509,69.94128175,0.00568402,0.00287621,39.6843292,39.6843292
670,2016,2,1,0,0,1.0921,1.09438,1.08398,1.0855,92116,55.322848,0.00547676,0.00345606,65.03067485,65.03067485
671,2016,2,2,0,0,1.08555,1.09047,1.07685,1.078,100924,43.31923137,0.00465367,0.00385404,89.25233645,89.25233645
672,2016,2,3,0,0,1.078,1.07935,1.06484,1.07636,119478,41.04716938,0.00382494,0.0040746,87.73480663,87.73480663
673,2016,2,4,0,0,1.07636,1.07871,1.06892,1.07027,105677,33.44709175,0.00264625,0.0041399,76.85636856,76.85636856
674,2016,2,5,0,0,1.07029,1.07445,1.06487,1.06585,96396,28.91399775,0.00134002,0.00405552,54.49766355,54.49766355
675,2016,2,7,0,0,1.06742,1.06942,1.06742,1.06869,4714,35.47002459,0.00052791,0.00374792,29.91898148,29.91898148
676,2016,2,8,0,0,1.06871,1.07165,1.06623,1.06897,100058,36.14738808,-0.00009205,0.0032506,12.36263736,12.36263736
677,2016,2,9,0,0,1.069,1.06914,1.05883,1.06329,115070,28.95436546,-0.00102982,0.00255908,11.28307539,11.28307539
678,2016,2,10,0,0,1.06329,1.0686,1.06104,1.06258,128374,28.13781747,-0.00180945,0.00172647,10.88026244,10.88026244
