Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
491,2015,7,5,0,0,2.3341,2.33575,2.32318,2.32577,3032,79.00060696,0.03973021,0.04266341,23.31063384,23.31063384
492,2015,7,6,0,0,2.32571,2.33932,2.31755,2.33774,61904,83.69699942,0.03945246,0.04194012,7.5589793,7.5589793
493,2015,7,7,0,0,2.33772,2.34706,2.31412,2.32024,84418,60.58592752,0.03738924,0.04105769,5.07312614,5.07312614
494,2015,7,8,0,0,2.32024,2.32979,2.2739,2.28832,74981,38.1619587,0.03280034,0.03980218,10.54800165,10.54800165
495,2015,7,9,0,0,2.2885,2.29491,2.26975,2.27834,70022,33.62267404,0.02803513,0.03817118,24.84049341,24.84049341
496,2015,7,10,0,0,2.27832,2.31518,2.27283,2.30904,58049,53.48097181,0.02643122,0.03643918,45.00475737,45.00475737
497,2015,7,12,0,0,2.31268,2.31409,2.30762,2.31125,1150,54.6211595,0.02504968,0.03455366,35.40310466,35.40310466
498,2015,7,13,0,0,2.31112,2.32512,2.29777,2.31652,81197,57.51794516,0.02410221,0.03263512,20.60499781,20.60499781
499,2015,7,14,0,0,2.31642,2.33537,2.30937,2.33257,69799,65.37211288,0.02436556,0.03081734,10.37037037,10.37037037
500,2015,7,15,0,0,2.33269,2.38101,2.32625,2.3777,75559,78.44515473,0.02789434,0.02950224,12.66294227,12.66294227
501,2015,7,16,0,0,2.3777,2.40237,2.37745,2.39314,83629,81.26786718,0.03157284,0.02862673,17.72381298,17.72381298
502,2015,7,17,0,0,2.39327,2.39815,2.37556,2.38937,62960,78.34522852,0.03379432,0.02822729,31.88647746,31.88647746
503,2015,7,19,0,0,2.39298,2.39494,2.38939,2.3948,2135,79.57927814,0.03558283,0.02853646,36.69454009,36.69454009
504,2015,7,20,0,0,2.3948,2.39621,2.36158,2.36624,74712,58.96111865,0.0343003,0.02923259,42.85714286,42.85714286
505,2015,7,21,0,0,2.36618,2.3674,2.33842,2.34717,87715,49.05938427,0.03138332,0.02978282,23.05764411,23.05764411
506,2015,7,22,0,0,2.34726,2.38086,2.34339,2.35869,78530,54.45048992,0.02965927,0.030295,29.78193146,29.78193146
507,2015,7,23,0,0,2.35855,2.36532,2.32916,2.34461,75106,47.31092057,0.02684733,0.03060001,29.0237467,29.0237467
508,2015,7,24,0,0,2.34469,2.36241,2.34334,2.35825,65951,54.11131827,0.02542638,0.03071788,42.22093696,42.22093696
509,2015,7,26,0,0,2.35974,2.36171,2.35725,2.35905,3040,54.51303789,0.02408716,0.03029486,67.34883721,67.34883721
510,2015,7,27,0,0,2.35914,2.36093,2.34212,2.34799,83343,47.76824424,0.02188114,0.029218,80.66691645,80.66691645
511,2015,7,28,0,0,2.34798,2.34957,2.31531,2.32465,88103,36.61463341,0.01804153,0.0274677,91.92654193,91.92654193
512,2015,7,29,0,0,2.32491,2.34909,2.32256,2.3432,92840,47.89547501,0.01630747,0.02532599,92.58489258,92.58489258
513,2015,7,30,0,0,2.34324,2.37543,2.343,2.36155,95332,56.77392651,0.01622685,0.02331783,94.36840047,94.36840047
514,2015,7,31,0,0,2.36162,2.38335,2.34507,2.36872,91192,59.88957814,0.01655073,0.02166976,66.27654963,66.27654963
515,2015,8,2,0,0,2.36461,2.37518,2.36441,2.37398,3508,62.22022184,0.01703547,0.02026712,43.8077634,43.8077634
516,2015,8,3,0,0,2.37407,2.37859,2.35865,2.37399,90765,62.22509021,0.01722191,0.01919763,28.42553191,28.42553191
517,2015,8,4,0,0,2.37389,2.38503,2.35748,2.38114,94133,65.89148614,0.0177421,0.01834382,41.55474155,41.55474155
518,2015,8,5,0,0,2.38119,2.40294,2.37716,2.39085,90553,70.43755723,0.01872204,0.01774769,51.60765161,51.60765161
519,2015,8,6,0,0,2.3908,2.39334,2.36518,2.37016,86761,52.90764001,0.01762597,0.0172749,67.26419121,67.26419121
520,2015,8,7,0,0,2.37044,2.37485,2.33448,2.33858,92262,36.66061757,0.01404715,0.01683108,53.59368509,53.59368509
521,2015,8,9,0,0,2.34092,2.34519,2.34061,2.34401,5089,40.33599773,0.01151632,0.01629873,32.23868642,32.23868642
522,2015,8,10,0,0,2.34412,2.36237,2.33797,2.3564,88141,48.31918094,0.01039061,0.01565025,13.66160681,13.66160681
523,2015,8,11,0,0,2.3562,2.3869,2.3514,2.3783,47362,59.49525385,0.01113724,0.01504876,24.56912358,24.56912358
524,2015,8,12,0,0,2.3784,2.4023,2.35325,2.36131,77060,49.75645637,0.01023995,0.0142937,39.33809703,39.33809703
525,2015,8,13,0,0,2.36134,2.38575,2.35326,2.38135,84132,58.99339322,0.01101889,0.01360447,57.46367239,57.46367239
526,2015,8,14,0,0,2.38135,2.39507,2.37973,2.39219,71859,63.25632742,0.01236833,0.01300739,69.48968512,69.48968512
527,2015,8,16,0,0,2.39334,2.39371,2.38841,2.39214,3100,63.22096,0.01328065,0.01240279,71.43922446,71.43922446
528,2015,8,17,0,0,2.39214,2.3969,2.36728,2.36827,72209,48.20848999,0.01193992,0.01177101,51.92472198,51.92472198
529,2015,8,18,0,0,2.36817,2.3904,2.35982,2.37659,77653,52.76921539,0.01141712,0.01147878,34.87475915,34.87475915
530,2015,8,19,0,0,2.37661,2.38755,2.36753,2.37625,77555,52.54859844,0.01085029,0.01140478,34.86150907,34.86150907
531,2015,8,20,0,0,2.37618,2.37883,2.36043,2.36865,78891,47.38255374,0.00967628,0.01132541,41.35625597,41.35625597
532,2015,8,21,0,0,2.36864,2.37517,2.33766,2.34583,74629,35.24474618,0.0068258,0.01084636,60.5920444,60.5920444
533,2015,8,23,0,0,2.34866,2.37207,2.34574,2.36478,10652,48.12015001,0.00602641,0.01037819,71.94608256,71.94608256
534,2015,8,24,0,0,2.3648,2.5248,2.3632,2.4378,65924,72.60616433,0.01115639,0.01039346,73.68833203,73.68833203
535,2015,8,25,0,0,2.4379,2.4421,2.4028,2.4255,58238,66.44332537,0.01406727,0.01058224,68.30188679,68.30188679
536,2015,8,26,0,0,2.4256,2.4274,2.39006,2.40178,102572,55.78928199,0.01429536,0.01069498,66.64104535,66.64104535
537,2015,8,27,0,0,2.40177,2.40865,2.37587,2.37844,88078,47.11632039,0.01244928,0.01075158,56.67808219,56.67808219
538,2015,8,28,0,0,2.37838,2.38904,2.36996,2.38321,75845,49.00646943,0.01124157,0.01073207,57.96460177,57.96460177
539,2015,8,30,0,0,2.38136,2.39591,2.38086,2.38604,7571,50.23756247,0.01039299,0.01068126,58.5106383,58.5106383
540,2015,8,31,0,0,2.38606,2.43063,2.38324,2.41837,88896,62.35158866,0.01218875,0.01096042,81.48648649,81.48648649
541,2015,9,1,0,0,2.41837,2.42628,2.40867,2.42103,96089,63.21124462,0.01366897,0.01172078,84.55481526,84.55481526
542,2015,9,2,0,0,2.42103,2.4214,2.40087,2.40214,88912,53.15532266,0.01316602,0.01251407,83.39243499,83.39243499
543,2015,9,3,0,0,2.40218,2.41451,2.37847,2.38607,89772,45.90700495,0.01134,0.01253447,80.87621697,80.87621697
544,2015,9,4,0,0,2.38602,2.42204,2.38129,2.41262,81683,57.16548483,0.01189807,0.01229345,60.37735849,60.37735849
545,2015,9,6,0,0,2.40864,2.41909,2.40794,2.41507,5354,58.10425017,0.01239516,0.01208231,60.03536693,60.03536693
546,2015,9,7,0,0,2.41509,2.44723,2.4118,2.4361,84971,65.64441036,0.01432096,0.01229028,44.53376206,44.53376206
547,2015,9,8,0,0,2.43612,2.45532,2.41226,2.41478,84322,54.1234038,0.01396584,0.01259297,51.14263199,51.14263199
548,2015,9,9,0,0,2.41474,2.45346,2.39234,2.45128,87056,66.03107693,0.01644014,0.01326488,41.13475177,41.13475177
549,2015,9,10,0,0,2.45119,2.46255,2.42491,2.44568,86578,63.09948522,0.01774462,0.0138822,39.42470389,39.42470389
550,2015,9,11,0,0,2.44561,2.45631,2.438,2.44224,66985,61.15369936,0.01829001,0.01439565,46.2585034,46.2585034
551,2015,9,13,0,0,2.44369,2.44677,2.43867,2.4429,4659,61.41999484,0.01856153,0.01499515,70.53571429,70.53571429
552,2015,9,14,0,0,2.44255,2.44955,2.427,2.4324,68322,54.48730734,0.01772512,0.01570461,87.50733138,87.50733138
553,2015,9,15,0,0,2.4324,2.44834,2.40865,2.41765,87898,45.98135204,0.01569119,0.01612606,93.04785894,93.04785894
554,2015,9,16,0,0,2.41765,2.44758,2.40495,2.44172,108564,58.35771773,0.01583894,0.01650871,89.09612626,89.09612626
555,2015,9,17,0,0,2.44172,2.45963,2.42265,2.4432,135192,59.03106105,0.01589227,0.0166833,87.77598277,87.77598277
556,2015,9,18,0,0,2.4432,2.45186,2.42125,2.42494,125830,47.88570881,0.0142963,0.01672001,86.92762186,86.92762186
557,2015,9,20,0,0,2.42796,2.43331,2.4242,2.43269,5083,52.3412792,0.01350121,0.01639347,82.46445498,82.46445498
558,2015,9,21,0,0,2.43265,2.46066,2.42941,2.45014,106257,61.08183989,0.01411644,0.01599033,82.59052925,82.59052925
559,2015,9,22,0,0,2.45024,2.46056,2.43862,2.44158,100607,55.27970585,0.01375474,0.01548642,74.09988386,74.09988386
560,2015,9,23,0,0,2.44158,2.45315,2.42322,2.42702,109049,46.51218531,0.01215312,0.01477437,74.18397626,74.18397626
561,2015,9,24,0,0,2.42703,2.43636,2.39032,2.40565,120568,36.57820319,0.00905507,0.01381103,52.22551929,52.22551929
562,2015,9,25,0,0,2.40556,2.41198,2.37232,2.3791,94951,27.93139161,0.00440668,0.0125572,40.05934718,40.05934718
563,2015,9,27,0,0,2.3852,2.38788,2.38242,2.38473,5369,31.91325936,0.00116367,0.01092661,40.917603,40.917603
564,2015,9,28,0,0,2.38473,2.40542,2.37187,2.40472,105823,44.59409651,0.00020424,0.0091835,62.48962656,62.48962656
565,2015,9,29,0,0,2.40476,2.4108,2.36898,2.38423,103422,36.47119285,-0.00218431,0.00735232,75.48435171,75.48435171
566,2015,9,30,0,0,2.38412,2.38495,2.3593,2.36649,103859,30.80365278,-0.00544594,0.00524708,80.09845288,80.09845288
567,2015,10,1,0,0,2.36644,2.36984,2.34738,2.3651,98529,30.37220433,-0.00805017,0.00278412,82.56944444,82.56944444
568,2015,10,2,0,0,2.36516,2.3771,2.35294,2.35334,87641,26.68323912,-0.01093691,0.00004061,73.04860088,73.04860088
569,2015,10,4,0,0,2.35252,2.35834,2.34842,2.35388,6169,27.15720608,-0.01303088,-0.00275762,46.5917603,46.5917603
570,2015,10,5,0,0,2.35388,2.35781,2.32475,2.33292,110627,21.00740011,-0.01619498,-0.00556318,10.78498294,10.78498294
571,2015,10,6,0,0,2.33292,2.34311,2.32341,2.32661,105892,19.45966526,-0.01899278,-0.00816312,2.04180846,2.04180846
572,2015,10,7,0,0,2.32668,2.32946,2.30019,2.3185,120118,17.52373697,-0.02161529,-0.01069411,6.9005848,6.9005848
573,2015,10,8,0,0,2.3185,2.32576,2.29075,2.30116,114188,14.03967428,-0.02480689,-0.01347313,8.75165125,8.75165125
574,2015,10,9,0,0,2.30116,2.30479,2.28181,2.28507,101082,11.55305255,-0.02830826,-0.01637579,10.85092348,10.85092348
575,2015,10,11,0,0,2.29173,2.29446,2.29003,2.29328,5008,19.98904266,-0.03007398,-0.01911224,6.90862783,6.90862783
576,2015,10,12,0,0,2.29326,2.2952,2.27612,2.28723,80577,18.47416668,-0.03159726,-0.02172858,5.94029851,5.94029851
577,2015,10,13,0,0,2.28716,2.30479,2.26829,2.29506,109625,26.84523488,-0.03180603,-0.02404737,6.04278075,6.04278075
578,2015,10,14,0,0,2.29504,2.29605,2.26812,2.27263,108524,19.98658623,-0.03339641,-0.02631021,10.44386423,10.44386423
579,2015,10,15,0,0,2.27268,2.27381,2.24258,2.26201,122290,17.51476182,-0.03510904,-0.02841177,16.34187082,16.34187082
580,2015,10,16,0,0,2.26198,2.27647,2.26004,2.26587,96024,21.62499224,-0.03574281,-0.03027289,26.11660416,26.11660416
581,2015,10,18,0,0,2.26891,2.27154,2.26498,2.27119,3723,27.43886002,-0.03540765,-0.03180537,41.44707459,41.44707459
582,2015,10,19,0,0,2.27122,2.27868,2.2656,2.27194,88458,28.31348414,-0.03468172,-0.03290257,50.47923323,50.47923323
583,2015,10,20,0,0,2.27189,2.29335,2.26047,2.28648,90313,43.6703985,-0.03255785,-0.03337475,33.01647655,33.01647655
584,2015,10,21,0,0,2.28648,2.30248,2.28478,2.2937,93298,49.88933645,-0.02994687,-0.03336063,11.42709411,11.42709411
585,2015,10,22,0,0,2.29361,2.29578,2.25768,2.26423,111113,32.69849755,-0.02991083,-0.03317324,6.53813915,6.53813915
586,2015,10,23,0,0,2.26429,2.27778,2.24293,2.26684,107829,35.01230717,-0.02933353,-0.03289852,9.14380715,9.14380715
587,2015,10,25,0,0,2.27048,2.2711,2.26427,2.26883,6881,36.94076833,-0.0283882,-0.03234205,15.86300135,15.86300135
588,2015,10,26,0,0,2.26872,2.27068,2.25632,2.26295,97782,33.51262291,-0.0277931,-0.03152917,18.64504922,18.64504922
589,2015,10,27,0,0,2.26292,2.26842,2.24932,2.2601,97474,31.84167269,-0.02723748,-0.03058414,14.25091352,14.25091352
590,2015,10,28,0,0,2.2601,2.30376,2.25911,2.28621,116796,55.53699793,-0.02440891,-0.02936205,8.6881473,8.6881473
591,2015,10,29,0,0,2.28618,2.29451,2.27441,2.28505,114952,54.5539652,-0.02200717,-0.02795377,11.15294118,11.15294118
592,2015,10,30,0,0,2.28306,2.28687,2.26487,2.27564,117063,46.72640568,-0.02062533,-0.02662794,10.37951532,10.37951532
593,2015,11,1,0,0,2.2872,2.2872,2.27959,2.28024,9768,50.75606047,-0.01894068,-0.02540503,21.66186359,21.66186359
594,2015,11,2,0,0,2.28029,2.299,2.27338,2.2826,106897,52.88900275,-0.0172167,-0.02399457,49.43875061,49.43875061
595,2015,11,3,0,0,2.2826,2.31718,2.27416,2.31409,112782,71.86176627,-0.01315777,-0.02219726,63.2816173,63.2816173
596,2015,11,4,0,0,2.31409,2.3382,2.31327,2.33488,116665,78.52365396,-0.0081693,-0.01995072,67.50856164,67.50856164
597,2015,11,5,0,0,2.33489,2.33665,2.29328,2.30133,89198,54.31367205,-0.0068442,-0.01762306,59.36109988,59.36109988
598,2015,11,6,0,0,2.30141,2.3181,2.28254,2.3055,81311,56.26880214,-0.00539538,-0.01519616,72.16630197,72.16630197
599,2015,11,8,0,0,2.30621,2.3075,2.30162,2.30308,5005,54.684352,-0.00439182,-0.01297204,73.15306615,73.15306615
600,2015,11,9,0,0,2.30308,2.31522,2.29536,2.3124,76503,59.77376431,-0.00281203,-0.01083925,77.4535809,77.4535809
601,2015,11,10,0,0,2.31242,2.32298,2.30481,2.31078,80992,58.44271029,-0.00167149,-0.00873326,62.30677765,62.30677765
602,2015,11,11,0,0,2.3108,2.32305,2.30217,2.32247,98995,65.00349816,0.00017368,-0.00660945,67.00473293,67.00473293
603,2015,11,12,0,0,2.32248,2.33567,2.31446,2.32593,109386,66.81270813,0.00189336,-0.00448611,63.06089744,63.06089744
604,2015,11,13,0,0,2.32593,2.3364,2.32197,2.32899,77419,68.4932894,0.00346321,-0.00263933,87.39867354,87.39867354
605,2015,11,15,0,0,2.3256,2.33206,2.32487,2.32869,5347,68.09885559,0.00462975,-0.00121721,88.2133995,88.2133995
606,2015,11,16,0,0,2.32873,2.34843,2.32271,2.34431,116108,76.36620284,0.00673699,0.00029181,70.95367847,70.95367847
607,2015,11,17,0,0,2.34431,2.35745,2.34244,2.3488,122720,78.25598504,0.00866936,0.00185456,48.79416713,48.79416713
608,2015,11,18,0,0,2.34891,2.36458,2.34018,2.34679,129719,75.11891605,0.00992419,0.00344523,15.98311218,15.98311218
609,2015,11,19,0,0,2.34678,2.34762,2.32298,2.32996,161210,53.98029653,0.00945166,0.00480786,11.10402042,11.10402042
610,2015,11,20,0,0,2.32985,2.33118,2.30876,2.3143,141771,41.34902627,0.0077245,0.00585186,6.69944683,6.69944683
611,2015,11,22,0,0,2.31378,2.3223,2.31338,2.3216,3838,47.97029233,0.00686562,0.0065954,7.06388206,7.06388206
612,2015,11,23,0,0,2.3216,2.3318,2.31841,2.32312,148138,49.35907709,0.00623572,0.00707789,8.54870775,8.54870775
613,2015,11,24,0,0,2.32312,2.32349,2.29668,2.29942,144867,33.22610114,0.00378055,0.00711315,18.68725869,18.68725869
614,2015,11,25,0,0,2.29941,2.30628,2.29402,2.29966,156835,33.48295735,0.00183304,0.0068024,35.61767358,35.61767358
615,2015,11,26,0,0,2.29966,2.30298,2.28869,2.29661,106041,31.67638901,0.00004302,0.00605863,52.35350624,52.35350624
616,2015,11,27,0,0,2.29662,2.30721,2.29382,2.2998,112632,35.89673784,-0.00110543,0.00497254,73.8996139,73.8996139
617,2015,11,29,0,0,2.29958,2.30588,2.29958,2.30439,3186,41.91926079,-0.00162646,0.00368913,91.06002554,91.06002554
618,2015,11,30,0,0,2.3045,2.30718,2.27998,2.28218,112166,27.39154086,-0.00378788,0.00221807,94.94668521,94.94668521
619,2015,12,1,0,0,2.28218,2.28308,2.25465,2.25964,158391,19.42204379,-0.0072362,0.00055577,88.75502008,88.75502008
620,2015,12,2,0,0,2.25968,2.26492,2.2477,2.24993,167091,16.94433088,-0.01062999,-0.00138818,86.22707764,86.22707764
621,2015,12,3,0,0,2.24993,2.27838,2.23833,2.2657,152627,33.11248285,-0.0119098,-0.00340435,85.92592593,85.92592593
622,2015,12,4,0,0,2.26591,2.27386,2.23125,2.23844,148304,23.77773592,-0.01495137,-0.00548568,87.97678275,87.97678275
623,2015,12,6,0,0,2.24032,2.24772,2.23978,2.24484,4380,29.24148124,-0.01665343,-0.00753973,85.8713355,85.8713355
624,2015,12,7,0,0,2.2449,2.27051,2.24478,2.26808,134177,45.72387764,-0.01594327,-0.00931598,85.20657486,85.20657486
625,2015,12,8,0,0,2.26807,2.26953,2.25346,2.2604,143036,41.95591407,-0.01581784,-0.01095069,87.71008403,87.71008403
626,2015,12,9,0,0,2.26045,2.30194,2.24538,2.25697,160032,40.22857354,-0.01581292,-0.01252697,82.47496423,82.47496423
627,2015,12,10,0,0,2.25697,2.25854,2.2348,2.24148,116524,33.05784335,-0.01686454,-0.01397993,58.84843353,58.84843353
628,2015,12,11,0,0,2.24148,2.27103,2.23392,2.26677,93730,50.02548658,-0.01547883,-0.01489578,38.40856924,38.40856924
629,2015,12,13,0,0,2.2681,2.2684,2.26051,2.26228,3664,47.53011628,-0.01457494,-0.0153341,32.21393035,32.21393035
630,2015,12,14,0,0,2.26248,2.26978,2.22828,2.23518,75854,35.17498549,-0.01586249,-0.01577329,31.11111111,31.11111111
631,2015,12,15,0,0,2.23518,2.24201,2.21789,2.22288,82215,30.91911731,-0.01767168,-0.01607555,27.83300199,27.83300199
632,2015,12,16,0,0,2.22292,2.23188,2.20418,2.21346,93186,27.90268981,-0.0196392,-0.0164073,41.76557864,41.76557864
633,2015,12,17,0,0,2.21351,2.22924,2.20398,2.22733,92663,38.25097232,-0.01985046,-0.01684143,61.81665265,61.81665265
634,2015,12,18,0,0,2.22738,2.23018,2.20731,2.21333,75491,32.72044241,-0.02090657,-0.01740685,78.46425419,78.46425419
635,2015,12,20,0,0,2.21286,2.21808,2.21137,2.21388,3653,33.16335736,-0.02145189,-0.0180334,79.9103139,79.9103139
636,2015,12,21,0,0,2.21408,2.21789,2.19498,2.19734,62128,26.94081869,-0.02295409,-0.01871002,73.88127854,73.88127854
637,2015,12,22,0,0,2.19744,2.19794,2.17259,2.17724,64717,21.27990906,-0.02547286,-0.01982046,64.3715847,64.3715847
638,2015,12,23,0,0,2.17734,2.20238,2.17457,2.19014,57364,31.98138459,-0.02612691,-0.02110402,50.3113325,50.3113325
639,2015,12,24,0,0,2.19014,2.19054,2.18051,2.18137,36178,28.86865562,-0.0270412,-0.0223461,20.57488654,20.57488654
640,2015,12,27,0,0,2.18113,2.18323,2.17958,2.1813,5437,28.8425146,-0.02745495,-0.02343313,18.89338731,18.89338731
641,2015,12,28,0,0,2.18133,2.18514,2.17072,2.17193,39544,25.26916812,-0.02821369,-0.02438585,19.12350598,19.12350598
642,2015,12,29,0,0,2.17194,2.17284,2.15104,2.15897,49942,21.05906047,-0.02952048,-0.02546029,42.43243243,42.43243243
643,2015,12,30,0,0,2.1589,2.17206,2.15624,2.16544,56295,28.04184064,-0.02969177,-0.02643642,75.24390244,75.24390244
644,2015,12,31,0,0,2.16544,2.17005,2.14961,2.15358,44875,23.58101048,-0.0304337,-0.0274344,89.59056211,89.59056211
645,2016,1,3,0,0,2.15789,2.15797,2.15484,2.1573,3597,27.78481708,-0.03037141,-0.02825855,87.06276953,87.06276953
646,2016,1,4,0,0,2.15749,2.19236,2.15651,2.18125,84668,48.89920378,-0.02806595,-0.02854667,84.00621118,84.00621118
647,2016,1,5,0,0,2.18134,2.19499,2.17731,2.19009,115326,54.6135869,-0.02523466,-0.02844753,79.89949749,79.89949749
648,2016,1,6,0,0,2.19009,2.21084,2.18951,2.20219,175362,61.49044526,-0.02176359,-0.02786113,69.57136128,69.57136128
649,2016,1,7,0,0,2.20219,2.21194,2.18798,2.20695,191108,63.99427153,-0.01841636,-0.02685685,55.83126551,55.83126551
650,2016,1,8,0,0,2.20706,2.2264,2.18809,2.21843,174534,69.56260136,-0.01466823,-0.0253518,54.26561126,54.26561126
651,2016,1,10,0,0,2.21407,2.23294,2.21407,2.22841,6557,73.68945147,-0.01076838,-0.02326823,67.28515625,67.28515625
652,2016,1,11,0,0,2.22837,2.23114,2.21194,2.21834,161277,63.54681882,-0.00839353,-0.02090176,84.13910093,84.13910093
653,2016,1,12,0,0,2.21834,2.22674,2.19784,2.20724,164461,53.99026837,-0.0073227,-0.01833387,82.07088256,82.07088256
654,2016,1,13,0,0,2.20724,2.22565,2.19133,2.22189,171375,62.64118085,-0.00523163,-0.01554056,82.78688525,82.78688525
655,2016,1,14,0,0,2.22189,2.24293,2.21371,2.22154,191522,62.31460858,-0.00356162,-0.01281786,84.19117647,84.19117647
656,2016,1,15,0,0,2.22144,2.24659,2.20248,2.20525,198905,48.56617814,-0.00351211,-0.01040424,82.55813953,82.55813953
657,2016,1,17,0,0,2.21706,2.21916,2.21217,2.21529,7169,55.60859262,-0.00263239,-0.00827855,71.30144605,71.30144605
658,2016,1,18,0,0,2.21526,2.21748,2.20262,2.20872,160786,50.34581952,-0.00243725,-0.00650309,52.03955501,52.03955501
659,2016,1,19,0,0,2.20871,2.21957,2.17808,2.21637,201749,56.00229168,-0.00164633,-0.00505622,43.42723005,43.42723005
660,2016,1,20,0,0,2.21634,2.23085,2.19204,2.19475,226970,40.71103897,-0.00273257,-0.00416335,40.61032864,40.61032864
661,2016,1,21,0,0,2.19472,2.21016,2.1689,2.17409,236864,31.21031273,-0.00520057,-0.00380858,33.48365276,33.48365276
662,2016,1,22,0,0,2.17407,2.21203,2.17105,2.19858,178661,47.99446597,-0.0051213,-0.00356398,26.75296656,26.75296656
663,2016,1,24,0,0,2.19796,2.20344,2.19584,2.20256,7081,50.29392992,-0.00468334,-0.00350306,22.50639386,22.50639386
664,2016,1,25,0,0,2.20254,2.2112,2.18947,2.21102,167121,55.20565771,-0.00361197,-0.00350865,18.56630824,18.56630824
665,2016,1,26,0,0,2.21099,2.21223,2.19494,2.20264,185450,49.54759348,-0.0033999,-0.00349618,11.82662539,11.82662539
666,2016,1,27,0,0,2.20269,2.21976,2.18233,2.21647,198143,57.86282989,-0.00209176,-0.00343611,4.49118818,4.49118818
667,2016,1,28,0,0,2.2165,2.22858,2.20203,2.21602,186122,57.50306331,-0.00107892,-0.00328519,10.2406554,10.2406554
668,2016,1,29,0,0,2.21603,2.22064,2.18521,2.19733,229302,44.18974721,-0.00176403,-0.00329826,12.70833333,12.70833333
669,2016,1,31,0,0,2.19519,2.20297,2.19433,2.2008,5618,46.85491953,-0.00200389,-0.0032173,39.6843292,39.6843292
670,2016,2,1,0,0,2.20081,2.21601,2.19879,2.20315,187365,48.78722075,-0.00198151,-0.00285963,65.03067485,65.03067485
671,2016,2,2,0,0,2.20316,2.22781,2.20084,2.21058,169731,54.84342476,-0.00134868,-0.00244045,89.25233645,89.25233645
672,2016,2,3,0,0,2.21064,2.21321,2.18022,2.19377,183168,41.79696708,-0.00217848,-0.00216213,87.73480663,87.73480663
673,2016,2,4,0,0,2.19368,2.1939,2.16222,2.1675,200283,29.15285607,-0.0048994,-0.00230517,76.85636856,76.85636856
674,2016,2,5,0,0,2.1675,2.18872,2.15851,2.18701,164694,43.86621539,-0.00541898,-0.00252952,54.49766355,54.49766355
675,2016,2,7,0,0,2.18941,2.19065,2.1848,2.18863,5727,44.97326672,-0.00563507,-0.00292322,29.91898148,29.91898148
676,2016,2,8,0,0,2.18868,2.19147,2.17025,2.18106,189273,40.60734735,-0.00634404,-0.00350823,12.36263736,12.36263736
677,2016,2,9,0,0,2.18101,2.19444,2.16509,2.17645,212435,37.98728647,-0.00719494,-0.00411167,11.28307539,11.28307539
678,2016,2,10,0,0,2.1765,2.18968,2.16762,2.17258,230502,35.72946252,-0.00808833,-0.00478772,10.88026244,10.88026244
679,2016,2,11,0,0,2.1726,2.18954,2.14743,2.1571,270567,27.9711271,-0.00993098,-0.00567099,17.37346101,17.37346101
680,2016,2,12,0,0,2.15725,2.194,2.15695,2.18858,140413,52.46160055,-0.00875025,-0.00649339,22.3255814,22.3255814
681,2016,2,14,0,0,2.19125,2.19126,2.18511,2.18668,6750,51.23494534,-0.00787703,-0.00712656,21.20253165,21.20253165
682,2016,2,15,0,0,2.18665,2.19089,2.16578,2.17327,137136,42.96316164,-0.00817285,-0.00749028,36.15702479,36.15702479
683,2016,2,16,0,0,2.17325,2.19958,2.16363,2.17308,149426,42.84880977,-0.00832665,-0.00781335,57.80240074,57.80240074
684,2016,2,17,0,0,2.17313,2.18077,2.14928,2.15364,140314,32.51753161,-0.00990302,-0.00828757,75.04520796,75.04520796
685,2016,2,18,0,0,2.15375,2.17318,2.14453,2.15788,127669,36.4184155,-0.01068698,-0.00877011,78.30018083,78.30018083
686,2016,2,19,0,0,2.15782,2.17178,2.1532,2.17022,119495,46.85042459,-0.01019501,-0.00910346,72.15189873,72.15189873
687,2016,2,21,0,0,2.14978,2.15668,2.14919,2.15268,7992,36.82975651,-0.01109259,-0.00943726,78.6614937,78.6614937
688,2016,2,22,0,0,2.15271,2.15588,2.09653,2.10756,126072,22.43113964,-0.01526873,-0.01003034,73.95744681,73.95744681
689,2016,2,23,0,0,2.10755,2.11718,2.09768,2.10988,121476,24.20863046,-0.01818156,-0.01107827,82.13256484,82.13256484
690,2016,2,24,0,0,2.10978,2.11649,2.08688,2.08972,126796,19.64490747,-0.02186469,-0.01263245,78.78787879,78.78787879
691,2016,2,25,0,0,2.08974,2.09891,2.06628,2.06943,108416,16.08453205,-0.02611975,-0.01462655,76.31278539,76.31278539
692,2016,2,26,0,0,2.06946,2.09442,2.0623,2.09175,108284,31.91980431,-0.02737531,-0.01674307,74.60629921,74.60629921
693,2016,2,28,0,0,2.10212,2.10518,2.09912,2.10288,6769,38.65444427,-0.02715917,-0.01866042,73.96313364,73.96313364
694,2016,2,29,0,0,2.10288,2.11537,2.09457,2.10907,111916,42.35444401,-0.02618654,-0.0203826,60.37037037,60.37037037
695,2016,3,1,0,0,2.10907,2.12198,2.09797,2.10251,123454,39.41515805,-0.02564939,-0.02209975,35.18197574,35.18197574
696,2016,3,2,0,0,2.10258,2.12508,2.09575,2.11288,118492,46.28939653,-0.02410901,-0.02354602,16.69394435,16.69394435
697,2016,3,3,0,0,2.11288,2.11437,2.09358,2.10732,113045,43.22174689,-0.02307095,-0.02441293,10.32798325,10.32798325
