Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
1068,2017,5,12,0,0,0.73727,0.7421,0.73684,0.73863,112205,37.87592677,-0.00503949,-0.0041768,65.47884187,65.47884187
1069,2017,5,14,0,0,0.73896,0.73953,0.73847,0.73872,7624,38.29756381,-0.00487799,-0.00442603,56.53389238,56.53389238
1070,2017,5,15,0,0,0.73872,0.74458,0.73864,0.74194,95086,51.91874539,-0.004439,-0.00456287,34.33382138,34.33382138
1071,2017,5,16,0,0,0.74195,0.74381,0.7395,0.74293,117346,55.44666591,-0.0039655,-0.00460577,37.59942155,37.59942155
1072,2017,5,17,0,0,0.74292,0.74436,0.73887,0.74346,146370,57.39898334,-0.00350705,-0.00456881,48.81380302,48.81380302
1073,2017,5,18,0,0,0.74343,0.74669,0.74083,0.7415,187946,48.27261421,-0.00326426,-0.0044612,70.3514377,70.3514377
1074,2017,5,19,0,0,0.74149,0.74695,0.74064,0.74558,123536,62.68242135,-0.00271137,-0.00423058,89.55944478,89.55944478
1075,2017,5,22,0,0,0.7456,0.74885,0.7435,0.7471,37669,66.71279394,-0.00212604,-0.00389932,89.93174061,89.93174061
1076,2017,5,23,0,0,0.74711,0.75169,0.74679,0.74774,43778,68.3898276,-0.00159216,-0.00350254,89.84771574,89.84771574
1077,2017,5,24,0,0,0.74774,0.75074,0.74423,0.74991,43672,73.64265012,-0.00098264,-0.00305178,85.01567398,85.01567398
1078,2017,5,25,0,0,0.74992,0.75159,0.74508,0.7455,142089,52.82846202,-0.00084568,-0.00260374,79.01418969,79.01418969
1079,2017,5,26,0,0,0.74552,0.74613,0.7422,0.74449,136097,49.11901407,-0.00080932,-0.00220045,64.04494382,64.04494382
1080,2017,5,28,0,0,0.74349,0.74447,0.74349,0.74412,2996,47.68789232,-0.00080112,-0.00184885,51.83673469,51.83673469
1081,2017,5,29,0,0,0.74412,0.74503,0.7427,0.74392,75699,46.82748746,-0.00080152,-0.00154823,49.3852459,49.3852459
1082,2017,5,30,0,0,0.74403,0.74697,0.74162,0.74595,129051,56.18801796,-0.00063076,-0.00125562,36.6255144,36.6255144
1083,2017,5,31,0,0,0.74595,0.74757,0.74234,0.74244,140322,41.46359954,-0.00076979,-0.00103989,35.40106952,35.40106952
1084,2017,6,1,0,0,0.74243,0.74547,0.73721,0.73804,151211,29.97540375,-0.00122093,-0.00093932,19.91991992,19.91991992
1085,2017,6,2,0,0,0.73804,0.74465,0.73742,0.74409,133820,51.52201153,-0.00107786,-0.00088218,35.08936971,35.08936971
1086,2017,6,4,0,0,0.74257,0.74403,0.74253,0.74348,1587,49.72230858,-0.00100215,-0.00088435,47.43589744,47.43589744
1087,2017,6,5,0,0,0.74348,0.74976,0.74219,0.74861,35724,62.55540537,-0.00052218,-0.0008484,66.4,66.4
1088,2017,6,6,0,0,0.7486,0.75221,0.74569,0.75126,125290,67.54746802,0.00007122,-0.00075056,73.98148148,73.98148148
1089,2017,6,7,0,0,0.75127,0.75668,0.74999,0.7547,135155,72.99912049,0.00080973,-0.00057158,79.72972973,79.72972973
1090,2017,6,8,0,0,0.7547,0.75543,0.75249,0.75385,125290,69.6272855,0.0013113,-0.00033682,61.08165429,61.08165429
1091,2017,6,9,0,0,0.75384,0.75442,0.75194,0.75274,116215,65.04961766,0.00160078,-0.00008888,60.02166847,60.02166847
1092,2017,6,11,0,0,0.75281,0.75327,0.75279,0.75296,2055,65.57298982,0.00182689,0.00019964,58.60655738,58.60655738
1093,2017,6,12,0,0,0.75296,0.75471,0.75216,0.75439,101372,69.08378247,0.0020973,0.00056834,73.64102564,73.64102564
1094,2017,6,13,0,0,0.7544,0.75648,0.75243,0.75354,109466,64.52093253,0.00221744,0.00093448,64.79481641,64.79481641
1095,2017,6,14,0,0,0.75355,0.76356,0.75324,0.75924,189274,76.60816895,0.00274101,0.00135039,44.74299065,44.74299065
1096,2017,6,15,0,0,0.75925,0.76316,0.75683,0.75854,181499,73.04281777,0.00306413,0.00174887,39.34040047,39.34040047
1097,2017,6,16,0,0,0.75853,0.76299,0.75763,0.76158,132753,78.18650755,0.00352488,0.00213261,31.82320442,31.82320442
1098,2017,6,18,0,0,0.7618,0.76228,0.76164,0.76179,4193,78.51686974,0.00386245,0.0024718,29.27272727,29.27272727
1099,2017,6,19,0,0,0.7621,0.76292,0.75851,0.75967,114199,66.63160726,0.00391379,0.00276096,10.60965954,10.60965954
1100,2017,6,20,0,0,0.75966,0.76237,0.75706,0.75802,120748,58.57987845,0.00377779,0.00300285,6.95876289,6.95876289
1101,2017,6,21,0,0,0.75803,0.75805,0.75415,0.75521,113120,47.23832581,0.00340402,0.00317809,5.60578662,5.60578662
1102,2017,6,22,0,0,0.75521,0.75616,0.75354,0.75395,103911,42.89391625,0.00297188,0.00327527,5.6980057,5.6980057
1103,2017,6,23,0,0,0.75394,0.75828,0.75394,0.75681,76652,54.07797774,0.00282759,0.00334306,5.65749235,5.65749235
1104,2017,6,25,0,0,0.75641,0.7568,0.75624,0.75631,2893,52.00078025,0.00264243,0.00333211,9.13613749,9.13613749
1105,2017,6,26,0,0,0.75633,0.75993,0.75599,0.7581,96118,58.63671602,0.00261005,0.00328165,11.84376312,11.84376312
1106,2017,6,27,0,0,0.7581,0.76245,0.75741,0.7587,103989,60.75830274,0.00260279,0.0031792,13.83399209,13.83399209
1107,2017,6,28,0,0,0.75871,0.76447,0.75772,0.76373,142596,73.86778467,0.0029687,0.00307989,18.29393628,18.29393628
1108,2017,6,29,0,0,0.76373,0.76862,0.7635,0.7681,122015,80.47807606,0.00357015,0.00304171,30.30095759,30.30095759
1109,2017,6,30,0,0,0.76811,0.77122,0.76672,0.76859,135451,81.10337829,0.00403978,0.00307082,40.93023256,40.93023256
1110,2017,7,2,0,0,0.76791,0.76931,0.76777,0.76909,1499,81.79747458,0.00440157,0.00318166,31.88268685,31.88268685
1111,2017,7,3,0,0,0.76911,0.76951,0.76446,0.76601,84135,64.71446391,0.00438916,0.00333914,12.34567901,12.34567901
1112,2017,7,4,0,0,0.76602,0.76825,0.75911,0.76077,95665,45.74992576,0.00391142,0.00345956,9.37713895,9.37713895
1113,2017,7,5,0,0,0.76076,0.76321,0.75713,0.76074,96736,45.66055019,0.00349015,0.00355375,15.1266256,15.1266256
1114,2017,7,6,0,0,0.76075,0.76148,0.75771,0.75824,97312,38.37246192,0.00292089,0.00358829,28.34520982,28.34520982
1115,2017,7,7,0,0,0.75825,0.76235,0.75722,0.7604,109250,46.91360929,0.00261391,0.00358952,41.75050302,41.75050302
1116,2017,7,9,0,0,0.75996,0.76012,0.75948,0.75996,2012,45.41767669,0.00230851,0.00351617,62.95828066,62.95828066
1117,2017,7,10,0,0,0.75994,0.76148,0.75864,0.76055,81600,48.01108022,0.00209,0.00335171,59.01442308,59.01442308
1118,2017,7,11,0,0,0.76056,0.76426,0.76031,0.76373,93711,59.97071274,0.00214866,0.00314159,58.36864407,58.36864407
1119,2017,7,12,0,0,0.76373,0.76851,0.76368,0.76782,105268,70.24250783,0.0024964,0.0029299,55.55555556,55.55555556
1120,2017,7,13,0,0,0.76781,0.77397,0.76747,0.77319,109208,78.63886052,0.00316877,0.0027943,64.15662651,64.15662651
1121,2017,7,14,0,0,0.7732,0.7834,0.77312,0.78252,97037,86.4109477,0.00440372,0.002849,73.12560857,73.12560857
1122,2017,7,16,0,0,0.78291,0.78312,0.78205,0.78228,5309,85.4776032,0.00530194,0.00305031,76.45376549,76.45376549
1123,2017,7,17,0,0,0.7823,0.78387,0.77901,0.77934,126490,74.04712768,0.00571072,0.00336029,81.36813681,81.36813681
1124,2017,7,18,0,0,0.77936,0.7943,0.77863,0.79122,164784,84.08206393,0.00691361,0.00383804,83.92193309,83.92193309
1125,2017,7,19,0,0,0.79122,0.79601,0.79121,0.79562,126274,86.36083185,0.00812825,0.00448467,87.41658723,87.41658723
1126,2017,7,20,0,0,0.79561,0.79893,0.78975,0.79518,149087,84.94215525,0.00895216,0.00524714,84.25026969,84.25026969
1127,2017,7,21,0,0,0.7952,0.79556,0.78752,0.79135,131783,72.79772166,0.00919013,0.00602952,87.44019139,87.44019139
1128,2017,7,23,0,0,0.79056,0.79301,0.79053,0.79147,4520,72.93914619,0.00928142,0.00678341,80.57065217,80.57065217
1129,2017,7,24,0,0,0.7915,0.79676,0.79034,0.79235,121992,74.09156125,0.00931737,0.00746659,81.08108108,81.08108108
1130,2017,7,25,0,0,0.79235,0.79705,0.79026,0.79384,107169,76.101951,0.00935821,0.00801709,69.9017199,69.9017199
1131,2017,7,26,0,0,0.79385,0.80139,0.78779,0.79995,163370,82.57179066,0.00977097,0.00851365,62.42496999,62.42496999
1132,2017,7,27,0,0,0.79994,0.80657,0.79563,0.79712,162397,72.03376609,0.00975726,0.00896326,57.4168798,57.4168798
1133,2017,7,28,0,0,0.79711,0.80074,0.7937,0.79849,149474,73.91401629,0.0097446,0.00927782,53.92022008,53.92022008
1134,2017,7,30,0,0,0.79812,0.799,0.79804,0.79891,4726,74.52657059,0.00965714,0.0094477,68.08219178,68.08219178
1135,2017,7,31,0,0,0.79891,0.8004,0.79562,0.79985,123234,75.99822578,0.00955356,0.00951452,74.4558992,74.4558992
1136,2017,8,1,0,0,0.79985,0.80427,0.79572,0.79595,139243,59.39023073,0.00905241,0.00949922,79.11764706,79.11764706
1137,2017,8,2,0,0,0.79595,0.79929,0.79414,0.79643,111439,60.62574985,0.00859491,0.00942294,81.8657367,81.8657367
1138,2017,8,3,0,0,0.79643,0.79643,0.79142,0.79552,128803,56.80331927,0.00806593,0.00928389,84.1876629,84.1876629
1139,2017,8,4,0,0,0.79552,0.79797,0.78913,0.79288,128038,46.81339976,0.00734896,0.00906064,76.54075547,76.54075547
1140,2017,8,6,0,0,0.79172,0.79366,0.79172,0.79332,6793,48.5720639,0.00673859,0.00872371,72.62032086,72.62032086
1141,2017,8,7,0,0,0.79332,0.79486,0.7899,0.79075,92051,39.64017221,0.00597857,0.00830385,74.00194742,74.00194742
1142,2017,8,8,0,0,0.7908,0.79429,0.78871,0.79109,112504,41.30604878,0.0053421,0.00781469,83.20189274,83.20189274
1143,2017,8,9,0,0,0.7911,0.79146,0.78552,0.78924,126486,35.14809746,0.00463499,0.00725667,80.63157895,80.63157895
1144,2017,8,10,0,0,0.78919,0.79107,0.786,0.78636,121497,27.65903882,0.00379842,0.00661721,85.01440922,85.01440922
1145,2017,8,11,0,0,0.78629,0.79095,0.78389,0.78921,142704,41.94116559,0.00332705,0.00598106,82.75,82.75
1146,2017,8,13,0,0,0.78898,0.78974,0.78891,0.78904,4736,41.37273984,0.00290627,0.00534899,80.10362694,80.10362694
1147,2017,8,14,0,0,0.78904,0.7919,0.78449,0.78558,118379,31.29993098,0.00226747,0.00470471,64.13793103,64.13793103
1148,2017,8,15,0,0,0.78558,0.78766,0.78079,0.78217,113956,24.45426143,0.00146912,0.0040514,47.87735849,47.87735849
1149,2017,8,16,0,0,0.78215,0.79342,0.78202,0.79234,130578,57.10071324,0.00163817,0.00348468,33.06451613,33.06451613
1150,2017,8,17,0,0,0.79234,0.79629,0.78803,0.78872,144193,48.41271268,0.00146317,0.00298297,14.26751592,14.26751592
1151,2017,8,18,0,0,0.7887,0.79443,0.78696,0.79254,145740,56.55142072,0.00161412,0.00256875,15,15
1152,2017,8,20,0,0,0.79268,0.79325,0.79261,0.79289,2582,57.27199191,0.00174191,0.0022473,33.33333333,33.33333333
1153,2017,8,21,0,0,0.79289,0.79506,0.79108,0.79375,92065,59.21117881,0.00189079,0.00203534,32.09876543,32.09876543
1154,2017,8,22,0,0,0.79375,0.79508,0.78976,0.79117,98534,51.09496998,0.00178007,0.00186345,29.38931298,29.38931298
1155,2017,8,23,0,0,0.79118,0.7916,0.78824,0.79085,115228,50.10122508,0.00164751,0.00172359,17.42508324,17.42508324
1156,2017,8,24,0,0,0.79085,0.7916,0.78668,0.79035,120284,48.38576281,0.00148499,0.00163665,23.73056995,23.73056995
1157,2017,8,25,0,0,0.79036,0.79539,0.78854,0.79316,125307,57.84871686,0.0015649,0.00164729,22.02020202,22.02020202
1158,2017,8,27,0,0,0.79265,0.79495,0.79265,0.79456,4760,61.90808577,0.00172135,0.00165654,19.06693712,19.06693712
1159,2017,8,28,0,0,0.79453,0.79732,0.79054,0.79167,115284,50.2527639,0.00159377,0.00167105,16.89119171,16.89119171
1160,2017,8,29,0,0,0.79169,0.7983,0.7911,0.79553,145200,61.53668135,0.00178357,0.00168987,13.73895976,13.73895976
1161,2017,8,30,0,0,0.79555,0.79957,0.78903,0.79067,133190,46.15761268,0.00152426,0.00166569,9.20634921,9.20634921
1162,2017,8,31,0,0,0.79067,0.79516,0.78713,0.79394,147993,54.98804751,0.00156458,0.00162945,3.03206997,3.03206997
1163,2017,9,1,0,0,0.79394,0.79939,0.79219,0.79684,132839,61.51803124,0.00180968,0.00163274,4.79156684,4.79156684
1164,2017,9,3,0,0,0.7947,0.79695,0.79458,0.79605,7811,58.80667397,0.00191806,0.0016628,10.86303134,10.86303134
1165,2017,9,4,0,0,0.79602,0.7973,0.79416,0.79474,99451,54.18642075,0.00187662,0.00170631,18.30161054,18.30161054
1166,2017,9,5,0,0,0.79474,0.80283,0.79424,0.80029,160944,67.00108643,0.0022655,0.00178416,25.70900123,25.70900123
1167,2017,9,6,0,0,0.80029,0.80209,0.79635,0.80087,150179,68.08934131,0.00259063,0.00188074,30.04830918,30.04830918
1168,2017,9,7,0,0,0.80086,0.80496,0.79745,0.80433,140278,74.04630637,0.00309185,0.00204719,28.33333333,28.33333333
1169,2017,9,8,0,0,0.80435,0.81251,0.80432,0.80538,175331,75.65529784,0.00353306,0.00224158,23.39514979,23.39514979
1170,2017,9,10,0,0,0.80551,0.80569,0.80447,0.80521,5157,74.77962025,0.00382492,0.00249721,30.92369478,30.92369478
1171,2017,9,11,0,0,0.80521,0.80585,0.80188,0.80312,116723,64.13260401,0.00384328,0.0027504,42.7173913,42.7173913
1172,2017,9,12,0,0,0.80318,0.80492,0.79984,0.80185,115554,58.25276507,0.00371255,0.00296183,37.30232558,37.30232558
1173,2017,9,13,0,0,0.80185,0.80441,0.79705,0.79845,126693,45.28505153,0.00329659,0.003115,24.35897436,24.35897436
1174,2017,9,14,0,0,0.79846,0.80164,0.79559,0.79992,149288,50.80863527,0.0030504,0.00324542,14.59293395,14.59293395
1175,2017,9,15,0,0,0.79993,0.80354,0.79866,0.8,132887,51.12192666,0.00282913,0.00330804,21.27340824,21.27340824
1176,2017,9,17,0,0,0.7996,0.80047,0.79933,0.79985,3805,50.4194917,0.00261156,0.00331037,25.54621849,25.54621849
1177,2017,9,18,0,0,0.79984,0.80352,0.79399,0.79635,115143,36.69423855,0.00213214,0.00320374,43.43612335,43.43612335
1178,2017,9,19,0,0,0.79636,0.80201,0.79618,0.80062,137137,54.37295891,0.00207286,0.00304149,45.18518519,45.18518519
1179,2017,9,20,0,0,0.80063,0.81028,0.79859,0.80299,163336,61.36025438,0.00219184,0.00286004,59.56521739,59.56521739
1180,2017,9,21,0,0,0.80299,0.80301,0.79171,0.79268,140230,34.52597756,0.00143764,0.00259274,64.48430493,64.48430493
1181,2017,9,22,0,0,0.79268,0.79864,0.79083,0.79599,111005,43.74126388,0.0010944,0.00230184,84.69846985,84.69846985
1182,2017,9,24,0,0,0.79493,0.79602,0.7949,0.79562,2379,42.95285347,0.0007835,0.00202261,86.4298725,86.4298725
1183,2017,9,25,0,0,0.79562,0.79736,0.79263,0.79365,114983,38.62797188,0.00037383,0.00172521,90.9829407,90.9829407
1184,2017,9,26,0,0,0.79366,0.79487,0.78592,0.78842,130342,29.44511673,-0.0003686,0.00136991,86.74698795,86.74698795
1185,2017,9,27,0,0,0.78842,0.78885,0.78362,0.78515,148537,25.0936769,-0.00120694,0.00094563,92.13622291,92.13622291
1186,2017,9,28,0,0,0.78515,0.78601,0.77996,0.78503,124115,24.93590663,-0.00185957,0.00050211,86.96450428,86.96450428
1187,2017,9,29,0,0,0.78503,0.78548,0.78167,0.7832,98859,22.42718619,-0.00249568,-0.00000551,86.66666667,86.66666667
1188,2017,10,1,0,0,0.78329,0.78476,0.78329,0.78448,2693,28.31258247,-0.00286351,-0.00056721,77.88089714,77.88089714
1189,2017,10,2,0,0,0.78452,0.78463,0.77953,0.78325,97707,26.09318451,-0.00321718,-0.00108442,80.04115226,80.04115226
1190,2017,10,3,0,0,0.78325,0.78386,0.77854,0.78337,107910,26.74677448,-0.00344804,-0.00158913,64.23248882,64.23248882
1191,2017,10,4,0,0,0.78336,0.78751,0.78301,0.78603,100269,40.38156926,-0.00337742,-0.00205146,53.08641975,53.08641975
1192,2017,10,5,0,0,0.78602,0.78653,0.77869,0.77912,93241,25.81757496,-0.00383483,-0.00251909,35.41963016,35.41963016
1193,2017,10,6,0,0,0.77912,0.77983,0.77331,0.77758,119491,23.60410185,-0.00427235,-0.00295283,38.48238482,38.48238482
1194,2017,10,8,0,0,0.77705,0.77779,0.77703,0.77716,3488,22.97729594,-0.00459995,-0.00332984,41.32791328,41.32791328
1195,2017,10,9,0,0,0.77716,0.77824,0.77479,0.77502,59819,19.84471849,-0.00497491,-0.00367599,37.90849673,37.90849673
1196,2017,10,10,0,0,0.77502,0.7797,0.775,0.778,93329,34.3790399,-0.00497426,-0.00395138,57.17213115,57.17213115
1197,2017,10,11,0,0,0.77801,0.78092,0.77708,0.7794,89350,40.31121443,-0.00480539,-0.00416715,63.94160584,63.94160584
1198,2017,10,12,0,0,0.77941,0.78358,0.77922,0.78247,92521,51.52277821,-0.00437342,-0.00429562,67.01208981,67.01208981
1199,2017,10,13,0,0,0.78244,0.78971,0.78216,0.7889,99462,66.77318792,-0.00347221,-0.00429831,58.64583333,58.64583333
1200,2017,10,15,0,0,0.78828,0.78876,0.78769,0.78776,3395,62.69367613,-0.0028175,-0.00423609,58.16326531,58.16326531
1201,2017,10,16,0,0,0.78774,0.78897,0.7843,0.78483,95866,52.98672736,-0.00250618,-0.00408846,62.75146009,62.75146009
1202,2017,10,17,0,0,0.78484,0.78609,0.78183,0.78423,91547,51.09664048,-0.00228157,-0.00386727,73.22768974,73.22768974
1203,2017,10,18,0,0,0.78421,0.78579,0.7819,0.78445,83955,51.83165283,-0.00206204,-0.00358528,84.47916667,84.47916667
1204,2017,10,19,0,0,0.78445,0.7884,0.78411,0.7878,109661,61.98261293,-0.00159931,-0.00321021,88.39556004,88.39556004
1205,2017,10,20,0,0,0.78779,0.7882,0.78083,0.78151,101799,42.40637749,-0.00172031,-0.00284866,87.07070707,87.07070707
1206,2017,10,22,0,0,0.78189,0.78197,0.7807,0.78131,3673,41.91529107,-0.00181146,-0.002516,76.04994325,76.04994325
1207,2017,10,23,0,0,0.78133,0.78346,0.77963,0.78083,80941,40.59885854,-0.00190053,-0.00224123,53.62903226,53.62903226
1208,2017,10,24,0,0,0.78083,0.78247,0.77705,0.77757,101851,32.5088217,-0.0022087,-0.00210084,26.55440415,26.55440415
1209,2017,10,25,0,0,0.77758,0.77839,0.76903,0.77022,123660,21.32918879,-0.00301131,-0.00212238,20.84168337,20.84168337
1210,2017,10,26,0,0,0.77022,0.7719,0.76554,0.76566,112195,17.0781785,-0.00396957,-0.00228498,16.12903226,16.12903226
1211,2017,10,27,0,0,0.76566,0.76782,0.7625,0.76763,109800,24.6476062,-0.00451796,-0.00253347,14.922049,14.922049
1212,2017,10,29,0,0,0.76717,0.76753,0.76668,0.76668,2738,23.44361592,-0.00497191,-0.00285678,16.36363636,16.36363636
1213,2017,10,30,0,0,0.76667,0.76913,0.76557,0.76836,77236,30.45269563,-0.00513688,-0.00324985,33.97177419,33.97177419
1214,2017,10,31,0,0,0.76836,0.76991,0.76399,0.76534,82947,25.54734733,-0.00544851,-0.00366409,64.24050633,64.24050633
1215,2017,11,1,0,0,0.76534,0.76959,0.76483,0.76751,103768,34.40492414,-0.00545747,-0.0040692,64.74428727,64.74428727
1216,2017,11,2,0,0,0.76751,0.77298,0.76732,0.7712,102360,46.93039424,-0.00510793,-0.00442558,39.61096375,39.61096375
1217,2017,11,3,0,0,0.77121,0.77155,0.76392,0.76505,80507,34.22342869,-0.00526647,-0.00476534,17.18098415,17.18098415
1218,2017,11,5,0,0,0.76476,0.76541,0.76448,0.765,3822,34.13576113,-0.00533465,-0.00502348,6.07441154,6.07441154
1219,2017,11,6,0,0,0.765,0.76931,0.76385,0.76867,74752,45.98460121,-0.00503451,-0.00514181,10.7018763,10.7018763
1220,2017,11,7,0,0,0.76868,0.77006,0.76274,0.76543,81533,38.79607743,-0.00500045,-0.00519542,10.40157999,10.40157999
1221,2017,11,8,0,0,0.76543,0.7685,0.76446,0.76791,73504,46.29343351,-0.00471894,-0.00516731,11.33603239,11.33603239
1222,2017,11,9,0,0,0.76792,0.76938,0.76497,0.7682,82502,47.17621157,-0.00442148,-0.00508782,12.02303816,12.02303816
1223,2017,11,10,0,0,0.76821,0.76951,0.76541,0.76578,76360,40.66826542,-0.00433108,-0.00496366,19.26163724,19.26163724
1224,2017,11,12,0,0,0.76507,0.76556,0.76451,0.76464,4803,37.80227276,-0.00430184,-0.00483526,30.39049236,30.39049236
1225,2017,11,13,0,0,0.76464,0.76658,0.76097,0.7615,67899,30.8222695,-0.00448039,-0.00476553,30.91451292,30.91451292
1226,2017,11,14,0,0,0.7615,0.76498,0.76126,0.76298,92433,37.19880096,-0.00445116,-0.00467494,36.16813294,36.16813294
1227,2017,11,15,0,0,0.76298,0.76318,0.75733,0.75914,111798,29.08384282,-0.00468386,-0.00460263,36.53846154,36.53846154
1228,2017,11,16,0,0,0.75914,0.76094,0.75701,0.75871,83360,28.27792835,-0.0048471,-0.00458181,38.23788546,38.23788546
1229,2017,11,17,0,0,0.7587,0.76081,0.75361,0.75648,85477,24.2176776,-0.00509764,-0.00459261,38.7037037,38.7037037
1230,2017,11,19,0,0,0.75655,0.7567,0.75509,0.7553,9166,22.24581138,-0.00532998,-0.0046605,49.79508197,49.79508197
1231,2017,11,20,0,0,0.75526,0.75738,0.75441,0.7554,75721,22.86675382,-0.00544329,-0.00477404,67.86127168,67.86127168
1232,2017,11,21,0,0,0.7554,0.75903,0.75322,0.75849,85811,40.10901682,-0.00522354,-0.0048732,68.26411076,68.26411076
1233,2017,11,22,0,0,0.75848,0.76236,0.75553,0.76132,89333,51.65603112,-0.00476609,-0.00492478,60.82578046,60.82578046
1234,2017,11,23,0,0,0.76131,0.76388,0.76037,0.7625,75721,55.80136468,-0.00425924,-0.00490021,58.91783567,58.91783567
1235,2017,11,24,0,0,0.7625,0.76277,0.76068,0.76117,75878,50.14706147,-0.0039197,-0.00484116,55.91274397,55.91274397
1236,2017,11,26,0,0,0.76152,0.7617,0.76093,0.76111,5044,49.88104032,-0.00361379,-0.00472226,47.9704797,47.9704797
1237,2017,11,27,0,0,0.76111,0.76449,0.75931,0.76073,76498,47.99961253,-0.00336325,-0.00455739,34.49197861,34.49197861
1238,2017,11,28,0,0,0.76072,0.76201,0.75881,0.76062,87258,47.39587459,-0.0031374,-0.00433959,33.23572474,33.23572474
1239,2017,11,29,0,0,0.76062,0.76077,0.75522,0.75662,90067,30.90475504,-0.00324379,-0.00410779,44.35351882,44.35351882
1240,2017,11,30,0,0,0.75664,0.75945,0.75512,0.75625,98781,29.78630956,-0.0033197,-0.00387183,28.0350438,28.0350438
1241,2017,12,1,0,0,0.75624,0.76391,0.75562,0.76105,106489,54.63474959,-0.00295843,-0.00362016,27.49762131,27.49762131
1242,2017,12,3,0,0,0.7593,0.76002,0.75873,0.75881,5450,45.80848694,-0.00282036,-0.00340396,32.21374046,32.21374046
1243,2017,12,4,0,0,0.75881,0.7614,0.75796,0.76036,79946,52.06065261,-0.0025564,-0.00321476,51.9650655,51.9650655
