Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
414,2015,4,6,0,0,0.95302,0.9543,0.94627,0.94667,63794,13.96322179,-0.00608246,-0.00194431,57.59493671,57.59493671
415,2015,4,7,0,0,0.94667,0.96071,0.9453,0.95498,99403,37.45478639,-0.00618153,-0.00279529,62.4417521,62.4417521
416,2015,4,8,0,0,0.95498,0.96608,0.95449,0.96347,103564,52.81201082,-0.00551143,-0.00353332,68.35236542,68.35236542
417,2015,4,9,0,0,0.96345,0.9704,0.96183,0.96886,91474,60.07324623,-0.00449364,-0.00408414,75.18189167,75.18189167
418,2015,4,10,0,0,0.96885,0.97134,0.96333,0.96561,90226,54.20559188,-0.00390428,-0.00447243,75.08012821,75.08012821
419,2015,4,12,0,0,0.96459,0.96524,0.96339,0.96362,5247,50.67008597,-0.00355679,-0.00468349,60.96687556,60.96687556
420,2015,4,13,0,0,0.96364,0.96518,0.95286,0.95508,99305,38.19668825,-0.00392525,-0.00476861,60.8974359,60.8974359
421,2015,4,14,0,0,0.9551,0.9585,0.94991,0.9504,101953,33.00253042,-0.00454254,-0.00480215,60.28037383,60.28037383
422,2015,4,15,0,0,0.9504,0.957,0.94155,0.94439,113532,27.41678257,-0.00545383,-0.00485019,75.41345094,75.41345094
423,2015,4,16,0,0,0.9444,0.95675,0.94421,0.94995,117577,38.62797157,-0.00566212,-0.00480349,78.37301587,78.37301587
424,2015,4,17,0,0,0.94993,0.9533,0.94226,0.95303,97615,44.19835599,-0.00551508,-0.00472944,79.56349206,79.56349206
425,2015,4,19,0,0,0.95483,0.95499,0.95255,0.95288,7193,43.97159194,-0.005349,-0.00471139,68.00894855,68.00894855
426,2015,4,20,0,0,0.95288,0.95442,0.94082,0.94371,97284,32.19178803,-0.00588943,-0.00486648,64.60071514,64.60071514
427,2015,4,21,0,0,0.94372,0.95034,0.94176,0.94616,105743,37.41768712,-0.00605029,-0.00510493,66.359447,66.359447
428,2015,4,22,0,0,0.94613,0.95425,0.94599,0.94827,97569,41.9155073,-0.00593905,-0.00536962,73.59050445,73.59050445
429,2015,4,23,0,0,0.94828,0.94985,0.9435,0.94438,104579,36.30355949,-0.00609453,-0.00561065,72.51141553,72.51141553
430,2015,4,24,0,0,0.94438,0.95332,0.9428,0.95238,86329,51.79031294,-0.00550871,-0.00571801,64.8547329,64.8547329
431,2015,4,26,0,0,0.95284,0.9538,0.95252,0.95288,4963,52.63011011,-0.00494708,-0.0056617,63.41463415,63.41463415
432,2015,4,27,0,0,0.95289,0.95328,0.94742,0.9511,106233,49.0792406,-0.00459267,-0.00554287,62.6429479,62.6429479
433,2015,4,28,0,0,0.95105,0.96541,0.95061,0.96247,108981,66.11587911,-0.00335565,-0.00530293,53.82653061,53.82653061
434,2015,4,29,0,0,0.96245,0.96698,0.95854,0.96086,129945,62.65295634,-0.00247666,-0.00498379,31.5228967,31.5228967
435,2015,4,30,0,0,0.96087,0.96342,0.94905,0.95373,136697,49.30926466,-0.00232855,-0.00458813,16.51943463,16.51943463
436,2015,5,1,0,0,0.95373,0.95565,0.95057,0.95429,101287,50.27958352,-0.0021413,-0.0041538,8.33333333,8.33333333
437,2015,5,3,0,0,0.95258,0.95355,0.95175,0.95184,6490,45.80433355,-0.00216564,-0.00373453,18.15812337,18.15812337
438,2015,5,4,0,0,0.95184,0.95347,0.94682,0.94774,86706,39.02305671,-0.00248709,-0.0033337,47.67339772,47.67339772
439,2015,5,5,0,0,0.94772,0.9589,0.94372,0.95732,116525,56.55623944,-0.00194638,-0.00293789,65.74977817,65.74977817
440,2015,5,6,0,0,0.95737,0.96246,0.95736,0.95759,116144,56.96313299,-0.00147902,-0.00255255,62.92808219,62.92808219
441,2015,5,7,0,0,0.95756,0.96367,0.95517,0.95617,119937,53.86748575,-0.00120929,-0.00217662,58.71639202,58.71639202
442,2015,5,8,0,0,0.95622,0.96209,0.95207,0.95813,105183,57.57980074,-0.00082782,-0.00189575,61.36363636,61.36363636
443,2015,5,10,0,0,0.95707,0.95855,0.95659,0.95791,6730,56.97936204,-0.00053706,-0.00168024,79.15789474,79.15789474
444,2015,5,11,0,0,0.95791,0.95951,0.95394,0.95496,93925,48.9877857,-0.00053847,-0.00148134,78.52193995,78.52193995
445,2015,5,12,0,0,0.95493,0.96182,0.95456,0.95914,98856,58.58909835,-0.00019999,-0.00126564,61.94379391,61.94379391
446,2015,5,13,0,0,0.95909,0.97147,0.9572,0.96964,100608,73.31066428,0.00090509,-0.00092445,48.955495,48.955495
447,2015,5,14,0,0,0.96961,0.97466,0.96436,0.96863,101189,70.49814271,0.00168,-0.00046144,37.19193428,37.19193428
448,2015,5,15,0,0,0.96863,0.96908,0.96241,0.96557,93251,62.07981269,0.00202389,-0.0000203,43.10018904,43.10018904
449,2015,5,17,0,0,0.9654,0.96712,0.96493,0.96627,4840,63.25097607,0.00232608,0.00040249,37.75773196,37.75773196
450,2015,5,18,0,0,0.96627,0.97304,0.9622,0.9708,92878,70.19982377,0.00289771,0.00085883,48.3171279,48.3171279
451,2015,5,19,0,0,0.97078,0.97225,0.96627,0.96863,104998,63.4904259,0.00313943,0.00129963,46.86234818,46.86234818
452,2015,5,20,0,0,0.96863,0.96945,0.95978,0.96151,121522,46.48385621,0.00272507,0.00166209,46.01677149,46.01677149
453,2015,5,21,0,0,0.96161,0.96477,0.96085,0.96328,100878,50.341665,0.00251056,0.00200087,14.74820144,14.74820144
454,2015,5,22,0,0,0.96329,0.96585,0.95965,0.96143,94398,46.27406025,0.00216631,0.00226379,11.53061224,11.53061224
455,2015,5,24,0,0,0.96188,0.96198,0.96014,0.96029,5567,43.73363368,0.00178098,0.00236112,10.53333333,10.53333333
456,2015,5,25,0,0,0.9603,0.96414,0.9597,0.96349,78583,52.30807458,0.00171405,0.0023649,9.73214286,9.73214286
457,2015,5,26,0,0,0.96349,0.9652,0.95927,0.96198,100486,48.25940217,0.00152162,0.00230909,16.05593057,16.05593057
458,2015,5,27,0,0,0.96198,0.96379,0.9587,0.96338,103635,52.25659561,0.0014652,0.00221344,17.85929044,17.85929044
459,2015,5,28,0,0,0.96338,0.96586,0.95023,0.95108,104103,29.16334928,0.0004231,0.00193848,27.73375594,27.73375594
460,2015,5,29,0,0,0.95106,0.95709,0.94946,0.95078,83622,28.80117549,-0.00042211,0.00154275,24.9754179,24.9754179
461,2015,5,31,0,0,0.95031,0.95271,0.95013,0.95176,6980,32.01869175,-0.00100132,0.00112871,25.82987552,25.82987552
462,2015,6,1,0,0,0.95177,0.9557,0.95108,0.95356,101695,38.02058944,-0.00130013,0.0007053,38.57302118,38.57302118
463,2015,6,2,0,0,0.95354,0.96569,0.95335,0.96332,111014,60.23136937,-0.00074084,0.00038228,57.91855204,57.91855204
464,2015,6,3,0,0,0.96334,0.97147,0.96305,0.96766,114993,66.46573005,0.00005201,0.00019018,72.15302491,72.15302491
465,2015,6,4,0,0,0.96764,0.96862,0.95631,0.96037,84679,50.84547324,0.00009105,0.00000984,71.84325109,71.84325109
466,2015,6,5,0,0,0.96039,0.96518,0.94628,0.94632,37393,33.26651107,-0.0010002,-0.00027036,63.53408339,63.53408339
467,2015,6,7,0,0,0.94778,0.94953,0.94723,0.94892,3592,37.90167042,-0.00163636,-0.00061498,51.09170306,51.09170306
468,2015,6,8,0,0,0.94893,0.95564,0.94703,0.95396,107333,46.33192742,-0.00171408,-0.00085244,44.07951599,44.07951599
469,2015,6,9,0,0,0.95398,0.95697,0.94479,0.94847,125054,39.51469463,-0.00219338,-0.00104925,40.50218341,40.50218341
470,2015,6,10,0,0,0.9485,0.95358,0.94299,0.94867,132888,39.89059661,-0.00252795,-0.00121888,40.37356322,40.37356322
471,2015,6,11,0,0,0.94863,0.95573,0.94635,0.95221,113449,46.72733856,-0.00247888,-0.00134985,71.64502165,71.64502165
472,2015,6,12,0,0,0.95221,0.9542,0.94608,0.95141,97164,45.36689861,-0.002476,-0.00154264,76.95167286,76.95167286
473,2015,6,14,0,0,0.9535,0.95447,0.9513,0.95157,5740,45.73553705,-0.00243277,-0.00181873,74.82093664,74.82093664
474,2015,6,15,0,0,0.95156,0.95922,0.94991,0.95523,98042,54.0160774,-0.0020792,-0.00205987,56.49452269,56.49452269
475,2015,6,16,0,0,0.95522,0.95815,0.95177,0.95203,77959,46.74072121,-0.00203377,-0.00217471,47.20298348,47.20298348
476,2015,6,17,0,0,0.95205,0.95233,0.94283,0.94418,103771,33.73621123,-0.00260121,-0.00228192,36.02118893,36.02118893
477,2015,6,18,0,0,0.94417,0.95604,0.94298,0.95228,112030,50.36179212,-0.00236999,-0.0023548,45.1754386,45.1754386
478,2015,6,19,0,0,0.95228,0.95417,0.9475,0.95324,87813,52.02611824,-0.00208524,-0.00234278,56.9356301,56.9356301
479,2015,6,21,0,0,0.95187,0.95346,0.95134,0.95315,5086,51.83602264,-0.00184557,-0.00226696,83.88059701,83.88059701
480,2015,6,22,0,0,0.95315,0.95466,0.94856,0.95156,98857,48.2056594,-0.00176359,-0.00218748,80.28301887,80.28301887
481,2015,6,23,0,0,0.95149,0.9546,0.9484,0.95407,101431,54.12312358,-0.00147904,-0.00207671,83.01193756,83.01193756
482,2015,6,24,0,0,0.95407,0.95554,0.95102,0.95428,93961,54.62909171,-0.00122249,-0.00194223,82.97674419,82.97674419
483,2015,6,25,0,0,0.95428,0.95947,0.95278,0.95328,87175,51.47514468,-0.00108734,-0.00183203,78.91504606,78.91504606
484,2015,6,26,0,0,0.95334,0.95358,0.94161,0.94224,80232,29.52213582,-0.00184974,-0.00181158,53.80313199,53.80313199
485,2015,6,28,0,0,0.94008,0.94348,0.93612,0.94082,9709,27.74643525,-0.00253925,-0.00180469,28.24242424,28.24242424
486,2015,6,29,0,0,0.94079,0.95434,0.93964,0.95215,112564,53.68063725,-0.00214672,-0.00177989,11.16700201,11.16700201
487,2015,6,30,0,0,0.95217,0.96367,0.94903,0.9593,113970,63.36256069,-0.00124434,-0.00168645,18.37791199,18.37791199
488,2015,7,1,0,0,0.95951,0.96626,0.95943,0.96139,99683,65.80041076,-0.00035645,-0.001521,23.52941176,23.52941176
489,2015,7,2,0,0,0.96138,0.96366,0.95659,0.95788,103739,58.21120868,0.00006325,-0.00131801,40.91209518,40.91209518
490,2015,7,3,0,0,0.95788,0.95916,0.94309,0.94458,97069,38.5538075,-0.00066961,-0.00122808,29.27903137,29.27903137
491,2015,7,5,0,0,0.94165,0.94558,0.94035,0.94391,6138,37.80353022,-0.0012896,-0.00123553,23.31063384,23.31063384
492,2015,7,6,0,0,0.94391,0.95089,0.94125,0.9462,100713,42.28241738,-0.00157798,-0.00129005,7.5589793,7.5589793
493,2015,7,7,0,0,0.94621,0.94917,0.94265,0.94808,119928,46.00646563,-0.00163596,-0.0012663,5.07312614,5.07312614
494,2015,7,8,0,0,0.94809,0.94826,0.94033,0.94454,115065,40.2949659,-0.00194514,-0.00120028,10.54800165,10.54800165
495,2015,7,9,0,0,0.94448,0.95139,0.94159,0.94789,111483,47.49187672,-0.00189797,-0.00117264,24.84049341,24.84049341
496,2015,7,10,0,0,0.94785,0.95118,0.94175,0.94248,104192,38.70224669,-0.00227095,-0.00128671,45.00475737,45.00475737
497,2015,7,12,0,0,0.94221,0.94399,0.94162,0.94201,3926,37.98961757,-0.00257478,-0.00153319,35.40310466,35.40310466
498,2015,7,13,0,0,0.94202,0.94696,0.94141,0.94242,118938,39.1302912,-0.00275078,-0.00184586,20.60499781,20.60499781
499,2015,7,14,0,0,0.94246,0.95183,0.94219,0.94813,106084,53.13675224,-0.00240183,-0.00203833,10.37037037,10.37037037
500,2015,7,15,0,0,0.94807,0.95718,0.94751,0.95278,120770,61.54401733,-0.00173012,-0.00208728,12.66294227,12.66294227
501,2015,7,16,0,0,0.95277,0.96182,0.95066,0.96123,111581,72.14022584,-0.00051006,-0.00196862,17.72381298,17.72381298
502,2015,7,17,0,0,0.96122,0.96181,0.95693,0.95708,95518,62.3037614,0.00012059,-0.00177345,31.88647746,31.88647746
503,2015,7,19,0,0,0.95739,0.95789,0.95627,0.95676,5769,61.54879134,0.00058778,-0.00149201,36.69454009,36.69454009
504,2015,7,20,0,0,0.95675,0.95889,0.95233,0.95816,108158,63.78847715,0.0010588,-0.00116348,42.85714286,42.85714286
505,2015,7,21,0,0,0.9581,0.96348,0.95453,0.96059,133191,67.60902899,0.00160961,-0.00073231,23.05764411,23.05764411
506,2015,7,22,0,0,0.96057,0.96283,0.95553,0.9615,119038,69.03632395,0.00209541,-0.0002134,29.78193146,29.78193146
507,2015,7,23,0,0,0.96148,0.96296,0.95667,0.95788,113478,57.31510397,0.00216336,0.00033262,29.0237467,29.0237467
508,2015,7,24,0,0,0.9579,0.95799,0.94819,0.94974,109931,39.65324209,0.00154261,0.00077089,42.22093696,42.22093696
509,2015,7,26,0,0,0.94815,0.9497,0.94759,0.94845,4130,37.51580303,0.00093577,0.0010671,67.34883721,67.34883721
510,2015,7,27,0,0,0.94846,0.95217,0.94502,0.94834,118290,37.31569875,0.00044089,0.00117276,80.66691645,80.66691645
511,2015,7,28,0,0,0.94833,0.95269,0.94608,0.9498,122971,42.09805829,0.00016461,0.00117765,91.92654193,91.92654193
512,2015,7,29,0,0,0.94978,0.94989,0.94085,0.9447,140463,32.113389,-0.00046056,0.00106117,92.58489258,92.58489258
513,2015,7,30,0,0,0.9447,0.94892,0.94214,0.94862,118760,44.01952592,-0.00063242,0.00087325,94.36840047,94.36840047
514,2015,7,31,0,0,0.9486,0.95659,0.94321,0.95555,128070,58.89008457,-0.00020703,0.00067141,66.27654963,66.27654963
515,2015,8,2,0,0,0.95638,0.95838,0.95549,0.95749,5719,62.17194432,0.00028336,0.00047007,43.8077634,43.8077634
516,2015,8,3,0,0,0.9575,0.96024,0.95401,0.95714,97182,61.14453341,0.00063643,0.00030041,28.42553191,28.42553191
517,2015,8,4,0,0,0.95714,0.97468,0.95629,0.97281,116436,79.14553162,0.00215582,0.00036854,41.55474155,41.55474155
518,2015,8,5,0,0,0.97283,0.97317,0.96601,0.96779,100493,67.46403969,0.0029212,0.00058915,51.60765161,51.60765161
519,2015,8,6,0,0,0.96779,0.97243,0.9622,0.96303,99142,57.99487716,0.00310786,0.00088548,67.26419121,67.26419121
520,2015,8,7,0,0,0.96306,0.9743,0.96251,0.9743,82915,69.73054059,0.00411771,0.00132471,53.59368509,53.59368509
521,2015,8,9,0,0,0.97267,0.97411,0.97208,0.97243,3835,66.15272771,0.00471281,0.00189953,32.23868642,32.23868642
522,2015,8,10,0,0,0.97236,0.97317,0.96279,0.96429,89217,52.47843045,0.004476,0.00246713,13.66160681,13.66160681
523,2015,8,11,0,0,0.96431,0.96668,0.95467,0.95809,105429,44.3348312,0.00374487,0.00290623,24.56912358,24.56912358
524,2015,8,12,0,0,0.95809,0.95883,0.94882,0.95781,102030,43.97528283,0.00310704,0.00321997,39.33809703,39.33809703
525,2015,8,13,0,0,0.95781,0.96409,0.95322,0.96323,96915,52.6477208,0.00300426,0.00348306,57.46367239,57.46367239
526,2015,8,14,0,0,0.96325,0.96671,0.96136,0.96559,87751,56.09984999,0.00307777,0.0035855,69.48968512,69.48968512
527,2015,8,16,0,0,0.96519,0.96609,0.9646,0.96503,3219,54.99002905,0.00305562,0.00360044,71.43922446,71.43922446
528,2015,8,17,0,0,0.96501,0.96768,0.96407,0.96516,85425,55.22990205,0.00301381,0.00358999,51.92472198,51.92472198
529,2015,8,18,0,0,0.96513,0.96662,0.9572,0.95838,87885,41.70594603,0.00240585,0.00339978,34.87475915,34.87475915
530,2015,8,19,0,0,0.95838,0.96554,0.95445,0.96509,93762,54.55463206,0.00243738,0.00314695,34.86150907,34.86150907
531,2015,8,20,0,0,0.96511,0.96611,0.95661,0.95891,95047,44.10822813,0.00194132,0.00286532,41.35625597,41.35625597
532,2015,8,21,0,0,0.95891,0.96679,0.95441,0.96329,94419,51.74803853,0.00187995,0.00265811,60.5920444,60.5920444
533,2015,8,23,0,0,0.96317,0.9635,0.95753,0.95858,11409,44.17299496,0.00143471,0.0024723,71.94608256,71.94608256
534,2015,8,24,0,0,0.95853,0.96195,0.93505,0.95313,144497,36.88422436,0.00063477,0.00220902,73.68833203,73.68833203
535,2015,8,25,0,0,0.95313,0.95852,0.94721,0.94748,125093,30.74786085,-0.00044991,0.00181705,68.30188679,68.30188679
536,2015,8,26,0,0,0.9475,0.95229,0.94073,0.94694,136663,30.18785219,-0.00133768,0.00132891,66.64104535,66.64104535
537,2015,8,27,0,0,0.94695,0.94944,0.94247,0.94631,116406,29.45760344,-0.00206824,0.00076424,56.67808219,56.67808219
538,2015,8,28,0,0,0.94635,0.94984,0.94339,0.94634,87017,29.55227795,-0.00261465,0.00020641,57.96460177,57.96460177
539,2015,8,30,0,0,0.94493,0.94636,0.9435,0.94504,8400,27.67455149,-0.00311665,-0.00041071,58.5106383,58.5106383
540,2015,8,31,0,0,0.94504,0.94715,0.93272,0.93437,102414,17.20596185,-0.00432562,-0.00110703,81.48648649,81.48648649
541,2015,9,1,0,0,0.93437,0.93988,0.92444,0.92888,114170,14.02197367,-0.00566146,-0.00194497,84.55481526,84.55481526
542,2015,9,2,0,0,0.9289,0.9364,0.92455,0.93444,110993,29.44791225,-0.00620001,-0.00279327,83.39243499,83.39243499
543,2015,9,3,0,0,0.9344,0.9349,0.92345,0.92575,101122,22.18872186,-0.00724452,-0.00366875,80.87621697,80.87621697
544,2015,9,4,0,0,0.92563,0.92592,0.91482,0.91692,90345,17.17090703,-0.00868469,-0.00458372,60.37735849,60.37735849
545,2015,9,6,0,0,0.91756,0.92095,0.91542,0.92058,5924,25.3359938,-0.0094221,-0.00548199,60.03536693,60.03536693
546,2015,9,7,0,0,0.9206,0.92408,0.91703,0.92353,95298,31.66998073,-0.00965714,-0.00632521,44.53376206,44.53376206
547,2015,9,8,0,0,0.92352,0.92972,0.92222,0.92852,92366,41.46889418,-0.00933317,-0.00707171,51.14263199,51.14263199
548,2015,9,9,0,0,0.92852,0.93385,0.92401,0.92418,94408,36.20114954,-0.00931919,-0.00776088,41.13475177,41.13475177
549,2015,9,10,0,0,0.92419,0.93797,0.92197,0.93574,106610,54.2577109,-0.00827988,-0.00820024,39.42470389,39.42470389
550,2015,9,11,0,0,0.93572,0.94048,0.93265,0.94002,78021,59.24061512,-0.00702982,-0.00835228,46.2585034,46.2585034
551,2015,9,13,0,0,0.93862,0.94036,0.93805,0.94002,4425,59.24061512,-0.00597032,-0.00832676,70.53571429,70.53571429
552,2015,9,14,0,0,0.94002,0.94938,0.93526,0.94888,79406,68.81302742,-0.0043654,-0.00800686,87.50733138,87.50733138
553,2015,9,15,0,0,0.9489,0.94944,0.93972,0.94357,94665,59.10702367,-0.00348184,-0.00742876,93.04785894,93.04785894
554,2015,9,16,0,0,0.94357,0.95011,0.94331,0.94808,98013,64.12157388,-0.00239013,-0.00664743,89.09612626,89.09612626
555,2015,9,17,0,0,0.94808,0.95176,0.94125,0.947,126218,61.99758594,-0.00159372,-0.0057515,87.77598277,87.77598277
556,2015,9,18,0,0,0.947,0.95148,0.94441,0.95045,132133,66.1734616,-0.00067638,-0.00478963,86.92762186,86.92762186
557,2015,9,20,0,0,0.95008,0.95115,0.94927,0.95021,4672,65.5885325,0.0000309,-0.00375073,82.46445498,82.46445498
558,2015,9,21,0,0,0.9502,0.95091,0.94314,0.94413,101436,52.0027463,0.00009967,-0.00281967,82.59052925,82.59052925
559,2015,9,22,0,0,0.94415,0.94652,0.93697,0.93885,96466,42.98237519,-0.00026878,-0.00206844,74.09988386,74.09988386
560,2015,9,23,0,0,0.93885,0.9404,0.93154,0.93233,104056,34.38877263,-0.00107451,-0.00152446,74.18397626,74.18397626
561,2015,9,24,0,0,0.93237,0.93721,0.92585,0.93484,129492,39.79495457,-0.0014933,-0.00120534,52.22551929,52.22551929
562,2015,9,25,0,0,0.93484,0.93777,0.93196,0.93611,97971,42.58747238,-0.00170308,-0.0010077,40.05934718,40.05934718
563,2015,9,27,0,0,0.93681,0.93681,0.93409,0.93577,4454,41.97930891,-0.00187516,-0.00095048,40.917603,40.917603
564,2015,9,28,0,0,0.93577,0.93748,0.93189,0.93367,91159,38.06257717,-0.00215613,-0.00101297,62.48962656,62.48962656
565,2015,9,29,0,0,0.93366,0.94052,0.92991,0.94011,110021,53.56360246,-0.00183796,-0.00114204,75.48435171,75.48435171
566,2015,9,30,0,0,0.94021,0.94341,0.93192,0.93328,108671,40.89877628,-0.00211258,-0.0013802,80.09845288,80.09845288
567,2015,10,1,0,0,0.93332,0.93932,0.92999,0.9321,113893,39.03828238,-0.00239779,-0.0016577,82.56944444,82.56944444
568,2015,10,2,0,0,0.9321,0.93332,0.92578,0.92734,92511,32.15444386,-0.00297364,-0.00195824,73.04860088,73.04860088
569,2015,10,4,0,0,0.92718,0.92934,0.92702,0.92788,5220,33.70174786,-0.00334784,-0.00221083,46.5917603,46.5917603
570,2015,10,5,0,0,0.92788,0.93057,0.92495,0.92683,106740,32.04390993,-0.00368662,-0.00245453,10.78498294,10.78498294
571,2015,10,6,0,0,0.92682,0.93485,0.92454,0.93345,115428,50.09944929,-0.00338195,-0.00264107,2.04180846,2.04180846
572,2015,10,7,0,0,0.93343,0.94231,0.93284,0.93978,119608,61.50829571,-0.00259974,-0.00272158,6.9005848,6.9005848
573,2015,10,8,0,0,0.93979,0.94514,0.93586,0.94431,116757,67.67813783,-0.00159591,-0.00265934,8.75165125,8.75165125
574,2015,10,9,0,0,0.94432,0.95072,0.94288,0.94932,109027,73.21733699,-0.00039159,-0.00249863,10.85092348,10.85092348
575,2015,10,11,0,0,0.94823,0.9489,0.94656,0.94694,8156,66.86630965,0.00036657,-0.00222317,6.90862783,6.90862783
576,2015,10,12,0,0,0.94694,0.9581,0.94601,0.95533,84124,75.57860094,0.00162569,-0.00177611,5.94029851,5.94029851
577,2015,10,13,0,0,0.95532,0.95669,0.93758,0.93988,115106,48.2959485,0.00136117,-0.00129447,6.04278075,6.04278075
578,2015,10,14,0,0,0.93988,0.94619,0.93755,0.94539,116552,55.04760694,0.00157795,-0.00074716,10.44386423,10.44386423
579,2015,10,15,0,0,0.94539,0.94886,0.94016,0.94153,126047,49.73916719,0.0014219,-0.00017955,16.34187082,16.34187082
580,2015,10,16,0,0,0.94153,0.94154,0.93593,0.93832,87436,45.4836865,0.00102736,0.00031038,26.11660416,26.11660416
581,2015,10,18,0,0,0.93727,0.93826,0.93656,0.93745,5168,44.28563899,0.00063714,0.00067003,41.44707459,41.44707459
582,2015,10,19,0,0,0.93744,0.94492,0.93564,0.9449,91179,55.89249685,0.00091845,0.0009494,50.47923323,50.47923323
583,2015,10,20,0,0,0.9449,0.94837,0.93974,0.94353,89392,53.50125994,0.0010191,0.00110615,33.01647655,33.01647655
584,2015,10,21,0,0,0.94356,0.94857,0.93823,0.94713,98309,58.89283158,0.00137352,0.00121803,11.42709411,11.42709411
585,2015,10,22,0,0,0.94717,0.94892,0.94254,0.94486,111572,54.26414961,0.00145446,0.001199,6.53813915,6.53813915
586,2015,10,23,0,0,0.94486,0.9536,0.94464,0.95032,118029,62.52851306,0.00193686,0.00126297,9.14380715,9.14380715
587,2015,10,25,0,0,0.95012,0.95148,0.94849,0.951,4756,63.48716567,0.00234698,0.00134842,15.86300135,15.86300135
588,2015,10,26,0,0,0.95099,0.95527,0.95077,0.95342,96207,66.99320605,0.0028346,0.00150539,18.64504922,18.64504922
589,2015,10,27,0,0,0.95343,0.9576,0.95178,0.95438,109488,68.39761592,0.00326092,0.00175356,14.25091352,14.25091352
590,2015,10,28,0,0,0.9544,0.95456,0.93354,0.93597,133616,35.0404341,0.00208917,0.0019149,8.6881473,8.6881473
591,2015,10,29,0,0,0.936,0.94036,0.93047,0.93278,117956,31.89582997,0.00089284,0.00191205,11.15294118,11.15294118
592,2015,10,30,0,0,0.93287,0.93728,0.93164,0.93204,108508,31.13952609,-0.00011365,0.00178619,10.37951532,10.37951532
593,2015,11,1,0,0,0.9309,0.93264,0.92973,0.93256,6609,32.45260089,-0.00085944,0.00153808,21.66186359,21.66186359
594,2015,11,2,0,0,0.93255,0.93804,0.93203,0.93694,96312,43.11251587,-0.00108456,0.00125597,49.43875061,49.43875061
595,2015,11,3,0,0,0.9369,0.94415,0.9307,0.93898,111057,47.6054883,-0.00108583,0.00092011,63.2816173,63.2816173
596,2015,11,4,0,0,0.93899,0.94218,0.93693,0.93855,106650,46.69849314,-0.00110876,0.00053614,67.50856164,67.50856164
597,2015,11,5,0,0,0.93855,0.94376,0.93735,0.9403,90544,51.1202355,-0.00097448,0.00011291,59.36109988,59.36109988
598,2015,11,6,0,0,0.9403,0.94424,0.93485,0.93654,84311,42.31996816,-0.00115812,-0.00037809,72.16630197,72.16630197
599,2015,11,8,0,0,0.93511,0.93575,0.93442,0.93554,3234,40.17407615,-0.00136857,-0.00076229,73.15306615,73.15306615
600,2015,11,9,0,0,0.93554,0.93805,0.93464,0.93526,97118,39.5194724,-0.00154019,-0.00103262,77.4535809,77.4535809
601,2015,11,10,0,0,0.93525,0.93743,0.93106,0.93401,95691,36.42799136,-0.00175682,-0.0012152,62.30677765,62.30677765
602,2015,11,11,0,0,0.93403,0.93756,0.93393,0.93686,78899,47.37779076,-0.00167917,-0.00130628,67.00473293,67.00473293
603,2015,11,12,0,0,0.93688,0.94915,0.93619,0.94741,99287,69.82439367,-0.0007576,-0.00126995,63.06089744,63.06089744
604,2015,11,13,0,0,0.94743,0.95041,0.94666,0.9489,99932,71.80600623,0.00009192,-0.00113909,87.39867354,87.39867354
605,2015,11,15,0,0,0.94792,0.94807,0.94541,0.94634,6677,63.45346601,0.00055224,-0.00095453,88.2133995,88.2133995
606,2015,11,16,0,0,0.94634,0.94825,0.94455,0.94537,99211,60.3502267,0.00082921,-0.00075412,70.95367847,70.95367847
607,2015,11,17,0,0,0.94539,0.94983,0.94324,0.94697,110444,63.76084429,0.0011644,-0.00049606,48.79416713,48.79416713
608,2015,11,18,0,0,0.94696,0.9478,0.9438,0.94632,112297,61.26319131,0.00136189,-0.00019268,15.98311218,15.98311218
609,2015,11,19,0,0,0.94635,0.95677,0.94603,0.95572,127259,76.67729433,0.00225096,0.00022856,11.10402042,11.10402042
610,2015,11,20,0,0,0.9557,0.96634,0.95529,0.9658,108700,84.42891798,0.00372597,0.00083776,6.69944683,6.69944683
611,2015,11,22,0,0,0.964,0.96551,0.96385,0.96478,3336,81.24122391,0.00475778,0.00155297,7.06388206,7.06388206
612,2015,11,23,0,0,0.96477,0.9651,0.95892,0.96002,123484,67.38877537,0.00513224,0.0022074,8.54870775,8.54870775
613,2015,11,24,0,0,0.96004,0.9675,0.95938,0.96488,122081,72.89417474,0.00575482,0.00283661,18.68725869,18.68725869
614,2015,11,25,0,0,0.96487,0.96776,0.96222,0.9643,125464,71.2201453,0.00613076,0.00345645,35.61767358,35.61767358
615,2015,11,26,0,0,0.9643,0.96522,0.95856,0.95932,107109,57.90029905,0.00595816,0.00402633,52.35350624,52.35350624
616,2015,11,27,0,0,0.95935,0.96297,0.95825,0.96174,102255,61.93620683,0.00594808,0.00455785,73.8996139,73.8996139
617,2015,11,29,0,0,0.96101,0.96149,0.95946,0.96004,3123,57.42451041,0.00573679,0.00504395,91.06002554,91.06002554
618,2015,11,30,0,0,0.96006,0.96628,0.95895,0.96506,114266,65.96562629,0.00590633,0.0054501,94.94668521,94.94668521
619,2015,12,1,0,0,0.9651,0.98095,0.96459,0.97815,141707,78.86447082,0.00701606,0.00581567,88.75502008,88.75502008
620,2015,12,2,0,0,0.97815,0.98104,0.97402,0.97456,146237,70.33527953,0.00751918,0.00612249,86.22707764,86.22707764
