Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
414,2015,4,6,0,0,0.7275,0.72987,0.72457,0.7268,55393,14.95668041,-0.0066415,-0.00284503,57.59493671,57.59493671
415,2015,4,7,0,0,0.72681,0.73966,0.72535,0.73754,87126,48.17632708,-0.00616065,-0.00369142,62.4417521,62.4417521
416,2015,4,8,0,0,0.73755,0.74411,0.7371,0.74218,87076,56.70125315,-0.00534357,-0.00432366,68.35236542,68.35236542
417,2015,4,9,0,0,0.74221,0.75275,0.74106,0.75241,82225,69.5748437,-0.00382644,-0.00466433,75.18189167,75.18189167
418,2015,4,10,0,0,0.7524,0.75388,0.7499,0.752,79713,68.62087174,-0.0026269,-0.00477217,75.08012821,75.08012821
419,2015,4,12,0,0,0.75152,0.75205,0.75005,0.75038,3986,64.54143738,-0.00178639,-0.00466126,60.96687556,60.96687556
420,2015,4,13,0,0,0.75038,0.75084,0.73936,0.74122,87254,46.36041557,-0.00183823,-0.00440025,60.8974359,60.8974359
421,2015,4,14,0,0,0.74121,0.74426,0.7385,0.74056,92389,45.28801221,-0.00191054,-0.00402215,60.28037383,60.28037383
422,2015,4,15,0,0,0.74056,0.74296,0.73733,0.74049,99436,45.15875532,-0.00195101,-0.00356502,75.41345094,75.41345094
423,2015,4,16,0,0,0.7405,0.75338,0.74037,0.74458,108379,54.09065088,-0.00163421,-0.00300866,78.37301587,78.37301587
424,2015,4,17,0,0,0.74456,0.74725,0.73949,0.74088,88499,46.15659426,-0.00166254,-0.00250887,79.56349206,79.56349206
425,2015,4,19,0,0,0.74329,0.74388,0.74162,0.74242,6641,49.73665398,-0.00154294,-0.00208658,68.00894855,68.00894855
426,2015,4,20,0,0,0.74241,0.74711,0.73565,0.73739,83564,39.6824022,-0.00183291,-0.00186507,64.60071514,64.60071514
427,2015,4,21,0,0,0.73739,0.74268,0.735,0.73636,84107,37.85428406,-0.00212137,-0.0018089,66.359447,66.359447
428,2015,4,22,0,0,0.73637,0.75399,0.73615,0.75082,93147,64.58011819,-0.00116969,-0.00174038,73.59050445,73.59050445
429,2015,4,23,0,0,0.75085,0.75263,0.74109,0.74302,95519,50.82484463,-0.00103296,-0.00165091,72.51141553,72.51141553
430,2015,4,24,0,0,0.74302,0.74729,0.74078,0.74509,82591,53.86715269,-0.00074894,-0.00152184,64.8547329,64.8547329
431,2015,4,26,0,0,0.74591,0.74717,0.74581,0.74652,3612,56.05818087,-0.00040381,-0.00134993,63.41463415,63.41463415
432,2015,4,27,0,0,0.74652,0.7518,0.74538,0.75113,98225,62.71781976,0.00023894,-0.0011418,62.6429479,62.6429479
433,2015,4,28,0,0,0.7511,0.76713,0.75016,0.76419,100374,75.16032056,0.00178162,-0.00075912,53.82653061,53.82653061
434,2015,4,29,0,0,0.7642,0.76522,0.74972,0.75152,123006,54.55356087,0.00195926,-0.00036998,31.5228967,31.5228967
435,2015,4,30,0,0,0.75153,0.75344,0.73652,0.73703,133942,39.9421764,0.00092021,-0.00006408,16.51943463,16.51943463
436,2015,5,1,0,0,0.73704,0.73751,0.72832,0.7314,91952,35.61781184,-0.00035346,0.00013235,8.33333333,8.33333333
437,2015,5,3,0,0,0.7316,0.73195,0.72983,0.73029,6079,34.75237294,-0.00143587,0.00010278,18.15812337,18.15812337
438,2015,5,4,0,0,0.73029,0.73462,0.72806,0.73166,82964,36.95805621,-0.00215826,-0.00002226,47.67339772,47.67339772
439,2015,5,5,0,0,0.73165,0.74074,0.72835,0.73523,110286,42.83317852,-0.00241486,-0.00020736,65.74977817,65.74977817
440,2015,5,6,0,0,0.73527,0.73957,0.72825,0.7288,108997,35.8188176,-0.00310131,-0.00050708,62.92808219,62.92808219
441,2015,5,7,0,0,0.7288,0.73333,0.72102,0.72796,112207,34.94659414,-0.00367079,-0.0009415,58.71639202,58.71639202
442,2015,5,8,0,0,0.72797,0.73929,0.72536,0.73898,104530,52.60934456,-0.00319605,-0.00149457,61.36363636,61.36363636
443,2015,5,10,0,0,0.73754,0.73854,0.73719,0.7381,6389,51.31141783,-0.00285788,-0.00202981,79.15789474,79.15789474
444,2015,5,11,0,0,0.7381,0.73944,0.73364,0.73783,92048,50.86224786,-0.0025819,-0.00241893,78.52193995,78.52193995
445,2015,5,12,0,0,0.73782,0.74261,0.73351,0.74156,99857,56.93778798,-0.0020387,-0.00260618,61.94379391,61.94379391
446,2015,5,13,0,0,0.74152,0.74695,0.73745,0.74369,103143,60.2150139,-0.00141997,-0.00260441,48.955495,48.955495
447,2015,5,14,0,0,0.74368,0.74816,0.73465,0.73754,102373,47.92810574,-0.00140963,-0.00252123,37.19193428,37.19193428
448,2015,5,15,0,0,0.73749,0.7412,0.73333,0.73575,94469,44.82241787,-0.00152825,-0.00242272,43.10018904,43.10018904
449,2015,5,17,0,0,0.73558,0.73698,0.73502,0.73615,4546,45.73907825,-0.00157186,-0.00225278,37.75773196,37.75773196
450,2015,5,18,0,0,0.73615,0.7407,0.73315,0.74017,90685,54.58525348,-0.00126744,-0.00198574,48.3171279,48.3171279
451,2015,5,19,0,0,0.74023,0.74586,0.73715,0.74236,106703,58.84919783,-0.00083978,-0.00172393,46.86234818,46.86234818
452,2015,5,20,0,0,0.74238,0.74285,0.73667,0.73731,138433,46.98217442,-0.000898,-0.00150617,46.01677149,46.01677149
453,2015,5,21,0,0,0.73737,0.74059,0.73428,0.74047,124184,53.78551024,-0.00068131,-0.00129499,14.74820144,14.74820144
454,2015,5,22,0,0,0.74049,0.74095,0.7328,0.73801,111089,48.17136361,-0.0007,-0.00114625,11.53061224,11.53061224
455,2015,5,24,0,0,0.73813,0.73842,0.73648,0.73669,8076,45.21673262,-0.00081197,-0.00107869,10.53333333,10.53333333
456,2015,5,25,0,0,0.7367,0.74032,0.73561,0.73973,72183,52.96771622,-0.00064794,-0.00099406,9.73214286,9.73214286
457,2015,5,26,0,0,0.73974,0.74232,0.73416,0.73703,104531,46.19529989,-0.00072742,-0.00090508,16.05593057,16.05593057
458,2015,5,27,0,0,0.73704,0.73825,0.73174,0.73456,105581,40.64833812,-0.00097845,-0.00083915,17.85929044,17.85929044
459,2015,5,28,0,0,0.73452,0.73614,0.72034,0.72179,110942,23.5742846,-0.00218265,-0.00094084,27.73375594,27.73375594
460,2015,5,29,0,0,0.72177,0.72511,0.71519,0.71846,93550,20.90309583,-0.00336689,-0.00122163,24.9754179,24.9754179
461,2015,5,31,0,0,0.71804,0.71961,0.71734,0.71924,8457,23.27872702,-0.00419412,-0.00158786,25.82987552,25.82987552
462,2015,6,1,0,0,0.71922,0.72508,0.71821,0.72014,106617,26.26010304,-0.00472264,-0.0020369,38.57302118,38.57302118
463,2015,6,2,0,0,0.72019,0.72634,0.71974,0.72417,114655,38.70366678,-0.00476142,-0.00248817,57.91855204,57.91855204
464,2015,6,3,0,0,0.72418,0.73099,0.72418,0.72602,107930,43.78425174,-0.00458997,-0.00290794,72.15302491,72.15302491
465,2015,6,4,0,0,0.72599,0.72634,0.71566,0.71843,84433,31.34766391,-0.0050088,-0.00339249,71.84325109,71.84325109
466,2015,6,5,0,0,0.71843,0.72355,0.71437,0.71498,46639,27.24394658,-0.00555508,-0.00392889,63.53408339,63.53408339
467,2015,6,7,0,0,0.71668,0.71724,0.7161,0.71623,3615,31.05889112,-0.00582006,-0.00446685,51.09170306,51.09170306
468,2015,6,8,0,0,0.71622,0.71909,0.71192,0.71279,104691,26.58353988,-0.00623575,-0.00491719,44.07951599,44.07951599
469,2015,6,9,0,0,0.71278,0.71708,0.70789,0.71504,119242,33.8563191,-0.00631088,-0.0052443,40.50218341,40.50218341
470,2015,6,10,0,0,0.71505,0.72343,0.7114,0.72019,131550,47.69316003,-0.00588701,-0.0054324,40.37356322,40.37356322
471,2015,6,11,0,0,0.7202,0.72599,0.71833,0.72332,107292,54.44969157,-0.00523813,-0.00548968,71.64502165,71.64502165
472,2015,6,12,0,0,0.72333,0.72383,0.71447,0.71748,102542,42.49972385,-0.00513593,-0.00553129,76.95167286,76.95167286
473,2015,6,14,0,0,0.71965,0.72024,0.71781,0.71827,4472,44.42465204,-0.00493431,-0.00556955,74.82093664,74.82093664
474,2015,6,15,0,0,0.71829,0.72907,0.71725,0.72122,98215,51.49829766,-0.00448478,-0.00551133,56.49452269,56.49452269
475,2015,6,16,0,0,0.72122,0.7236,0.71776,0.72147,71594,52.10106778,-0.00406154,-0.00534538,47.20298348,47.20298348
476,2015,6,17,0,0,0.72148,0.72191,0.70889,0.71093,102284,32.33514923,-0.00452445,-0.00520142,36.02118893,36.02118893
477,2015,6,18,0,0,0.71092,0.72165,0.70973,0.71765,109963,47.22723901,-0.0042995,-0.00498628,45.1754386,45.1754386
478,2015,6,19,0,0,0.71764,0.71846,0.71157,0.71322,82500,40.3904463,-0.00442765,-0.00477703,56.9356301,56.9356301
479,2015,6,21,0,0,0.71163,0.71317,0.71137,0.71303,3801,40.09997673,-0.00449276,-0.00462212,83.88059701,83.88059701
480,2015,6,22,0,0,0.71304,0.71642,0.70989,0.71221,96525,38.69869534,-0.00455798,-0.00454655,80.28301887,80.28301887
481,2015,6,23,0,0,0.71223,0.72337,0.71097,0.72263,100233,59.61871296,-0.00372591,-0.00438988,83.01193756,83.01193756
482,2015,6,24,0,0,0.72262,0.72392,0.71824,0.71925,92310,52.79972727,-0.00330117,-0.00420842,82.97674419,82.97674419
483,2015,6,25,0,0,0.71927,0.72852,0.71921,0.72394,80650,60.17382247,-0.00255665,-0.00399418,78.91504606,78.91504606
484,2015,6,26,0,0,0.72394,0.72412,0.71182,0.71394,79745,43.33317766,-0.00274192,-0.00384755,53.80313199,53.80313199
485,2015,6,28,0,0,0.71491,0.71764,0.7132,0.7161,10280,47.06639383,-0.00268352,-0.003643,28.24242424,28.24242424
486,2015,6,29,0,0,0.71606,0.72166,0.70927,0.71019,116308,38.88827406,-0.00307863,-0.00350735,11.16700201,11.16700201
487,2015,6,30,0,0,0.71019,0.72206,0.7095,0.71857,106376,52.53233714,-0.00268462,-0.00331368,18.37791199,18.37791199
488,2015,7,1,0,0,0.71862,0.72602,0.71835,0.72438,97771,59.79333239,-0.00188185,-0.00302358,23.52941176,23.52941176
489,2015,7,2,0,0,0.72438,0.72566,0.71764,0.72042,112406,53.30900781,-0.00154736,-0.00268907,40.91209518,40.91209518
490,2015,7,3,0,0,0.7204,0.72105,0.70577,0.70642,102906,36.83360993,-0.00238446,-0.00254002,29.27903137,29.27903137
491,2015,7,5,0,0,0.70499,0.70755,0.70289,0.70658,7189,37.09283331,-0.00300038,-0.0025066,23.31063384,23.31063384
492,2015,7,6,0,0,0.70656,0.71132,0.70445,0.70471,108936,35.12721046,-0.00359791,-0.00262229,7.5589793,7.5589793
493,2015,7,7,0,0,0.70477,0.7082,0.70167,0.70548,125101,36.73767527,-0.00396364,-0.00275804,5.07312614,5.07312614
494,2015,7,8,0,0,0.70548,0.70676,0.69596,0.7016,122915,32.05896686,-0.00451453,-0.00296149,10.54800165,10.54800165
495,2015,7,9,0,0,0.70155,0.70934,0.69872,0.70672,122037,43.19618739,-0.00448625,-0.00311789,24.84049341,24.84049341
496,2015,7,10,0,0,0.7067,0.70909,0.69487,0.69792,116834,32.51003042,-0.00511497,-0.00338793,45.00475737,45.00475737
497,2015,7,12,0,0,0.698,0.69976,0.69614,0.69738,3861,31.94427715,-0.00559234,-0.0038002,35.40310466,35.40310466
498,2015,7,13,0,0,0.69739,0.70437,0.69703,0.7026,122820,43.10962007,-0.00548621,-0.00423785,20.60499781,20.60499781
499,2015,7,14,0,0,0.70259,0.70769,0.69961,0.70343,115873,44.78989508,-0.00527432,-0.00455895,10.37037037,10.37037037
500,2015,7,15,0,0,0.70337,0.70839,0.69994,0.70206,122730,42.37950843,-0.0051575,-0.00479863,12.66294227,12.66294227
501,2015,7,16,0,0,0.70208,0.71103,0.70113,0.70954,109979,57.08913775,-0.0044105,-0.00488892,17.72381298,17.72381298
502,2015,7,17,0,0,0.70955,0.71004,0.70711,0.70927,92613,56.48192177,-0.00379652,-0.00487035,31.88647746,31.88647746
503,2015,7,19,0,0,0.70917,0.70959,0.70794,0.70891,3786,55.56262031,-0.00330093,-0.0047355,36.69454009,36.69454009
504,2015,7,20,0,0,0.70893,0.71173,0.70542,0.71023,99914,58.45518783,-0.00276974,-0.00454478,42.85714286,42.85714286
505,2015,7,21,0,0,0.71017,0.71276,0.70705,0.71104,122197,60.30500454,-0.00225738,-0.00422727,23.05764411,23.05764411
506,2015,7,22,0,0,0.71105,0.71159,0.70618,0.7076,108482,49.40548656,-0.00210465,-0.00383975,29.78193146,29.78193146
507,2015,7,23,0,0,0.70759,0.70847,0.70443,0.70572,107194,44.30035076,-0.00211098,-0.00346472,29.0237467,29.0237467
508,2015,7,24,0,0,0.70574,0.70608,0.69726,0.70094,97846,33.9073162,-0.00247319,-0.00315349,42.22093696,42.22093696
509,2015,7,26,0,0,0.69942,0.70083,0.69911,0.69999,3234,32.15800604,-0.00280457,-0.00289205,67.34883721,67.34883721
510,2015,7,27,0,0,0.7,0.70204,0.69421,0.69987,110049,31.91535758,-0.00304181,-0.00273997,80.66691645,80.66691645
511,2015,7,28,0,0,0.69985,0.70696,0.69757,0.70632,106568,53.78346074,-0.00267849,-0.00261575,91.92654193,91.92654193
512,2015,7,29,0,0,0.70627,0.7065,0.70167,0.7057,113496,51.91354763,-0.00241277,-0.00251706,92.58489258,92.58489258
513,2015,7,30,0,0,0.70569,0.70973,0.70433,0.70626,105316,53.61301169,-0.00213242,-0.00244625,94.36840047,94.36840047
514,2015,7,31,0,0,0.70625,0.70767,0.69625,0.70436,108482,47.03329736,-0.00204004,-0.0024221,66.27654963,66.27654963
515,2015,8,2,0,0,0.70572,0.70709,0.70533,0.70542,4044,50.95128885,-0.00185985,-0.0023949,43.8077634,43.8077634
516,2015,8,3,0,0,0.70549,0.70628,0.7025,0.70489,61222,48.84369996,-0.00173976,-0.00235366,28.42553191,28.42553191
517,2015,8,4,0,0,0.70489,0.72275,0.70422,0.7211,79853,79.33908755,-0.00033274,-0.00211583,41.55474155,41.55474155
518,2015,8,5,0,0,0.72113,0.7228,0.71775,0.71934,66377,73.76872156,0.00063301,-0.00173388,51.60765161,51.60765161
519,2015,8,6,0,0,0.71937,0.72303,0.71633,0.7203,67041,74.89058125,0.00145903,-0.00123378,67.26419121,67.26419121
520,2015,8,7,0,0,0.72038,0.72972,0.71973,0.72963,73783,83.09046826,0.00283384,-0.0006213,53.59368509,53.59368509
521,2015,8,9,0,0,0.72793,0.72897,0.72712,0.72757,3248,76.64317996,0.00371434,0.00005949,32.23868642,32.23868642
522,2015,8,10,0,0,0.72752,0.72988,0.72274,0.729,62923,78.02415873,0.00447594,0.00079375,13.66160681,13.66160681
523,2015,8,11,0,0,0.72893,0.73065,0.71602,0.72245,80109,59.29089838,0.00449912,0.00152033,24.56912358,24.56912358
524,2015,8,12,0,0,0.72245,0.72321,0.71173,0.71981,79901,53.27603725,0.00425541,0.0021998,39.33809703,39.33809703
525,2015,8,13,0,0,0.71979,0.72233,0.71416,0.71925,66520,51.97127368,0.0039713,0.00283436,57.46367239,57.46367239
526,2015,8,14,0,0,0.71926,0.72156,0.71793,0.7196,55726,52.81391102,0.00373138,0.00328593,69.48968512,69.48968512
527,2015,8,16,0,0,0.71948,0.72051,0.71917,0.71977,2534,53.27841015,0.00351444,0.00360609,71.43922446,71.43922446
528,2015,8,17,0,0,0.71976,0.72214,0.71726,0.72102,53602,56.91662641,0.00340413,0.00382221,51.92472198,51.92472198
529,2015,8,18,0,0,0.721,0.72258,0.71533,0.71722,60417,44.59923637,0.00297579,0.00383798,34.87475915,34.87475915
530,2015,8,19,0,0,0.71724,0.71777,0.70852,0.71009,67719,30.26279636,0.0020375,0.00365167,34.86150907,34.86150907
531,2015,8,20,0,0,0.71008,0.7111,0.70095,0.70331,68329,22.30756223,0.0007383,0.00323637,41.35625597,41.35625597
532,2015,8,21,0,0,0.7033,0.70362,0.69111,0.69129,71418,14.45063881,-0.00124686,0.00259793,60.5920444,60.5920444
533,2015,8,23,0,0,0.69151,0.69221,0.68521,0.68684,7975,12.54258815,-0.00314297,0.00177589,71.94608256,71.94608256
534,2015,8,24,0,0,0.6868,0.68798,0.65331,0.6693,123312,7.80408473,-0.0059919,0.00066887,73.68833203,73.68833203
535,2015,8,25,0,0,0.66931,0.68333,0.66641,0.66656,116635,7.30136507,-0.00837427,-0.0006762,68.30188679,68.30188679
536,2015,8,26,0,0,0.6666,0.68013,0.66594,0.67771,119689,29.0115176,-0.0092559,-0.00209513,66.64104535,66.64104535
537,2015,8,27,0,0,0.6777,0.6931,0.67566,0.69264,100768,48.02673408,-0.00865016,-0.0034345,56.67808219,56.67808219
538,2015,8,28,0,0,0.69262,0.69587,0.68337,0.6896,75445,45.15353509,-0.00831951,-0.00468953,57.96460177,57.96460177
539,2015,8,30,0,0,0.68822,0.68969,0.6858,0.68599,6520,41.69753724,-0.00825362,-0.00583299,58.5106383,58.5106383
540,2015,8,31,0,0,0.68598,0.68928,0.68381,0.68616,79861,41.94167487,-0.00809438,-0.0068144,81.48648649,81.48648649
541,2015,9,1,0,0,0.68615,0.68792,0.67178,0.6729,96777,30.36927108,-0.00893515,-0.00766865,84.55481526,84.55481526
542,2015,9,2,0,0,0.67292,0.68446,0.67026,0.68328,83434,44.38383187,-0.00866402,-0.0082821,83.39243499,83.39243499
543,2015,9,3,0,0,0.68326,0.68784,0.67748,0.68356,79114,44.73389381,-0.00833052,-0.00854195,80.87621697,80.87621697
544,2015,9,4,0,0,0.68346,0.68388,0.67102,0.67107,74208,33.69624588,-0.00897065,-0.00860821,60.37735849,60.37735849
545,2015,9,6,0,0,0.67247,0.67428,0.6714,0.67381,3707,37.63463154,-0.00915137,-0.0085966,60.03536693,60.03536693
546,2015,9,7,0,0,0.67383,0.67797,0.67189,0.67776,75150,43.29915021,-0.00887357,-0.00862142,44.53376206,44.53376206
547,2015,9,8,0,0,0.67769,0.69062,0.6739,0.68789,75166,55.41529724,-0.00774671,-0.00855777,51.14263199,51.14263199
548,2015,9,9,0,0,0.68788,0.6932,0.67838,0.67864,80024,45.13959132,-0.00751345,-0.00847553,41.13475177,41.13475177
549,2015,9,10,0,0,0.67865,0.69256,0.67616,0.68823,89222,55.18994113,-0.00648006,-0.00829616,39.42470389,39.42470389
550,2015,9,11,0,0,0.68825,0.69223,0.68378,0.68628,64455,52.89131014,-0.00575213,-0.00794249,46.2585034,46.2585034
551,2015,9,13,0,0,0.68639,0.68779,0.68502,0.68763,3557,54.4244685,-0.00500857,-0.00753633,70.53571429,70.53571429
552,2015,9,14,0,0,0.68769,0.69396,0.6833,0.6933,67411,60.69282767,-0.00391663,-0.0070459,87.50733138,87.50733138
553,2015,9,15,0,0,0.6933,0.69649,0.68762,0.694,62581,61.45637585,-0.00296064,-0.00637812,93.04785894,93.04785894
554,2015,9,16,0,0,0.694,0.6993,0.69297,0.69846,69455,66.31961183,-0.00182212,-0.00556376,89.09612626,89.09612626
555,2015,9,17,0,0,0.69846,0.6999,0.68725,0.69133,96468,53.68581693,-0.00147814,-0.00474205,87.77598277,87.77598277
556,2015,9,18,0,0,0.69133,0.6979,0.68845,0.69602,89500,59.59297777,-0.00081765,-0.00397215,86.92762186,86.92762186
557,2015,9,20,0,0,0.69632,0.69719,0.69598,0.69678,3034,60.54437365,-0.00023024,-0.00316291,82.46445498,82.46445498
558,2015,9,21,0,0,0.6968,0.6973,0.68975,0.69258,71940,52.56476429,-0.00010243,-0.00245428,82.59052925,82.59052925
559,2015,9,22,0,0,0.69259,0.6967,0.68631,0.68983,71564,47.75667911,-0.0002205,-0.00183966,74.09988386,74.09988386
560,2015,9,23,0,0,0.68984,0.69138,0.68304,0.68499,80510,40.20538897,-0.00069659,-0.00136055,74.18397626,74.18397626
561,2015,9,24,0,0,0.68501,0.68824,0.67511,0.68544,99942,41.21366025,-0.00102576,-0.00103934,52.22551929,52.22551929
562,2015,9,25,0,0,0.6855,0.69066,0.68246,0.68683,79559,44.58126446,-0.00116108,-0.00083939,40.05934718,40.05934718
563,2015,9,27,0,0,0.68707,0.68793,0.68628,0.68722,3407,45.60133329,-0.00122276,-0.00077279,40.917603,40.917603
564,2015,9,28,0,0,0.68721,0.69029,0.67922,0.67925,73796,31.69296376,-0.00189293,-0.00081888,62.48962656,62.48962656
565,2015,9,29,0,0,0.67928,0.68225,0.67231,0.68023,91832,34.55635508,-0.00231825,-0.00098561,75.48435171,75.48435171
566,2015,9,30,0,0,0.68024,0.68658,0.67927,0.68259,91038,41.45178909,-0.00243679,-0.00123079,80.09845288,80.09845288
567,2015,10,1,0,0,0.68265,0.69259,0.68219,0.68707,86993,52.529101,-0.00214452,-0.00145769,82.56944444,82.56944444
568,2015,10,2,0,0,0.68707,0.68942,0.67583,0.68483,77051,47.30789126,-0.00206978,-0.00166316,73.04860088,73.04860088
569,2015,10,4,0,0,0.68479,0.68582,0.68392,0.6843,4403,46.04454047,-0.00202992,-0.00181131,46.5917603,46.5917603
570,2015,10,5,0,0,0.6843,0.69271,0.68381,0.69093,79069,61.17585638,-0.00144667,-0.00185808,10.78498294,10.78498294
571,2015,10,6,0,0,0.69095,0.69613,0.68919,0.69232,83635,63.66803009,-0.00086233,-0.00182489,2.04180846,2.04180846
572,2015,10,7,0,0,0.69232,0.70317,0.69132,0.70007,92005,74.36991305,0.00022354,-0.00166419,6.9005848,6.9005848
573,2015,10,8,0,0,0.70009,0.70235,0.69279,0.70193,90746,76.32272739,0.00122012,-0.00131829,8.75165125,8.75165125
574,2015,10,9,0,0,0.70191,0.7061,0.70081,0.70508,85289,79.42075147,0.0022383,-0.00081201,10.85092348,10.85092348
575,2015,10,11,0,0,0.70333,0.70403,0.70267,0.70278,4501,71.45626963,0.00282703,-0.00022714,6.90862783,6.90862783
576,2015,10,12,0,0,0.70282,0.70947,0.70211,0.70691,59094,76.41177359,0.00358553,0.00040954,5.94029851,5.94029851
577,2015,10,13,0,0,0.70691,0.7084,0.68914,0.6919,86057,44.0127023,0.00294156,0.00096635,6.04278075,6.04278075
578,2015,10,14,0,0,0.6919,0.6962,0.68925,0.69499,82654,49.18721933,0.00265,0.00148634,10.44386423,10.44386423
579,2015,10,15,0,0,0.69503,0.69938,0.69291,0.69685,95402,52.28423537,0.00253974,0.00192928,16.34187082,16.34187082
580,2015,10,16,0,0,0.69687,0.69693,0.69021,0.69261,64687,44.99135241,0.00208618,0.00225689,26.11660416,26.11660416
581,2015,10,18,0,0,0.69258,0.69297,0.69087,0.69167,3968,43.42469497,0.00163207,0.00241339,41.44707459,41.44707459
582,2015,10,19,0,0,0.69167,0.69841,0.68986,0.6939,66334,48.397898,0.00143557,0.00243733,50.47923323,50.47923323
583,2015,10,20,0,0,0.6939,0.69637,0.69122,0.69455,62858,49.89565032,0.00131712,0.00233498,33.01647655,33.01647655
584,2015,10,21,0,0,0.69456,0.69515,0.68711,0.69175,66671,43.54392583,0.00098594,0.00213041,11.42709411,11.42709411
585,2015,10,22,0,0,0.69175,0.70286,0.68875,0.70193,85434,63.33937514,0.00152731,0.00190172,6.53813915,6.53813915
586,2015,10,23,0,0,0.70193,0.71187,0.70165,0.70597,88800,68.45973418,0.00225634,0.00182558,9.14380715,9.14380715
587,2015,10,25,0,0,0.70607,0.70688,0.70516,0.70663,3718,69.2775688,0.00285445,0.0018483,15.86300135,15.86300135
588,2015,10,26,0,0,0.70664,0.71366,0.70637,0.71203,70713,75.37304313,0.00372129,0.00197959,18.64504922,18.64504922
589,2015,10,27,0,0,0.71203,0.71374,0.70835,0.70995,77745,69.20293461,0.00419211,0.00221358,14.25091352,14.25091352
590,2015,10,28,0,0,0.70993,0.71008,0.70004,0.70489,98146,56.15603891,0.00410957,0.00248886,8.6881473,8.6881473
591,2015,10,29,0,0,0.70493,0.70706,0.69915,0.70107,85544,48.15914898,0.00369333,0.00273972,11.15294118,11.15294118
592,2015,10,30,0,0,0.7011,0.7054,0.70005,0.70428,81704,54.50996309,0.0035812,0.00299128,10.37951532,10.37951532
593,2015,11,1,0,0,0.70197,0.70402,0.7015,0.70338,6116,52.40979523,0.00338075,0.00325737,21.66186359,21.66186359
594,2015,11,2,0,0,0.70338,0.70696,0.70252,0.70633,69842,58.52107184,0.00342049,0.00346773,49.43875061,49.43875061
595,2015,11,3,0,0,0.70632,0.71336,0.70288,0.71225,78684,68.10907154,0.0038849,0.00364868,63.2816173,63.2816173
596,2015,11,4,0,0,0.71222,0.71644,0.70769,0.70849,81812,58.14913301,0.00390454,0.00376536,67.50856164,67.50856164
597,2015,11,5,0,0,0.70846,0.7145,0.70804,0.71097,64111,62.38220504,0.00407327,0.00380446,59.36109988,59.36109988
598,2015,11,6,0,0,0.71099,0.71316,0.70613,0.70791,58288,54.45363909,0.00391494,0.00377367,72.16630197,72.16630197
599,2015,11,8,0,0,0.70627,0.70767,0.70617,0.70759,2904,53.62215579,0.00372075,0.00373047,73.15306615,73.15306615
600,2015,11,9,0,0,0.70761,0.70935,0.70469,0.70707,76651,52.11354437,0.00348473,0.00370729,77.4535809,77.4535809
601,2015,11,10,0,0,0.70705,0.70928,0.70618,0.70776,78083,54.11213351,0.00331514,0.00367772,62.30677765,62.30677765
602,2015,11,11,0,0,0.70782,0.71067,0.70729,0.70922,81180,58.39833065,0.00326096,0.00366441,67.00473293,67.00473293
603,2015,11,12,0,0,0.70919,0.71931,0.70857,0.71373,91828,68.87555725,0.00354112,0.00367782,63.06089744,63.06089744
604,2015,11,13,0,0,0.71373,0.71875,0.71332,0.71661,83372,73.79277415,0.00395,0.00368505,87.39867354,87.39867354
605,2015,11,15,0,0,0.71688,0.71697,0.71494,0.71613,6033,71.59346293,0.00418705,0.00371644,88.2133995,88.2133995
606,2015,11,16,0,0,0.71613,0.71756,0.71305,0.71581,68127,69.97146845,0.00429953,0.00374158,70.95367847,70.95367847
607,2015,11,17,0,0,0.7158,0.72361,0.71533,0.72118,79276,79.19820192,0.00476704,0.00383626,48.79416713,48.79416713
608,2015,11,18,0,0,0.72117,0.72596,0.71934,0.72496,83744,83.38959511,0.00538053,0.00402068,15.98311218,15.98311218
609,2015,11,19,0,0,0.72498,0.73158,0.7246,0.72858,96144,86.44185415,0.00608864,0.00431,11.10402042,11.10402042
610,2015,11,20,0,0,0.72858,0.73807,0.72812,0.73675,83234,90.86279575,0.00722578,0.00474452,6.69944683,6.69944683
611,2015,11,22,0,0,0.73674,0.73731,0.73618,0.73654,2554,89.98292554,0.00801761,0.00527303,7.06388206,7.06388206
612,2015,11,23,0,0,0.73655,0.73677,0.73011,0.73165,87995,71.24152373,0.00815653,0.00578586,8.54870775,8.54870775
613,2015,11,24,0,0,0.73168,0.73954,0.73137,0.73751,88959,77.72716599,0.00863988,0.00630695,18.68725869,18.68725869
614,2015,11,25,0,0,0.73753,0.74223,0.73717,0.74099,100602,80.73698151,0.00919773,0.0068637,35.61767358,35.61767358
615,2015,11,26,0,0,0.741,0.74177,0.73655,0.73858,87121,72.78969476,0.00933772,0.00742349,52.35350624,52.35350624
616,2015,11,27,0,0,0.73858,0.74342,0.7364,0.73999,86725,74.50281361,0.00945346,0.00794421,73.8996139,73.8996139
617,2015,11,29,0,0,0.74045,0.74082,0.73915,0.73983,2948,73.88697119,0.00942365,0.00839344,91.06002554,91.06002554
618,2015,11,30,0,0,0.73981,0.74524,0.7388,0.74396,92434,79.09164631,0.00962235,0.00878608,94.94668521,94.94668521
619,2015,12,1,0,0,0.74395,0.75386,0.74316,0.75132,107909,85.21742219,0.0102555,0.00912271,88.75502008,88.75502008
620,2015,12,2,0,0,0.75132,0.75471,0.74322,0.74359,121888,62.70615639,0.01001805,0.00934499,86.22707764,86.22707764
