Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
404,2015,3,25,0,0,1.04612,1.05447,1.04578,1.05269,95584,40.93406132,-0.00382125,-0.00239785,15.16764236,15.16764236
405,2015,3,26,0,0,1.05269,1.05418,1.04626,1.0483,113761,35.58299261,-0.00427859,-0.00268956,15.08684864,15.08684864
406,2015,3,27,0,0,1.04831,1.05057,1.04297,1.04658,101039,33.57665578,-0.00472536,-0.00305383,19.2224622,19.2224622
407,2015,3,29,0,0,1.04649,1.04684,1.04551,1.0461,5499,32.97137345,-0.00505984,-0.00346362,24.82269504,24.82269504
408,2015,3,30,0,0,1.0461,1.04858,1.0431,1.04754,81311,36.94948743,-0.00514936,-0.00381788,50.7557677,50.7557677
409,2015,3,31,0,0,1.04754,1.04843,1.04179,1.04379,98042,31.30476144,-0.00545995,-0.00415049,75.92592593,75.92592593
410,2015,4,1,0,0,1.04379,1.04567,1.03928,1.04027,117515,26.81812355,-0.00592188,-0.00452298,90.02579536,90.02579536
411,2015,4,2,0,0,1.04027,1.04477,1.03871,1.04342,73058,36.34323117,-0.00596501,-0.00489002,86.17283951,86.17283951
412,2015,4,3,0,0,1.04343,1.04657,1.04153,1.04434,44842,39.04649895,-0.00585744,-0.00513763,78.11355311,78.11355311
413,2015,4,5,0,0,1.04656,1.04761,1.04492,1.04718,4633,47.13212474,-0.00547986,-0.00532192,69.15688367,69.15688367
414,2015,4,6,0,0,1.0472,1.04932,1.04385,1.04736,51017,47.64565807,-0.00510723,-0.00541399,57.59493671,57.59493671
415,2015,4,7,0,0,1.04737,1.04754,1.04239,1.0449,63918,41.25605508,-0.00495331,-0.00543932,62.4417521,62.4417521
416,2015,4,8,0,0,1.04493,1.04666,1.0406,1.04194,64216,34.71977263,-0.0050124,-0.00543405,68.35236542,68.35236542
417,2015,4,9,0,0,1.04193,1.04486,1.04033,1.04193,60260,34.69810537,-0.00500237,-0.00541772,75.18189167,75.18189167
418,2015,4,10,0,0,1.04193,1.04248,1.03653,1.03799,52590,26.96338656,-0.00525181,-0.00539459,75.08012821,75.08012821
419,2015,4,12,0,0,1.03826,1.03897,1.03733,1.03857,2210,29.6564203,-0.00534112,-0.00533006,60.96687556,60.96687556
420,2015,4,13,0,0,1.03856,1.03995,1.03189,1.03313,65093,21.13067669,-0.00578419,-0.00530997,60.8974359,60.8974359
421,2015,4,14,0,0,1.03311,1.03801,1.02946,1.0355,75963,31.1858089,-0.00587634,-0.00531207,60.28037383,60.28037383
422,2015,4,15,0,0,1.0355,1.03648,1.02922,1.0301,76436,23.29210796,-0.00631235,-0.00540457,75.41345094,75.41345094
423,2015,4,16,0,0,1.03009,1.03417,1.02738,1.02887,91629,21.82413253,-0.00668013,-0.00557934,78.37301587,78.37301587
424,2015,4,17,0,0,1.02888,1.03259,1.02616,1.02857,74020,21.43963782,-0.00691608,-0.00579742,79.56349206,79.56349206
425,2015,4,19,0,0,1.02838,1.02889,1.02745,1.02823,3560,20.95157634,-0.00704925,-0.00602374,68.00894855,68.00894855
426,2015,4,20,0,0,1.02825,1.03011,1.02349,1.02676,71082,18.79357505,-0.00719052,-0.00626687,64.60071514,64.60071514
427,2015,4,21,0,0,1.02676,1.02732,1.02337,1.02537,74455,16.87601428,-0.00733014,-0.00649779,66.359447,66.359447
428,2015,4,22,0,0,1.02536,1.04255,1.02381,1.03975,83866,62.7495461,-0.00620887,-0.00659421,73.59050445,73.59050445
429,2015,4,23,0,0,1.03975,1.04001,1.03109,1.0335,85871,49.02936094,-0.0057582,-0.00659132,72.51141553,72.51141553
430,2015,4,24,0,0,1.03351,1.03789,1.03161,1.0363,75183,54.25692694,-0.00511614,-0.00650685,64.8547329,64.8547329
431,2015,4,26,0,0,1.0364,1.03685,1.036,1.03609,3097,53.7743543,-0.00457154,-0.00631343,63.41463415,63.41463415
432,2015,4,27,0,0,1.0361,1.04134,1.03462,1.03878,80147,59.19775117,-0.00387818,-0.0060021,62.6429479,62.6429479
433,2015,4,28,0,0,1.03879,1.04957,1.03778,1.0485,86048,72.70011886,-0.00251536,-0.00551313,53.82653061,53.82653061
434,2015,4,29,0,0,1.04859,1.05067,1.04245,1.04481,100019,63.40684258,-0.00171332,-0.00492025,31.5228967,31.5228967
435,2015,4,30,0,0,1.04481,1.0522,1.04279,1.04649,110897,65.7335037,-0.00093141,-0.0042248,16.51943463,16.51943463
436,2015,5,1,0,0,1.0465,1.05019,1.04395,1.0441,82404,59.4589101,-0.00049883,-0.00346576,8.33333333,8.33333333
437,2015,5,3,0,0,1.04512,1.04565,1.0438,1.04407,4464,59.37590988,-0.00015663,-0.00279329,18.15812337,18.15812337
438,2015,5,4,0,0,1.04407,1.04777,1.04023,1.0408,75680,50.42474955,-0.00014759,-0.00216989,47.67339772,47.67339772
439,2015,5,5,0,0,1.04079,1.04239,1.03448,1.03675,80249,41.40531671,-0.00046191,-0.00165275,65.74977817,65.74977817
440,2015,5,6,0,0,1.03676,1.03976,1.03531,1.03916,92897,47.87774815,-0.00051065,-0.00120154,62.92808219,62.92808219
441,2015,5,7,0,0,1.03918,1.04012,1.0303,1.03636,95188,41.64274877,-0.00076638,-0.00085579,58.71639202,58.71639202
442,2015,5,8,0,0,1.03636,1.04493,1.03303,1.04424,92834,59.12156272,-0.0003294,-0.0006129,61.36363636,61.36363636
443,2015,5,10,0,0,1.0432,1.04355,1.04263,1.04286,4613,55.71224519,-0.00009337,-0.00043291,79.15789474,79.15789474
444,2015,5,11,0,0,1.04287,1.04328,1.03855,1.04152,80950,52.29590041,-0.00001428,-0.000331,78.52193995,78.52193995
445,2015,5,12,0,0,1.04153,1.04359,1.03832,1.04154,83308,52.34678371,0.00004945,-0.00027008,61.94379391,61.94379391
446,2015,5,13,0,0,1.04153,1.04387,1.04014,1.04054,85885,49.28050599,0.00001904,-0.00025057,48.955495,48.955495
447,2015,5,14,0,0,1.04054,1.04289,1.03822,1.04036,87373,48.68167225,-0.00001936,-0.00023632,37.19193428,37.19193428
448,2015,5,15,0,0,1.04035,1.05045,1.0399,1.04791,85798,67.81818719,0.00055306,-0.00012354,43.10018904,43.10018904
449,2015,5,17,0,0,1.04744,1.0489,1.04715,1.04739,4225,65.84522915,0.00095374,0.00003917,37.75773196,37.75773196
450,2015,5,18,0,0,1.0474,1.04997,1.04508,1.0486,79243,68.3452273,0.00135333,0.00027469,48.3171279,48.3171279
451,2015,5,19,0,0,1.04863,1.0487,1.04022,1.0442,93591,52.15086296,0.00129998,0.00045573,46.86234818,46.86234818
452,2015,5,20,0,0,1.04419,1.04442,1.03866,1.03908,121571,39.4581047,0.00083493,0.00055888,46.01677149,46.01677149
453,2015,5,21,0,0,1.0391,1.0416,1.03837,1.0416,111461,46.88172637,0.00066208,0.00063403,14.74820144,14.74820144
454,2015,5,22,0,0,1.04165,1.04494,1.03819,1.03878,101951,40.41226187,0.00029416,0.00066122,11.53061224,11.53061224
455,2015,5,24,0,0,1.03775,1.03803,1.03532,1.03664,8465,36.01249736,-0.00016816,0.00064042,10.53333333,10.53333333
456,2015,5,25,0,0,1.03663,1.03839,1.03387,1.03725,55465,38.24827307,-0.0004798,0.00058926,9.73214286,9.73214286
457,2015,5,26,0,0,1.03727,1.03769,1.03216,1.03613,92092,35.58488976,-0.00080784,0.00043805,16.05593057,16.05593057
458,2015,5,27,0,0,1.03611,1.03675,1.03144,1.03499,88318,32.86709428,-0.00114659,0.00020468,17.85929044,17.85929044
459,2015,5,28,0,0,1.03495,1.03606,1.03029,1.03356,104742,29.56282758,-0.00151299,-0.00011381,27.73375594,27.73375594
460,2015,5,29,0,0,1.03355,1.03626,1.02776,1.03321,108429,28.73784131,-0.00181074,-0.00045944,24.9754179,24.9754179
461,2015,5,31,0,0,1.03225,1.03256,1.03079,1.03143,7313,24.65546774,-0.00216538,-0.00079281,25.82987552,25.82987552
462,2015,6,1,0,0,1.03142,1.03495,1.02936,1.03311,101901,34.84678906,-0.00228454,-0.00112021,38.57302118,38.57302118
463,2015,6,2,0,0,1.03315,1.04322,1.031,1.04045,104458,61.43559944,-0.00176633,-0.00134915,57.91855204,57.91855204
