Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
451,2015,5,19,0,0,0.89555,0.90429,0.89432,0.89993,81970,48.15150879,-0.00910237,-0.01047022,46.86234818,46.86234818
452,2015,5,20,0,0,0.89986,0.90072,0.88965,0.89129,84493,34.27059003,-0.00912994,-0.01036119,46.01677149,46.01677149
453,2015,5,21,0,0,0.89127,0.89738,0.89062,0.89672,72672,45.73956185,-0.00861434,-0.01008049,14.74820144,14.74820144
454,2015,5,22,0,0,0.89671,0.90081,0.89575,0.89723,66558,46.75754355,-0.00807152,-0.00968489,11.53061224,11.53061224
455,2015,5,24,0,0,0.89775,0.89932,0.89738,0.89758,3038,47.5454676,-0.00752634,-0.00928523,10.53333333,10.53333333
456,2015,5,25,0,0,0.8976,0.90121,0.89671,0.90028,40499,53.71069925,-0.00679804,-0.00884413,9.73214286,9.73214286
457,2015,5,26,0,0,0.90025,0.90269,0.897,0.8998,78030,52.43252112,-0.00618826,-0.00837657,16.05593057,16.05593057
458,2015,5,27,0,0,0.89977,0.90546,0.89768,0.90196,63649,57.7154157,-0.00546768,-0.007857,17.85929044,17.85929044
459,2015,5,28,0,0,0.90192,0.90493,0.89053,0.8925,94822,36.82065212,-0.00559546,-0.00738822,27.73375594,27.73375594
460,2015,5,29,0,0,0.89254,0.89255,0.88191,0.88452,77895,27.14805829,-0.00626839,-0.00707333,24.9754179,24.9754179
461,2015,5,31,0,0,0.87994,0.88516,0.87994,0.88332,2580,25.95201288,-0.0068199,-0.00681666,25.82987552,25.82987552
462,2015,6,1,0,0,0.88336,0.89219,0.88315,0.88953,65712,41.50983736,-0.00667889,-0.00660161,38.57302118,38.57302118
463,2015,6,2,0,0,0.88952,0.89416,0.88779,0.88913,84555,40.86463139,-0.00652422,-0.00642969,57.91855204,57.91855204
464,2015,6,3,0,0,0.88916,0.89301,0.88757,0.89067,77591,44.7237941,-0.00620583,-0.00628296,72.15302491,72.15302491
465,2015,6,4,0,0,0.89068,0.89239,0.88621,0.89049,78116,44.32930476,-0.00590002,-0.00618318,71.84325109,71.84325109
466,2015,6,5,0,0,0.89054,0.89355,0.87531,0.87587,68275,24.14672875,-0.00675945,-0.00624665,63.53408339,63.53408339
467,2015,6,7,0,0,0.87493,0.87834,0.87439,0.8776,2070,28.63244711,-0.00721776,-0.0064411,51.09170306,51.09170306
468,2015,6,8,0,0,0.87754,0.88762,0.87704,0.88516,65045,45.16494432,-0.00689151,-0.00658511,44.07951599,44.07951599
469,2015,6,9,0,0,0.88513,0.8863,0.87707,0.8819,69283,40.45075637,-0.00681742,-0.00664611,40.50218341,40.50218341
470,2015,6,10,0,0,0.88184,0.88648,0.86019,0.86482,86384,24.69517178,-0.00804418,-0.00678214,40.37356322,40.37356322
471,2015,6,11,0,0,0.86483,0.86535,0.85867,0.86211,72953,23.03438917,-0.00912984,-0.00705447,71.64502165,71.64502165
472,2015,6,12,0,0,0.86207,0.86285,0.85678,0.85948,56368,21.40456626,-0.01008618,-0.00745024,76.95167286,76.95167286
473,2015,6,14,0,0,0.85975,0.86153,0.85968,0.8604,2609,23.61041998,-0.01064711,-0.00794372,74.82093664,74.82093664
474,2015,6,15,0,0,0.86031,0.86476,0.85841,0.86168,55211,26.93881626,-0.01086315,-0.00849518,56.49452269,56.49452269
475,2015,6,16,0,0,0.86168,0.8634,0.85738,0.85833,43431,23.77569556,-0.01117585,-0.00898589,47.20298348,47.20298348
476,2015,6,17,0,0,0.85839,0.8591,0.84187,0.84232,63351,14.36873784,-0.01257063,-0.00958065,36.02118893,36.02118893
477,2015,6,18,0,0,0.84227,0.84918,0.84155,0.84582,63805,22.21783147,-0.01324095,-0.01028615,45.1754386,45.1754386
478,2015,6,19,0,0,0.8458,0.84858,0.84317,0.847,44066,24.92456664,-0.01352111,-0.011031,56.9356301,56.9356301
479,2015,6,21,0,0,0.84574,0.84755,0.84548,0.84666,2168,24.63637182,-0.01361364,-0.01164983,83.88059701,83.88059701
480,2015,6,22,0,0,0.84629,0.8484,0.84071,0.8457,48464,23.73243123,-0.01360758,-0.01214736,80.28301887,80.28301887
481,2015,6,23,0,0,0.84566,0.84688,0.8413,0.84572,54313,23.80038624,-0.01344616,-0.01252069,83.01193756,83.01193756
482,2015,6,24,0,0,0.84574,0.85576,0.84506,0.85315,52503,45.02897065,-0.01257375,-0.01273476,82.97674419,82.97674419
483,2015,6,25,0,0,0.85321,0.85692,0.84639,0.84899,48744,38.09627568,-0.0120788,-0.01286983,78.91504606,78.91504606
484,2015,6,26,0,0,0.8492,0.85117,0.84116,0.84255,40234,29.80773048,-0.0120671,-0.01296886,53.80313199,53.80313199
485,2015,6,28,0,0,0.84334,0.84395,0.8379,0.84258,4146,29.89063038,-0.01191803,-0.01289635,28.24242424,28.24242424
486,2015,6,29,0,0,0.84276,0.85185,0.84096,0.8485,58663,44.87831296,-0.01119316,-0.01266882,11.16700201,11.16700201
487,2015,6,30,0,0,0.8484,0.8498,0.83579,0.84665,64982,41.63344115,-0.01064527,-0.01234928,18.37791199,18.37791199
488,2015,7,1,0,0,0.8466,0.85157,0.84456,0.8451,50760,38.88521608,-0.01021834,-0.01197202,23.52941176,23.52941176
489,2015,7,2,0,0,0.84507,0.84676,0.84056,0.84321,56759,35.54717289,-0.00991818,-0.01156209,40.91209518,40.91209518
490,2015,7,3,0,0,0.84314,0.84491,0.83878,0.8412,40679,32.12550083,-0.00973032,-0.01114922,29.27903137,29.27903137
491,2015,7,5,0,0,0.84004,0.84384,0.83841,0.84315,3374,38.79378619,-0.00931669,-0.01078732,23.31063384,23.31063384
492,2015,7,6,0,0,0.84312,0.84844,0.84075,0.84467,49570,43.81367323,-0.0087652,-0.01041914,7.5589793,7.5589793
493,2015,7,7,0,0,0.84465,0.85006,0.84054,0.8475,64484,52.30973736,-0.00800747,-0.00996807,5.07312614,5.07312614
494,2015,7,8,0,0,0.84742,0.85896,0.84441,0.8547,68366,67.08355928,-0.0067482,-0.00939365,10.54800165,10.54800165
495,2015,7,9,0,0,0.85463,0.86032,0.85308,0.85718,53409,70.72763156,-0.00548686,-0.00875961,24.84049341,24.84049341
496,2015,7,10,0,0,0.85719,0.85959,0.85008,0.85113,46468,53.78188766,-0.00491872,-0.00812333,45.00475737,45.00475737
497,2015,7,12,0,0,0.85124,0.85259,0.85082,0.85202,1962,55.60731422,-0.00434654,-0.00747091,35.40310466,35.40310466
498,2015,7,13,0,0,0.85207,0.85642,0.85044,0.85194,56723,55.37794467,-0.0038551,-0.00679723,20.60499781,20.60499781
499,2015,7,14,0,0,0.85214,0.85825,0.85053,0.85348,52129,59.16110982,-0.00330329,-0.00608312,10.37037037,10.37037037
500,2015,7,15,0,0,0.85345,0.85768,0.84794,0.84946,63160,47.02039795,-0.003154,-0.00539838,12.66294227,12.66294227
501,2015,7,16,0,0,0.84945,0.84945,0.84068,0.84568,57172,38.38013639,-0.00330263,-0.00479142,17.72381298,17.72381298
502,2015,7,17,0,0,0.84563,0.85097,0.84557,0.84595,38610,39.30948819,-0.0033599,-0.00427503,31.88647746,31.88647746
503,2015,7,19,0,0,0.84594,0.84714,0.84541,0.84606,1842,39.74145834,-0.00335771,-0.00389831,36.69454009,36.69454009
504,2015,7,20,0,0,0.84608,0.85562,0.84534,0.85495,51535,63.94084468,-0.00260855,-0.0035785,42.85714286,42.85714286
505,2015,7,21,0,0,0.85493,0.86168,0.85447,0.85748,63047,68.18320641,-0.00179006,-0.00323087,23.05764411,23.05764411
506,2015,7,22,0,0,0.85749,0.8669,0.8547,0.86312,54240,75.63766925,-0.00067847,-0.0028233,29.78193146,29.78193146
507,2015,7,23,0,0,0.86314,0.86961,0.86027,0.86164,56760,70.57542771,0.0000821,-0.00238584,29.0237467,29.0237467
508,2015,7,24,0,0,0.86165,0.86184,0.85605,0.85798,46675,59.15323713,0.00038509,-0.00197602,42.22093696,42.22093696
509,2015,7,26,0,0,0.85686,0.85825,0.85647,0.85788,2106,58.84963462,0.0006101,-0.00155778,67.34883721,67.34883721
510,2015,7,27,0,0,0.8579,0.86439,0.85717,0.86384,51315,69.67276165,0.00125489,-0.00105139,80.66691645,80.66691645
511,2015,7,28,0,0,0.86387,0.87135,0.86047,0.86792,59989,74.93737328,0.00207123,-0.00044793,91.92654193,91.92654193
512,2015,7,29,0,0,0.86782,0.86869,0.85975,0.8618,56098,57.47662715,0.002199,0.00016948,92.58489258,92.58489258
513,2015,7,30,0,0,0.86182,0.86185,0.85587,0.85903,53851,51.1795898,0.00205309,0.00068744,94.36840047,94.36840047
514,2015,7,31,0,0,0.85909,0.86501,0.85176,0.86278,54562,58.38124561,0.00221451,0.00113239,66.27654963,66.27654963
515,2015,8,2,0,0,0.86356,0.86472,0.86195,0.86348,2996,59.67663768,0.00237158,0.00147129,43.8077634,43.8077634
516,2015,8,3,0,0,0.86372,0.86874,0.86176,0.86388,52180,60.49634383,0.00249953,0.00173989,28.42553191,28.42553191
517,2015,8,4,0,0,0.86399,0.86863,0.86034,0.86224,62416,55.13515954,0.00244046,0.00196827,41.55474155,41.55474155
518,2015,8,5,0,0,0.86222,0.86401,0.85603,0.85939,58507,46.73771925,0.00213902,0.00213815,51.60765161,51.60765161
519,2015,8,6,0,0,0.8595,0.86233,0.8578,0.85815,36974,43.38367892,0.00177956,0.00219644,67.26419121,67.26419121
520,2015,8,7,0,0,0.85802,0.87097,0.85667,0.86981,48540,68.32248074,0.00240779,0.00223384,53.59368509,53.59368509
521,2015,8,9,0,0,0.86735,0.869,0.86688,0.86835,1988,64.19186293,0.00275609,0.00229574,32.23868642,32.23868642
522,2015,8,10,0,0,0.86843,0.87073,0.85901,0.86032,43896,46.24984915,0.00235699,0.0023295,13.66160681,13.66160681
523,2015,8,11,0,0,0.86038,0.86215,0.85276,0.85816,69775,42.5201722,0.00184514,0.00228846,24.56912358,24.56912358
524,2015,8,12,0,0,0.85823,0.86229,0.85066,0.85776,81752,41.79204451,0.00139118,0.00217953,39.33809703,39.33809703
525,2015,8,13,0,0,0.85773,0.861,0.85425,0.8563,75009,38.9516538,0.0009032,0.00200216,57.46367239,57.46367239
526,2015,8,14,0,0,0.85618,0.85756,0.8517,0.85609,58659,38.51241725,0.00049383,0.00178587,69.48968512,69.48968512
527,2015,8,16,0,0,0.85562,0.85726,0.85562,0.85672,1799,40.84704198,0.00021772,0.00157239,71.43922446,71.43922446
528,2015,8,17,0,0,0.8567,0.86273,0.85549,0.86137,47793,55.42205371,0.00036986,0.00141576,51.92472198,51.92472198
529,2015,8,18,0,0,0.86146,0.86479,0.85843,0.86051,53994,52.6242903,0.00041624,0.00119447,34.87475915,34.87475915
530,2015,8,19,0,0,0.86045,0.86772,0.85777,0.86599,58666,65.55199327,0.00088498,0.00098657,34.86150907,34.86150907
531,2015,8,20,0,0,0.86601,0.86922,0.86489,0.86595,65954,65.40001912,0.00123896,0.00086235,41.35625597,41.35625597
532,2015,8,21,0,0,0.86597,0.88309,0.86502,0.8807,65304,82.67735658,0.00267881,0.00095498,60.5920444,60.5920444
533,2015,8,23,0,0,0.87787,0.88121,0.8741,0.87603,6391,69.80247035,0.00340383,0.0011786,71.94608256,71.94608256
534,2015,8,24,0,0,0.87606,0.87751,0.82801,0.85861,110651,41.60615111,0.00254345,0.00136085,73.68833203,73.68833203
535,2015,8,25,0,0,0.8586,0.86916,0.85715,0.86318,84967,48.03123577,0.00220493,0.00155098,68.30188679,68.30188679
536,2015,8,26,0,0,0.86324,0.86715,0.85277,0.85706,71842,40.98553253,0.00142638,0.00168527,66.64104535,66.64104535
537,2015,8,27,0,0,0.85704,0.85918,0.85113,0.85454,63113,38.2874633,0.00059913,0.00171075,56.67808219,56.67808219
538,2015,8,28,0,0,0.85453,0.85763,0.85174,0.8534,58858,37.00188808,-0.00014678,0.00164819,57.96460177,57.96460177
539,2015,8,30,0,0,0.85361,0.8557,0.85112,0.85525,3208,40.76732936,-0.00058192,0.0014852,58.5106383,58.5106383
540,2015,8,31,0,0,0.85523,0.8559,0.83102,0.8347,62929,22.97273862,-0.00255553,0.00106359,81.48648649,81.48648649
541,2015,9,1,0,0,0.83473,0.84158,0.83195,0.83743,72251,27.85351099,-0.00385491,0.00033762,84.55481526,84.55481526
542,2015,9,2,0,0,0.83741,0.84593,0.83728,0.84508,63872,40.23414324,-0.00421875,-0.00050933,83.39243499,83.39243499
543,2015,9,3,0,0,0.84505,0.84583,0.83967,0.84324,64602,38.38572377,-0.00460252,-0.00130333,80.87621697,80.87621697
544,2015,9,4,0,0,0.84323,0.84389,0.83205,0.83404,60428,30.27283291,-0.00558464,-0.00216884,60.37735849,60.37735849
545,2015,9,6,0,0,0.83475,0.8356,0.83305,0.8351,3099,32.1990555,-0.00620591,-0.00301687,60.03536693,60.03536693
546,2015,9,7,0,0,0.83521,0.83598,0.83044,0.83352,46678,30.7231187,-0.00674798,-0.00383322,44.53376206,44.53376206
547,2015,9,8,0,0,0.8334,0.84227,0.83076,0.84143,63752,45.35343412,-0.00646478,-0.00453522,51.14263199,51.14263199
548,2015,9,9,0,0,0.84145,0.84927,0.83082,0.83175,71643,34.8466082,-0.00694142,-0.00524183,41.13475177,41.13475177
549,2015,9,10,0,0,0.83183,0.83592,0.82914,0.83507,81233,40.37384045,-0.0069709,-0.00573242,39.42470389,39.42470389
550,2015,9,11,0,0,0.83511,0.83865,0.83161,0.83766,58253,44.64765048,-0.00670796,-0.00604943,46.2585034,46.2585034
551,2015,9,13,0,0,0.83631,0.83847,0.83602,0.83728,2823,44.10650795,-0.00645581,-0.00629799,70.53571429,70.53571429
552,2015,9,14,0,0,0.83721,0.84097,0.83401,0.8403,44986,49.75317083,-0.00594378,-0.00644702,87.50733138,87.50733138
553,2015,9,15,0,0,0.84028,0.84355,0.83471,0.84045,50621,50.04560989,-0.00546292,-0.0064335,93.04785894,93.04785894
554,2015,9,16,0,0,0.84046,0.84254,0.83441,0.83656,41139,42.5525758,-0.00533423,-0.00633664,89.09612626,89.09612626
555,2015,9,17,0,0,0.83659,0.84357,0.83294,0.83949,57765,49.23210275,-0.00493889,-0.00613563,87.77598277,87.77598277
556,2015,9,18,0,0,0.83945,0.84689,0.83616,0.84514,57383,59.75844559,-0.00412215,-0.00587534,86.92762186,86.92762186
557,2015,9,20,0,0,0.84549,0.84594,0.84326,0.84351,3023,55.86013647,-0.0035653,-0.00550022,82.46445498,82.46445498
558,2015,9,21,0,0,0.84353,0.84468,0.83465,0.83835,51702,45.01483698,-0.00350003,-0.00511456,82.59052925,82.59052925
559,2015,9,22,0,0,0.83837,0.83876,0.83286,0.8344,47075,38.36293857,-0.00372409,-0.00478302,74.09988386,74.09988386
560,2015,9,23,0,0,0.83445,0.83721,0.8308,0.83709,46325,44.83917444,-0.00364262,-0.00447045,74.18397626,74.18397626
561,2015,9,24,0,0,0.83704,0.85036,0.83611,0.84432,64667,58.50910579,-0.00296052,-0.00413897,52.22551929,52.22551929
562,2015,9,25,0,0,0.84434,0.85125,0.842,0.85092,46698,67.17309562,-0.00186588,-0.0037393,40.05934718,40.05934718
563,2015,9,27,0,0,0.84841,0.85005,0.84841,0.8499,3841,64.73577579,-0.00106836,-0.00326532,40.917603,40.917603
564,2015,9,28,0,0,0.84993,0.85315,0.84402,0.84445,52851,52.79453965,-0.00086611,-0.00281279,62.48962656,62.48962656
565,2015,9,29,0,0,0.84449,0.85626,0.8431,0.85292,57094,64.62568248,-0.00002211,-0.00235723,75.48435171,75.48435171
566,2015,9,30,0,0,0.85368,0.85842,0.85054,0.85077,56140,60.16041841,0.00046789,-0.00190909,80.09845288,80.09845288
567,2015,10,1,0,0,0.85087,0.85587,0.84701,0.84757,59112,53.71573172,0.00059119,-0.00145451,82.56944444,82.56944444
568,2015,10,2,0,0,0.84761,0.85211,0.84523,0.84747,50159,53.50675573,0.00067307,-0.00096594,73.04860088,73.04860088
569,2015,10,4,0,0,0.84881,0.84959,0.84788,0.84954,2320,57.49979058,0.00089469,-0.00046179,46.5917603,46.5917603
570,2015,10,5,0,0,0.84956,0.85473,0.84779,0.84969,62042,57.80614921,0.00107009,-0.00001395,10.78498294,10.78498294
571,2015,10,6,0,0,0.84975,0.8545,0.84806,0.85339,57058,65.05516842,0.00149047,0.00035898,2.04180846,2.04180846
572,2015,10,7,0,0,0.85321,0.86469,0.85253,0.86281,69146,76.8623331,0.0025543,0.0007615,6.9005848,6.9005848
573,2015,10,8,0,0,0.86284,0.87014,0.86053,0.86678,68602,80.15859353,0.00367537,0.00126611,8.75165125,8.75165125
574,2015,10,9,0,0,0.86679,0.87093,0.86347,0.86412,58532,72.1264006,0.00429962,0.0017463,10.85092348,10.85092348
575,2015,10,11,0,0,0.86553,0.86589,0.8647,0.86503,3340,73.19829739,0.0048123,0.00222901,6.90862783,6.90862783
576,2015,10,12,0,0,0.86516,0.87456,0.8643,0.87223,48452,80.21978126,0.00573349,0.00280038,5.94029851,5.94029851
577,2015,10,13,0,0,0.87225,0.87617,0.86177,0.86502,70936,61.42089181,0.00581473,0.00337167,6.04278075,6.04278075
578,2015,10,14,0,0,0.86514,0.88092,0.86505,0.87937,79163,75.01586721,0.00695684,0.00404524,10.44386423,10.44386423
579,2015,10,15,0,0,0.87948,0.88795,0.87709,0.879,58367,74.22900893,0.00774286,0.00478666,16.34187082,16.34187082
580,2015,10,16,0,0,0.87893,0.88094,0.87521,0.8788,44914,73.74122355,0.00825449,0.00553822,26.11660416,26.11660416
581,2015,10,18,0,0,0.87712,0.87966,0.87695,0.87757,2076,70.4209132,0.00846316,0.00619476,41.44707459,41.44707459
582,2015,10,19,0,0,0.87745,0.88667,0.87681,0.88634,56758,78.48089169,0.0092298,0.00681192,50.47923323,50.47923323
583,2015,10,20,0,0,0.88623,0.89026,0.87314,0.87717,55836,58.90174318,0.00899375,0.00733349,33.01647655,33.01647655
584,2015,10,21,0,0,0.8771,0.88451,0.87137,0.88277,64923,65.10425775,0.00915304,0.00781579,11.42709411,11.42709411
585,2015,10,22,0,0,0.88276,0.89382,0.88224,0.89029,74089,71.77724631,0.00977342,0.00826468,6.53813915,6.53813915
586,2015,10,23,0,0,0.8902,0.89662,0.88686,0.88814,65583,67.47348208,0.00997658,0.0087271,9.14380715,9.14380715
587,2015,10,25,0,0,0.88787,0.88996,0.88705,0.88887,2099,68.22811517,0.0100803,0.00907416,15.86300135,15.86300135
588,2015,10,26,0,0,0.88886,0.89401,0.8865,0.89238,56680,71.88690887,0.01032668,0.00936125,18.64504922,18.64504922
589,2015,10,27,0,0,0.89239,0.90084,0.89119,0.89874,66238,77.39087228,0.01090938,0.00965623,14.25091352,14.25091352
590,2015,10,28,0,0,0.89865,0.89893,0.8734,0.88105,83988,47.32494669,0.00983043,0.00980815,8.6881473,8.6881473
591,2015,10,29,0,0,0.88108,0.88635,0.87819,0.88205,72524,48.64084304,0.00895283,0.00977738,11.15294118,11.15294118
592,2015,10,30,0,0,0.88276,0.89044,0.88241,0.88476,69511,52.40039527,0.00837941,0.00970912,10.37951532,10.37951532
593,2015,11,1,0,0,0.88091,0.8853,0.88073,0.88505,4849,52.83146361,0.0078578,0.0095652,21.66186359,21.66186359
594,2015,11,2,0,0,0.88495,0.88674,0.8811,0.88445,53898,51.70129243,0.00731171,0.00929168,49.43875061,49.43875061
595,2015,11,3,0,0,0.88444,0.88689,0.86881,0.8703,65769,32.54565572,0.00567177,0.00881337,63.2816173,63.2816173
596,2015,11,4,0,0,0.87034,0.87047,0.86218,0.86679,73107,29.39391756,0.00404228,0.00814248,67.50856164,67.50856164
597,2015,11,5,0,0,0.8668,0.87477,0.86603,0.86958,64862,35.2121928,0.00294211,0.00732197,59.36109988,59.36109988
598,2015,11,6,0,0,0.86961,0.87509,0.86419,0.86728,60086,32.62641101,0.00186315,0.00631683,72.16630197,72.16630197
599,2015,11,8,0,0,0.86675,0.86925,0.86675,0.86887,3894,36.39358597,0.00112342,0.00534939,73.15306615,73.15306615
600,2015,11,9,0,0,0.8688,0.87194,0.86592,0.86725,55067,34.12544957,0.00040182,0.00439927,77.4535809,77.4535809
601,2015,11,10,0,0,0.86723,0.86999,0.86317,0.86865,49368,38.01998624,-0.00005643,0.00346196,62.30677765,62.30677765
602,2015,11,11,0,0,0.86862,0.87244,0.8678,0.86861,51802,37.94520825,-0.00041801,0.00254242,67.00473293,67.00473293
603,2015,11,12,0,0,0.86857,0.87113,0.86681,0.86976,60807,41.78561161,-0.0006048,0.00166281,63.06089744,63.06089744
604,2015,11,13,0,0,0.86971,0.87126,0.86652,0.87095,50133,45.83263002,-0.00064932,0.00096047,87.39867354,87.39867354
605,2015,11,15,0,0,0.8704,0.87173,0.86846,0.87006,3408,43.21146897,-0.00074779,0.00042824,88.2133995,88.2133995
606,2015,11,16,0,0,0.86994,0.8707,0.86234,0.86429,45636,30.16370257,-0.00127671,-0.00004052,70.95367847,70.95367847
607,2015,11,17,0,0,0.86434,0.86453,0.85969,0.86252,55676,27.22198378,-0.00181775,-0.00044951,48.79416713,48.79416713
608,2015,11,18,0,0,0.8625,0.8659,0.85844,0.86337,47538,30.99253651,-0.00215313,-0.00081357,15.98311218,15.98311218
609,2015,11,19,0,0,0.86334,0.87429,0.86252,0.87208,48724,57.38625302,-0.00169653,-0.00104672,11.10402042,11.10402042
610,2015,11,20,0,0,0.87205,0.8777,0.87171,0.87595,43377,64.43709948,-0.00101075,-0.00115275,6.69944683,6.69944683
611,2015,11,22,0,0,0.87447,0.87553,0.87343,0.87362,1302,57.72792305,-0.0006478,-0.00117829,7.06388206,7.06388206
612,2015,11,23,0,0,0.87375,0.87388,0.86829,0.86976,52239,48.05699756,-0.00066398,-0.00118486,8.54870775,8.54870775
613,2015,11,24,0,0,0.86977,0.87327,0.86851,0.87232,60160,54.01739386,-0.00046488,-0.00116437,18.68725869,18.68725869
614,2015,11,25,0,0,0.87229,0.87512,0.87155,0.87427,63299,58.27251326,-0.00014803,-0.00109773,35.61767358,35.61767358
615,2015,11,26,0,0,0.87428,0.87749,0.8716,0.87398,54114,57.35169358,0.00007877,-0.00094712,52.35350624,52.35350624
616,2015,11,27,0,0,0.87401,0.87473,0.87022,0.87302,48597,54.05293776,0.00017898,-0.00072526,73.8996139,73.8996139
617,2015,11,29,0,0,0.87319,0.87358,0.87172,0.87206,2213,50.65384416,0.00017887,-0.00046615,91.06002554,91.06002554
618,2015,11,30,0,0,0.87232,0.88133,0.87117,0.88039,57251,69.84831018,0.00084125,-0.00018417,94.94668521,94.94668521
619,2015,12,1,0,0,0.88046,0.89427,0.88,0.89115,76255,80.99109702,0.00220897,0.00017357,88.75502008,88.75502008
620,2015,12,2,0,0,0.89125,0.89214,0.88493,0.88659,76446,68.47878483,0.00289161,0.00056684,86.22707764,86.22707764
621,2015,12,3,0,0,0.8866,0.89487,0.88308,0.89124,90640,73.37275601,0.00376443,0.00105889,85.92592593,85.92592593
622,2015,12,4,0,0,0.89122,0.90436,0.88821,0.90099,77144,80.7021227,0.00518314,0.00168644,87.97678275,87.97678275
623,2015,12,6,0,0,0.90042,0.90144,0.89899,0.90098,3181,80.67555069,0.0062348,0.00239565,85.8713355,85.8713355
624,2015,12,7,0,0,0.90101,0.90101,0.89475,0.89602,60887,67.76428763,0.00659203,0.00311934,85.20657486,85.20657486
625,2015,12,8,0,0,0.89631,0.90463,0.8959,0.90138,72909,73.1764721,0.00722436,0.00390216,87.71008403,87.71008403
626,2015,12,9,0,0,0.90141,0.91726,0.89378,0.91223,73429,80.79236655,0.00850298,0.00482706,82.47496423,82.47496423
627,2015,12,10,0,0,0.91224,0.92194,0.91118,0.92184,68959,85.14938887,0.01017446,0.00586409,58.84843353,58.84843353
628,2015,12,11,0,0,0.92166,0.9245,0.91818,0.92355,61548,85.81726427,0.01150448,0.00689692,38.40856924,38.40856924
629,2015,12,13,0,0,0.92131,0.92301,0.9197,0.92249,2533,83.11404011,0.01233086,0.00794573,32.21393035,32.21393035
630,2015,12,14,0,0,0.92249,0.93264,0.91954,0.93064,86508,86.83414373,0.01348792,0.00902611,31.11111111,31.11111111
631,2015,12,15,0,0,0.93063,0.93497,0.92387,0.92883,89071,82.145157,0.01409636,0.01001647,27.83300199,27.83300199
632,2015,12,16,0,0,0.92881,0.94015,0.92612,0.93295,81150,84.38445122,0.01474108,0.01096162,41.76557864,41.76557864
633,2015,12,17,0,0,0.93292,0.93665,0.92748,0.93322,85587,84.53276488,0.01509974,0.01190692,61.81665265,61.81665265
634,2015,12,18,0,0,0.93387,0.94034,0.93206,0.93845,61483,87.26598169,0.01562588,0.01284042,78.46425419,78.46425419
635,2015,12,20,0,0,0.93713,0.93899,0.93703,0.93858,2549,87.33090422,0.0158704,0.01365902,79.9103139,79.9103139
636,2015,12,21,0,0,0.93858,0.94775,0.93824,0.94522,45567,90.28301706,0.0164108,0.01435195,73.88127854,73.88127854
637,2015,12,22,0,0,0.94519,0.95266,0.94507,0.94727,44051,91.03541899,0.0168107,0.01494153,64.3715847,64.3715847
638,2015,12,23,0,0,0.9473,0.95018,0.93849,0.94047,45149,70.04588005,0.01638999,0.01539254,50.3113325,50.3113325
639,2015,12,24,0,0,0.94108,0.94845,0.94082,0.94544,24223,74.96733824,0.01627006,0.01570167,20.57488654,20.57488654
640,2015,12,27,0,0,0.94516,0.94673,0.9435,0.94646,3431,75.91483437,0.01607205,0.01592119,18.89338731,18.89338731
641,2015,12,28,0,0,0.94645,0.95255,0.9446,0.95237,34515,80.82179407,0.01620521,0.01608387,19.12350598,19.12350598
642,2015,12,29,0,0,0.95237,0.95725,0.94912,0.94942,31682,72.24981825,0.01588954,0.01617163,42.43243243,42.43243243
643,2015,12,30,0,0,0.94952,0.95279,0.94703,0.94916,35670,71.47038897,0.0154404,0.01615102,75.24390244,75.24390244
644,2015,12,31,0,0,0.94918,0.95304,0.9434,0.94405,39866,57.29719679,0.01450491,0.0159993,89.59056211,89.59056211
645,2016,1,3,0,0,0.9432,0.94749,0.94315,0.94725,2869,62.70116369,0.01386196,0.01571609,87.06276953,87.06276953
646,2016,1,4,0,0,0.94716,0.94752,0.93625,0.93967,64299,46.45489047,0.01259557,0.01524774,84.00621118,84.00621118
647,2016,1,5,0,0,0.93964,0.94037,0.93209,0.93685,58531,41.75864059,0.01123489,0.01467496,79.89949749,79.89949749
648,2016,1,6,0,0,0.93683,0.93737,0.92963,0.9342,81463,37.59223576,0.0098294,0.01395933,69.57136128,69.57136128
649,2016,1,7,0,0,0.93427,0.94186,0.93157,0.93418,97321,37.55923964,0.00861463,0.01313072,55.83126551,55.83126551
650,2016,1,8,0,0,0.93424,0.93993,0.92438,0.92663,63930,27.08787394,0.00696243,0.01210375,54.26561126,54.26561126
651,2016,1,10,0,0,0.92848,0.92862,0.92306,0.92413,2130,24.45410235,0.0053892,0.01093704,67.28515625,67.28515625
652,2016,1,11,0,0,0.92416,0.93346,0.92304,0.93217,70213,44.64729085,0.00473656,0.00974773,84.13910093,84.13910093
653,2016,1,12,0,0,0.93164,0.93432,0.92782,0.93214,73622,44.59539937,0.00416886,0.00859928,82.07088256,82.07088256
654,2016,1,13,0,0,0.9321,0.93853,0.92903,0.93052,75776,41.55281941,0.00354734,0.00745321,82.78688525,82.78688525
655,2016,1,14,0,0,0.93054,0.93356,0.92392,0.93102,89354,42.95426708,0.00305986,0.00639369,84.19117647,84.19117647
656,2016,1,15,0,0,0.93096,0.94031,0.92467,0.93908,88065,60.68378282,0.00328603,0.00551048,82.55813953,82.55813953
657,2016,1,17,0,0,0.93538,0.93979,0.93538,0.93907,3328,60.65649538,0.00342497,0.00479887,71.30144605,71.30144605
658,2016,1,18,0,0,0.93908,0.94093,0.93443,0.93818,69797,57.95075561,0.00342381,0.00422212,52.03955501,52.03955501
