Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
1056,2017,4,28,0,0,0.68412,0.68522,0.67945,0.68229,95632,11.94408001,-0.0040371,-0.00142917,42.36410699,42.36410699
1057,2017,4,30,0,0,0.68044,0.68317,0.68044,0.68314,4711,16.81767907,-0.00451408,-0.00193636,55.18707483,55.18707483
1058,2017,5,1,0,0,0.68315,0.68859,0.68265,0.68812,56583,39.64907162,-0.00443908,-0.0024104,47.44897959,47.44897959
1059,2017,5,2,0,0,0.68815,0.6908,0.68596,0.69062,79042,48.0070838,-0.00413029,-0.002835,33.21141185,33.21141185
1060,2017,5,3,0,0,0.69062,0.69072,0.68251,0.685,99655,35.21611187,-0.00428962,-0.00325181,31.25827815,31.25827815
1061,2017,5,4,0,0,0.68499,0.68502,0.6766,0.67734,104751,24.73598275,-0.00497662,-0.00372825,41.62129462,41.62129462
1062,2017,5,5,0,0,0.67734,0.68436,0.67706,0.68244,103895,38.86741511,-0.00505131,-0.00413137,50.65420561,50.65420561
1063,2017,5,7,0,0,0.68164,0.68302,0.68152,0.68256,2841,39.18088566,-0.0050427,-0.00441821,54.22396857,54.22396857
1064,2017,5,8,0,0,0.68258,0.69117,0.68195,0.69057,104625,56.53669263,-0.00433951,-0.00453559,57.21187026,57.21187026
1065,2017,5,9,0,0,0.69057,0.69538,0.6879,0.69418,107770,62.20735152,-0.00345114,-0.00447048,69.01743265,69.01743265
1066,2017,5,10,0,0,0.69416,0.70115,0.68794,0.68928,105045,51.55557482,-0.00310668,-0.00431411,80.21702838,80.21702838
1067,2017,5,11,0,0,0.68928,0.69183,0.68773,0.6897,98628,52.37112496,-0.0027679,-0.00412842,88.0952381,88.0952381
1068,2017,5,12,0,0,0.68963,0.69101,0.68504,0.68614,95482,44.89683293,-0.00275492,-0.0039756,65.47884187,65.47884187
1069,2017,5,14,0,0,0.68579,0.68782,0.68481,0.68763,2587,48.48671719,-0.00259449,-0.00378725,56.53389238,56.53389238
1070,2017,5,15,0,0,0.68761,0.69021,0.68483,0.68602,78993,44.80683002,-0.00256767,-0.00351959,34.33382138,34.33382138
1071,2017,5,16,0,0,0.68603,0.68754,0.67806,0.67861,90203,31.83384449,-0.0031085,-0.00330372,37.59942155,37.59942155
1072,2017,5,17,0,0,0.67861,0.68046,0.67468,0.67941,124399,34.2322748,-0.00343299,-0.00312487,48.81380302,48.81380302
1073,2017,5,18,0,0,0.67941,0.68028,0.67501,0.67534,157393,28.31833128,-0.00397277,-0.00308412,70.3514377,70.3514377
1074,2017,5,19,0,0,0.67536,0.67597,0.67243,0.67354,96224,26.00066573,-0.00449399,-0.00319999,89.55944478,89.55944478
1075,2017,5,22,0,0,0.67471,0.6816,0.67406,0.68106,20739,47.10215866,-0.00425125,-0.00332717,89.93174061,89.93174061
1076,2017,5,23,0,0,0.68106,0.68526,0.68011,0.68446,24284,54.01849933,-0.0037414,-0.00343533,89.84771574,89.84771574
1077,2017,5,24,0,0,0.68446,0.68726,0.68221,0.68563,24620,56.3117765,-0.00320598,-0.00348545,85.01567398,85.01567398
1078,2017,5,25,0,0,0.68569,0.68596,0.68184,0.68291,86130,49.60207659,-0.00296693,-0.00352683,79.01418969,79.01418969
1079,2017,5,26,0,0,0.68293,0.68948,0.68242,0.68794,98020,59.90838794,-0.00234457,-0.00350204,64.04494382,64.04494382
1080,2017,5,28,0,0,0.68595,0.68814,0.68595,0.68766,1132,59.12317901,-0.00185259,-0.0033625,51.83673469,51.83673469
1081,2017,5,29,0,0,0.68765,0.69133,0.68618,0.68999,51524,63.73742662,-0.00126015,-0.00312107,49.3852459,49.3852459
1082,2017,5,30,0,0,0.68999,0.69236,0.68871,0.69158,89354,66.72759705,-0.0006548,-0.00275241,36.6255144,36.6255144
1083,2017,5,31,0,0,0.6916,0.69436,0.68449,0.6851,101132,47.934132,-0.00068997,-0.00232974,35.40106952,35.40106952
1084,2017,6,1,0,0,0.6851,0.68711,0.68338,0.68609,86185,50.4229276,-0.0006307,-0.00192745,19.91991992,19.91991992
1085,2017,6,2,0,0,0.68609,0.68961,0.68568,0.68747,86806,53.99890656,-0.00046698,-0.00156363,35.08936971,35.08936971
1086,2017,6,4,0,0,0.68643,0.68788,0.68643,0.68721,1080,53.15613757,-0.00035414,-0.00124676,47.43589744,47.43589744
1087,2017,6,5,0,0,0.68712,0.68986,0.68577,0.68843,17100,56.8434002,-0.00016436,-0.00093536,66.4,66.4
1088,2017,6,6,0,0,0.68844,0.69414,0.68703,0.69101,73919,63.86161668,0.000192,-0.00065352,73.98148148,73.98148148
1089,2017,6,7,0,0,0.69102,0.69612,0.69012,0.69404,98155,70.4466251,0.00071073,-0.00036871,79.72972973,79.72972973
1090,2017,6,8,0,0,0.69404,0.69886,0.69314,0.69715,104849,75.74010313,0.00135713,-0.0000779,61.08165429,61.08165429
1091,2017,6,9,0,0,0.69716,0.7016,0.69648,0.69866,91611,77.97479356,0.00196856,0.00021358,60.02166847,60.02166847
1092,2017,6,11,0,0,0.69729,0.69876,0.69714,0.69798,1425,74.37534346,0.00237092,0.00055368,58.60655738,58.60655738
1093,2017,6,12,0,0,0.69797,0.69883,0.69434,0.69744,71078,71.32495556,0.00261606,0.00091443,73.64102564,73.64102564
