Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
424,2015,4,17,0,0,1.22022,1.22705,1.20872,1.22412,65697,23.72591357,-0.00661587,-0.00235842,79.56349206,79.56349206
425,2015,4,19,0,0,1.22149,1.2235,1.22072,1.22105,3176,21.93614839,-0.00788228,-0.0030452,68.00894855,68.00894855
426,2015,4,20,0,0,1.22107,1.22585,1.21786,1.22254,61137,25.13395845,-0.00866579,-0.00386207,64.60071514,64.60071514
427,2015,4,21,0,0,1.22257,1.23043,1.22131,1.22688,63001,34.2821692,-0.00883468,-0.00472698,66.359447,66.359447
428,2015,4,22,0,0,1.22692,1.22865,1.22099,1.22436,56294,31.66134299,-0.00906735,-0.00564377,73.59050445,73.59050445
429,2015,4,23,0,0,1.22434,1.22677,1.21198,1.21471,61117,23.60071813,-0.00991611,-0.0066927,72.51141553,72.51141553
430,2015,4,24,0,0,1.21469,1.21835,1.21019,1.21799,52501,30.60642496,-0.01020644,-0.00770681,64.8547329,64.8547329
431,2015,4,26,0,0,1.21859,1.21878,1.2168,1.21709,2618,29.73360297,-0.01038939,-0.00853264,63.41463415,63.41463415
432,2015,4,27,0,0,1.21709,1.21941,1.20795,1.20928,60387,23.07229894,-0.01103734,-0.00917947,62.6429479,62.6429479
433,2015,4,28,0,0,1.2093,1.21158,1.20138,1.20372,65428,19.45268803,-0.01186275,-0.00976246,53.82653061,53.82653061
434,2015,4,29,0,0,1.20373,1.20723,1.19438,1.202,78097,18.41029339,-0.01251146,-0.01027681,31.5228967,31.5228967
435,2015,4,30,0,0,1.20198,1.21303,1.19958,1.20771,79606,32.43326177,-0.01242163,-0.01069413,16.51943463,16.51943463
436,2015,5,1,0,0,1.20771,1.22038,1.2074,1.21669,58005,48.63208709,-0.01149334,-0.01098953,8.33333333,8.33333333
437,2015,5,3,0,0,1.21549,1.21679,1.21537,1.2162,3960,47.90101233,-0.01067415,-0.01116807,18.15812337,18.15812337
438,2015,5,4,0,0,1.21618,1.21796,1.20868,1.20917,47311,38.2712146,-0.0104715,-0.01122978,47.67339772,47.67339772
439,2015,5,5,0,0,1.20922,1.21305,1.20012,1.20741,63212,36.14861412,-0.01033379,-0.01124393,65.74977817,65.74977817
440,2015,5,6,0,0,1.20741,1.20868,1.19392,1.20406,67328,32.18469863,-0.01037537,-0.01124237,62.92808219,62.92808219
441,2015,5,7,0,0,1.20403,1.21622,1.20339,1.2105,66808,45.57076109,-0.00977597,-0.01110222,58.71639202,58.71639202
442,2015,5,8,0,0,1.21051,1.21444,1.20444,1.20796,61892,41.77630273,-0.00939758,-0.01082831,61.36363636,61.36363636
443,2015,5,10,0,0,1.20859,1.20939,1.20837,1.20891,1793,43.81757379,-0.00891823,-0.01042906,79.15789474,79.15789474
444,2015,5,11,0,0,1.20892,1.21434,1.20639,1.20944,50025,45.0710081,-0.00839877,-0.00998208,78.52193995,78.52193995
445,2015,5,12,0,0,1.20944,1.21058,1.19775,1.20052,53824,31.3414634,-0.00860764,-0.00966144,61.94379391,61.94379391
446,2015,5,13,0,0,1.20058,1.20276,1.19281,1.19558,52850,26.18729714,-0.00906726,-0.0094829,48.955495,48.955495
447,2015,5,14,0,0,1.19559,1.20049,1.19187,1.19839,55005,33.45022763,-0.00909987,-0.0093305,37.19193428,37.19193428
448,2015,5,15,0,0,1.1984,1.20663,1.1979,1.20145,51773,40.84514113,-0.00877762,-0.00915759,43.10018904,43.10018904
449,2015,5,17,0,0,1.20107,1.20242,1.20091,1.20136,1964,40.68999461,-0.00843229,-0.00894169,37.75773196,37.75773196
450,2015,5,18,0,0,1.20136,1.21697,1.20135,1.2145,50674,63.9889698,-0.00701744,-0.00863519,48.3171279,48.3171279
451,2015,5,19,0,0,1.21454,1.22489,1.21285,1.22276,59883,72.04325397,-0.00517004,-0.00816546,46.86234818,46.86234818
452,2015,5,20,0,0,1.22277,1.22546,1.21665,1.22064,74342,67.52121546,-0.00383285,-0.00760042,46.01677149,46.01677149
453,2015,5,21,0,0,1.22062,1.22414,1.21702,1.21977,63908,65.55127869,-0.00281092,-0.00697955,14.74820144,14.74820144
454,2015,5,22,0,0,1.21976,1.23209,1.21714,1.22818,57293,74.07980261,-0.00130735,-0.0061684,11.53061224,11.53061224
455,2015,5,24,0,0,1.22877,1.23044,1.22802,1.22949,2605,75.19576287,-0.00000993,-0.00516203,10.53333333,10.53333333
456,2015,5,25,0,0,1.22948,1.23181,1.22747,1.23177,31331,77.18987017,0.00118856,-0.00401888,9.73214286,9.73214286
457,2015,5,26,0,0,1.23177,1.24461,1.23043,1.24221,58238,84.04297103,0.00294682,-0.00271616,16.05593057,16.05593057
458,2015,5,27,0,0,1.2422,1.24909,1.23942,1.24554,58838,85.64759931,0.00455643,-0.00127297,17.85929044,17.85929044
459,2015,5,28,0,0,1.24551,1.2537,1.2419,1.24238,53710,77.06765994,0.00551352,0.00011936,27.73375594,27.73375594
460,2015,5,29,0,0,1.24236,1.25261,1.241,1.24414,37774,78.46918803,0.00634094,0.00139836,24.9754179,24.9754179
461,2015,5,31,0,0,1.24366,1.24632,1.24366,1.24571,2887,79.75674807,0.00704219,0.0026067,25.82987552,25.82987552
462,2015,6,1,0,0,1.24573,1.25619,1.24472,1.25245,56999,84.42241923,0.00804901,0.00381336,38.57302118,38.57302118
463,2015,6,2,0,0,1.25247,1.2534,1.23662,1.24151,59419,58.77142174,0.0078734,0.00483344,57.91855204,57.91855204
464,2015,6,3,0,0,1.2415,1.25078,1.23841,1.24546,43639,63.44948919,0.00796118,0.00571912,72.15302491,72.15302491
465,2015,6,4,0,0,1.24547,1.25062,1.24354,1.24952,39664,67.82707257,0.00826311,0.00650518,71.84325109,71.84325109
466,2015,6,5,0,0,1.2494,1.25613,1.24272,1.24282,28096,55.11761651,0.00787102,0.00705231,63.53408339,63.53408339
467,2015,6,7,0,0,1.24377,1.24611,1.24307,1.24611,1918,59.46856332,0.00773658,0.00740566,51.09170306,51.09170306
468,2015,6,8,0,0,1.24611,1.24717,1.23824,1.24108,58256,50.70161354,0.00714183,0.00758659,44.07951599,44.07951599
469,2015,6,9,0,0,1.24109,1.24407,1.23061,1.23404,63916,40.86466355,0.00603288,0.00755236,40.50218341,40.50218341
470,2015,6,10,0,0,1.23404,1.23512,1.2201,1.22767,69219,33.91791747,0.00458714,0.00727957,40.37356322,40.37356322
471,2015,6,11,0,0,1.22769,1.23524,1.22634,1.22917,55835,36.86636179,0.00352182,0.00677655,71.64502165,71.64502165
472,2015,6,12,0,0,1.22915,1.2346,1.22764,1.231,49011,40.63632089,0.00279302,0.00621206,76.95167286,76.95167286
473,2015,6,14,0,0,1.23115,1.23192,1.23012,1.23109,2579,40.83901886,0.00219737,0.00557164,74.82093664,74.82093664
474,2015,6,15,0,0,1.2311,1.23596,1.22963,1.23149,46679,41.86823449,0.00173756,0.00484658,56.49452269,56.49452269
475,2015,6,16,0,0,1.2315,1.23453,1.22824,1.22941,42009,37.87126401,0.00119158,0.00410442,47.20298348,47.20298348
476,2015,6,17,0,0,1.22941,1.23458,1.22196,1.22306,52002,28.26173186,0.00024369,0.00327188,36.02118893,36.02118893
477,2015,6,18,0,0,1.22305,1.22492,1.21266,1.22249,57759,27.53017295,-0.00054721,0.00241754,45.1754386,45.1754386
478,2015,6,19,0,0,1.2225,1.22945,1.22141,1.22669,44274,40.72101488,-0.00082558,0.00165549,56.9356301,56.9356301
479,2015,6,21,0,0,1.22569,1.22761,1.22513,1.22755,2814,43.19118558,-0.00096566,0.00103851,83.88059701,83.88059701
480,2015,6,22,0,0,1.22754,1.23278,1.2217,1.23132,49744,53.1711575,-0.00076367,0.00056235,80.28301887,80.28301887
481,2015,6,23,0,0,1.23133,1.23814,1.23129,1.23221,52280,55.33239126,-0.00052571,0.0001936,83.01193756,83.01193756
482,2015,6,24,0,0,1.2322,1.24216,1.22754,1.23842,47795,67.53090433,0.0001621,-0.00003254,82.97674419,82.97674419
483,2015,6,25,0,0,1.23841,1.23983,1.23108,1.23306,44687,52.96537629,0.00027155,-0.00019543,78.91504606,78.91504606
484,2015,6,26,0,0,1.23305,1.23963,1.23092,1.23116,40673,48.62782967,0.00020265,-0.00030531,53.80313199,53.80313199
485,2015,6,28,0,0,1.23357,1.23545,1.23217,1.23521,5841,57.3199416,0.00046943,-0.00028023,28.24242424,28.24242424
486,2015,6,29,0,0,1.23516,1.24124,1.23028,1.24123,61644,67.00209609,0.00115333,-0.00009128,11.16700201,11.16700201
487,2015,6,30,0,0,1.24122,1.2499,1.23611,1.24757,60902,74.1948208,0.00218175,0.00024286,18.37791199,18.37791199
488,2015,7,1,0,0,1.24757,1.25964,1.24743,1.25886,51937,82.23828911,0.00386326,0.00077941,23.52941176,23.52941176
489,2015,7,2,0,0,1.25884,1.26318,1.25365,1.25444,56352,71.98933074,0.00478407,0.00139583,40.91209518,40.91209518
490,2015,7,3,0,0,1.25445,1.26012,1.25384,1.25654,52839,73.79926559,0.0056185,0.00207852,29.27903137,29.27903137
491,2015,7,5,0,0,1.26007,1.26135,1.25837,1.26118,3833,77.54027918,0.00657837,0.00279144,23.31063384,23.31063384
492,2015,7,6,0,0,1.26117,1.26624,1.25616,1.26595,71925,80.82409557,0.00763595,0.0036097,7.5589793,7.5589793
493,2015,7,7,0,0,1.266,1.27778,1.26506,1.27195,81962,84.21167977,0.00885615,0.0045712,5.07312614,5.07312614
494,2015,7,8,0,0,1.27196,1.27671,1.26872,1.27297,74527,84.74613325,0.00979259,0.00560711,10.54800165,10.54800165
495,2015,7,9,0,0,1.27299,1.27422,1.26656,1.27082,71696,78.23356656,0.01024317,0.00661709,24.84049341,24.84049341
496,2015,7,10,0,0,1.27077,1.27522,1.26616,1.26714,67413,67.82526349,0.01018589,0.00750644,45.00475737,45.00475737
497,2015,7,12,0,0,1.26979,1.2702,1.26862,1.26961,2139,70.86095754,0.01022197,0.00821296,35.40310466,35.40310466
498,2015,7,13,0,0,1.26962,1.27892,1.26793,1.2751,69868,76.58877662,0.0105717,0.00885603,20.60499781,20.60499781
499,2015,7,14,0,0,1.27512,1.28039,1.27162,1.2735,67014,71.79060211,0.01059759,0.00940926,10.37037037,10.37037037
500,2015,7,15,0,0,1.27349,1.2957,1.27219,1.29282,78618,85.0154153,0.0120383,0.01001592,12.66294227,12.66294227
501,2015,7,16,0,0,1.29279,1.29685,1.29039,1.29672,70304,86.50533269,0.01334099,0.01064982,17.72381298,17.72381298
502,2015,7,17,0,0,1.29673,1.30063,1.29465,1.29717,63098,86.68357055,0.01424547,0.01124863,31.88647746,31.88647746
503,2015,7,19,0,0,1.29747,1.29876,1.2974,1.29866,1850,87.33001955,0.01491064,0.0118173,36.69454009,36.69454009
504,2015,7,20,0,0,1.29867,1.30229,1.29512,1.29955,80541,87.74461448,0.01533285,0.01238282,42.85714286,42.85714286
505,2015,7,21,0,0,1.29955,1.30113,1.29153,1.29403,85614,70.94605156,0.01504857,0.01292312,23.05764411,23.05764411
506,2015,7,22,0,0,1.29402,1.30512,1.29353,1.304,77940,79.29771266,0.01544967,0.01350397,29.78193146,29.78193146
507,2015,7,23,0,0,1.30396,1.30465,1.29449,1.30202,81778,74.34614222,0.01542992,0.01404378,29.0237467,29.0237467
508,2015,7,24,0,0,1.30202,1.31015,1.30158,1.304,77651,76.08812076,0.01539655,0.014577,42.22093696,42.22093696
509,2015,7,26,0,0,1.30405,1.3052,1.30357,1.30402,1627,76.10723988,0.01519654,0.01492791,67.34883721,67.34883721
510,2015,7,27,0,0,1.30401,1.30452,1.29777,1.30357,79808,74.54269254,0.01483076,0.01509344,80.66691645,80.66691645
511,2015,7,28,0,0,1.30358,1.30418,1.29105,1.29277,84568,47.31067125,0.01351363,0.01501213,91.92654193,91.92654193
512,2015,7,29,0,0,1.29278,1.29662,1.28597,1.29488,92325,51.36078179,0.01249601,0.01474383,92.58489258,92.58489258
513,2015,7,30,0,0,1.29488,1.30427,1.29478,1.30038,92727,60.57645231,0.01199507,0.01437297,94.36840047,94.36840047
514,2015,7,31,0,0,1.30039,1.30919,1.2941,1.30892,102775,70.65013785,0.01214716,0.01405059,66.27654963,66.27654963
515,2015,8,2,0,0,1.30857,1.31256,1.30781,1.31237,3997,73.804862,0.0124031,0.01371208,43.8077634,43.8077634
516,2015,8,3,0,0,1.31235,1.31746,1.31094,1.31587,108253,76.76126448,0.01274147,0.01341337,28.42553191,28.42553191
517,2015,8,4,0,0,1.31585,1.32006,1.31044,1.31921,114790,79.35530391,0.01312782,0.01316129,41.55474155,41.55474155
518,2015,8,5,0,0,1.31925,1.32118,1.3109,1.31696,109759,72.95498122,0.01310142,0.0129285,51.60765161,51.60765161
519,2015,8,6,0,0,1.31698,1.31944,1.30926,1.31144,104795,59.27204834,0.0124911,0.01266853,67.26419121,67.26419121
520,2015,8,7,0,0,1.31145,1.31825,1.30475,1.31338,93197,62.18042302,0.01202533,0.01250316,53.59368509,53.59368509
521,2015,8,9,0,0,1.3121,1.31474,1.31203,1.31459,5267,64.04854278,0.01161989,0.01240582,32.23868642,32.23868642
522,2015,8,10,0,0,1.31459,1.31806,1.29898,1.30102,104960,38.90470938,0.01008732,0.01219384,13.66160681,13.66160681
523,2015,8,11,0,0,1.30104,1.31486,1.29942,1.30998,108529,53.09061154,0.00948638,0.0118982,24.56912358,24.56912358
524,2015,8,12,0,0,1.30996,1.31564,1.29504,1.29765,101007,38.67383126,0.00792387,0.01140051,39.33809703,39.33809703
525,2015,8,13,0,0,1.29768,1.30895,1.2958,1.30621,101317,49.73025577,0.00729223,0.01079504,57.46367239,57.46367239
526,2015,8,14,0,0,1.30622,1.3096,1.30149,1.30913,95166,53.09566391,0.00694718,0.0101083,69.48968512,69.48968512
527,2015,8,16,0,0,1.309,1.31028,1.30883,1.3099,4820,54.04221662,0.0066591,0.00939249,71.43922446,71.43922446
528,2015,8,17,0,0,1.30992,1.31507,1.30586,1.30942,92743,53.2605266,0.00631922,0.00870673,51.92472198,51.92472198
529,2015,8,18,0,0,1.30935,1.31252,1.30394,1.30589,96592,47.38047567,0.00569932,0.00800384,34.87475915,34.87475915
530,2015,8,19,0,0,1.30589,1.31764,1.3023,1.31233,106588,57.3924578,0.00566243,0.0073419,34.86150907,34.86150907
531,2015,8,20,0,0,1.31234,1.31749,1.30585,1.30762,106131,49.37618467,0.00519327,0.00679811,41.35625597,41.35625597
532,2015,8,21,0,0,1.30761,1.31876,1.30582,1.31773,104854,62.49475991,0.00557301,0.00636329,60.5920444,60.5920444
533,2015,8,23,0,0,1.31826,1.32363,1.31763,1.32188,7737,66.63534884,0.00613807,0.00616487,71.94608256,71.94608256
534,2015,8,24,0,0,1.32189,1.32898,1.31588,1.32849,104125,72.31492604,0.00703812,0.00613664,73.68833203,73.68833203
535,2015,8,25,0,0,1.32848,1.33522,1.31438,1.33448,91354,76.53748839,0.00814092,0.00626927,68.30188679,68.30188679
536,2015,8,26,0,0,1.33448,1.33477,1.32498,1.33004,112700,67.61880382,0.00855797,0.00648026,66.64104535,66.64104535
537,2015,8,27,0,0,1.33004,1.33035,1.3178,1.31896,111109,50.48974928,0.00790333,0.00665627,56.67808219,56.67808219
538,2015,8,28,0,0,1.31898,1.3299,1.31657,1.32091,113515,52.93758227,0.00745591,0.00685145,57.96460177,57.96460177
539,2015,8,30,0,0,1.32121,1.3241,1.32109,1.32405,7569,56.93730335,0.00727089,0.00703017,58.5106383,58.5106383
540,2015,8,31,0,0,1.3241,1.33256,1.31158,1.31429,114288,43.52363437,0.0062645,0.00714919,81.48648649,81.48648649
541,2015,9,1,0,0,1.3143,1.32556,1.31176,1.32523,123243,56.82502573,0.00627733,0.00722745,84.55481526,84.55481526
542,2015,9,2,0,0,1.32523,1.33237,1.31978,1.32654,137984,58.20034581,0.00632035,0.0072477,83.39243499,83.39243499
543,2015,9,3,0,0,1.32655,1.32878,1.31358,1.31884,118778,47.76616636,0.00566778,0.00709544,80.87621697,80.87621697
544,2015,9,4,0,0,1.31886,1.32879,1.31624,1.32731,104888,57.5361087,0.00576759,0.00683174,60.37735849,60.37735849
545,2015,9,6,0,0,1.32585,1.32777,1.32492,1.32753,5114,57.7754355,0.00579761,0.00652503,60.03536693,60.03536693
546,2015,9,7,0,0,1.32757,1.33087,1.3244,1.32957,92827,60.2019749,0.00591779,0.00630442,44.53376206,44.53376206
547,2015,9,8,0,0,1.32958,1.33075,1.31837,1.31998,87490,45.77473545,0.0051795,0.00605148,51.14263199,51.14263199
548,2015,9,9,0,0,1.31998,1.32843,1.31537,1.3279,92140,55.94668999,0.00517384,0.00581847,41.13475177,41.13475177
549,2015,9,10,0,0,1.32791,1.32869,1.31749,1.32295,99645,49.21496018,0.00471556,0.00564637,39.42470389,39.42470389
550,2015,9,11,0,0,1.32293,1.33085,1.32141,1.32613,83541,53.4160086,0.00455646,0.00545516,46.2585034,46.2585034
551,2015,9,13,0,0,1.32517,1.32586,1.32433,1.32449,3409,50.88343637,0.00424905,0.00522502,70.53571429,70.53571429
552,2015,9,14,0,0,1.32449,1.3279,1.32234,1.32515,87498,51.95299261,0.00401243,0.00504109,87.50733138,87.50733138
553,2015,9,15,0,0,1.32515,1.32711,1.32256,1.3244,97891,50.49521918,0.00372149,0.00481375,93.04785894,93.04785894
554,2015,9,16,0,0,1.32443,1.32504,1.3159,1.31694,83565,38.09193162,0.00285603,0.00448691,89.09612626,89.09612626
555,2015,9,17,0,0,1.31694,1.32043,1.30722,1.31756,103539,39.53209293,0.00219488,0.00407325,87.77598277,87.77598277
556,2015,9,18,0,0,1.31756,1.32282,1.30111,1.32192,105940,49.22315149,0.00199968,0.00371994,86.92762186,86.92762186
557,2015,9,20,0,0,1.3229,1.32292,1.32126,1.32187,5071,49.1178303,0.00181997,0.00334728,82.46445498,82.46445498
558,2015,9,21,0,0,1.32192,1.32638,1.31747,1.32487,95060,55.74604376,0.00189774,0.00303419,82.59052925,82.59052925
559,2015,9,22,0,0,1.32488,1.3297,1.32181,1.32728,75108,60.56106909,0.0021293,0.00276451,74.09988386,74.09988386
560,2015,9,23,0,0,1.32727,1.33562,1.32317,1.33257,90227,69.15538396,0.00270845,0.00259333,74.18397626,74.18397626
561,2015,9,24,0,0,1.33259,1.34153,1.32903,1.3339,107733,71.0084878,0.00323743,0.00250722,52.22551929,52.22551929
562,2015,9,25,0,0,1.3339,1.33533,1.32965,1.33274,87155,66.91763273,0.00352244,0.0024851,40.05934718,40.05934718
563,2015,9,27,0,0,1.33325,1.33401,1.33218,1.33349,1845,68.29540094,0.00376543,0.00258615,40.917603,40.917603
564,2015,9,28,0,0,1.3335,1.33977,1.33162,1.33966,83573,77.34924414,0.00440509,0.00283173,62.48962656,62.48962656
565,2015,9,29,0,0,1.33965,1.34559,1.33705,1.34203,110699,79.91907421,0.00504511,0.00317011,75.48435171,75.48435171
566,2015,9,30,0,0,1.34202,1.34294,1.3307,1.33172,119864,50.71620323,0.0046666,0.0034864,80.09845288,80.09845288
567,2015,10,1,0,0,1.33174,1.33193,1.32171,1.3244,115642,38.93239988,0.00373294,0.00369031,82.56944444,82.56944444
568,2015,10,2,0,0,1.32439,1.32495,1.31503,1.31515,84377,28.9989779,0.002221,0.0037005,73.04860088,73.04860088
569,2015,10,4,0,0,1.31492,1.31739,1.31491,1.31707,6861,33.13060744,0.00116429,0.00352893,46.5917603,46.5917603
570,2015,10,5,0,0,1.31707,1.31729,1.30636,1.30836,140922,25.3296257,-0.0003717,0.00312791,10.78498294,10.78498294
571,2015,10,6,0,0,1.30835,1.31329,1.30245,1.30421,131407,22.39801604,-0.00190193,0.0025252,2.04180846,2.04180846
572,2015,10,7,0,0,1.3042,1.30706,1.29707,1.30639,145424,27.53779127,-0.00290525,0.00178402,6.9005848,6.9005848
573,2015,10,8,0,0,1.3064,1.30728,1.29778,1.29972,141061,22.2721666,-0.0041903,0.00082897,8.75165125,8.75165125
574,2015,10,9,0,0,1.29971,1.29993,1.28999,1.29394,127173,18.66408541,-0.00561044,-0.00035498,10.85092348,10.85092348
575,2015,10,11,0,0,1.29537,1.2956,1.29412,1.29514,7260,21.73509447,-0.00656341,-0.00160276,6.90862783,6.90862783
576,2015,10,12,0,0,1.2952,1.30122,1.29005,1.30117,107218,35.91940246,-0.00675423,-0.002768,5.94029851,5.94029851
577,2015,10,13,0,0,1.30115,1.30794,1.29552,1.30172,131057,37.13185268,-0.00678288,-0.00376843,6.04278075,6.04278075
578,2015,10,14,0,0,1.30171,1.30228,1.291,1.29158,126422,26.39141297,-0.00753692,-0.00473523,10.44386423,10.44386423
579,2015,10,15,0,0,1.29157,1.29474,1.28308,1.28542,115218,21.90149205,-0.00853319,-0.00564206,16.34187082,16.34187082
580,2015,10,16,0,0,1.28542,1.29382,1.28511,1.29144,97481,34.58932003,-0.00873628,-0.00640143,26.11660416,26.11660416
581,2015,10,18,0,0,1.29071,1.29188,1.29066,1.29161,5242,34.93755641,-0.00878227,-0.00705444,41.44707459,41.44707459
582,2015,10,19,0,0,1.29161,1.30272,1.29005,1.30205,94436,52.90237528,-0.0078854,-0.007465,50.47923323,50.47923323
583,2015,10,20,0,0,1.30207,1.30463,1.29344,1.29857,96584,47.77261552,-0.00737047,-0.00766056,33.01647655,33.01647655
584,2015,10,21,0,0,1.29856,1.31435,1.29675,1.3133,112460,64.68359166,-0.005708,-0.00756552,11.42709411,11.42709411
585,2015,10,22,0,0,1.31328,1.31584,1.30825,1.31052,120859,60.37887793,-0.00456221,-0.00732196,6.53813915,6.53813915
586,2015,10,23,0,0,1.31052,1.31977,1.3039,1.31698,131865,66.43472466,-0.0030972,-0.00691244,9.14380715,9.14380715
587,2015,10,25,0,0,1.31703,1.31755,1.31605,1.31713,4238,66.57312889,-0.00190213,-0.00628635,15.86300135,15.86300135
588,2015,10,26,0,0,1.31714,1.31829,1.31199,1.31557,112501,63.4011074,-0.00106859,-0.00545695,18.64504922,18.64504922
589,2015,10,27,0,0,1.31557,1.32723,1.31551,1.32691,123224,73.93398502,0.00050126,-0.00443056,14.25091352,14.25091352
590,2015,10,28,0,0,1.32691,1.32785,1.30889,1.31943,142757,60.52870707,0.00112879,-0.00332933,8.6881473,8.6881473
591,2015,10,29,0,0,1.31942,1.3237,1.31318,1.316,130587,55.17658694,0.00133396,-0.00230496,11.15294118,11.15294118
592,2015,10,30,0,0,1.31601,1.31919,1.30544,1.30645,128619,42.86479543,0.00071769,-0.00140627,10.37951532,10.37951532
593,2015,11,1,0,0,1.30723,1.30776,1.30629,1.30747,5260,44.41041789,0.00030804,-0.00073782,21.66186359,21.66186359
594,2015,11,2,0,0,1.30741,1.31152,1.30636,1.30929,112458,47.37400668,0.00012876,-0.0002166,49.43875061,49.43875061
595,2015,11,3,0,0,1.3093,1.31639,1.30367,1.30646,126722,43.19634407,-0.00023892,0.00010098,63.2816173,63.2816173
596,2015,11,4,0,0,1.30647,1.31908,1.3044,1.3156,121661,57.36346741,0.00020485,0.00033509,67.50856164,67.50856164
597,2015,11,5,0,0,1.31561,1.31852,1.31398,1.31608,106821,58.00518347,0.00058849,0.00051921,59.36109988,59.36109988
598,2015,11,6,0,0,1.31607,1.33166,1.31558,1.3299,104404,72.10688763,0.00198481,0.00068405,72.16630197,72.16630197
599,2015,11,8,0,0,1.33022,1.3307,1.32958,1.32962,1855,71.53906078,0.00303384,0.00089573,73.15306615,73.15306615
600,2015,11,9,0,0,1.32964,1.33088,1.32444,1.32669,110169,65.26464187,0.00358741,0.00114611,77.4535809,77.4535809
601,2015,11,10,0,0,1.32669,1.3296,1.32437,1.32639,102537,64.58796351,0.00395632,0.00150596,62.30677765,62.30677765
602,2015,11,11,0,0,1.32638,1.32827,1.32309,1.32542,100131,62.15692885,0.00412288,0.00192983,67.00473293,67.00473293
603,2015,11,12,0,0,1.32546,1.33398,1.32235,1.32832,129882,66.54857406,0.00443773,0.0024086,63.06089744,63.06089744
604,2015,11,13,0,0,1.32832,1.33486,1.32658,1.33225,99543,71.7346269,0.00494734,0.00298485,87.39867354,87.39867354
605,2015,11,15,0,0,1.33051,1.33243,1.33051,1.33178,5272,70.21579669,0.00525273,0.00354573,88.2133995,88.2133995
606,2015,11,16,0,0,1.33178,1.33696,1.3289,1.33317,105249,72.24351918,0.00554303,0.00409623,70.95367847,70.95367847
607,2015,11,17,0,0,1.33318,1.3343,1.32962,1.33166,114468,66.50517118,0.00558684,0.00449646,48.79416713,48.79416713
608,2015,11,18,0,0,1.33166,1.3368,1.3293,1.32987,100172,59.92251879,0.00541471,0.004761,15.98311218,15.98311218
609,2015,11,19,0,0,1.32987,1.33029,1.32456,1.32942,116130,58.23202465,0.00518224,0.0049382,11.10402042,11.10402042
610,2015,11,20,0,0,1.32942,1.3355,1.32695,1.33506,114217,70.43001117,0.00539097,0.00509761,6.69944683,6.69944683
611,2015,11,22,0,0,1.33374,1.33575,1.33317,1.33561,3477,71.38090281,0.00553694,0.00525472,7.06388206,7.06388206
612,2015,11,23,0,0,1.33562,1.34351,1.33342,1.33615,127324,72.39762925,0.00563128,0.00538734,8.54870775,8.54870775
613,2015,11,24,0,0,1.33614,1.33763,1.32831,1.33044,128462,50.3367614,0.00518552,0.00541381,18.68725869,18.68725869
614,2015,11,25,0,0,1.33044,1.33382,1.32788,1.32964,124333,47.94854147,0.00471337,0.00535388,35.61767358,35.61767358
615,2015,11,26,0,0,1.32963,1.33234,1.32829,1.32938,86308,47.10121397,0.004269,0.00521232,52.35350624,52.35350624
616,2015,11,27,0,0,1.3294,1.33755,1.32915,1.33741,91767,67.68047727,0.00451276,0.00509297,73.8996139,73.8996139
617,2015,11,29,0,0,1.33633,1.33723,1.33619,1.33671,2049,65.10460051,0.00459647,0.00500206,91.06002554,91.06002554
618,2015,11,30,0,0,1.33673,1.33919,1.33114,1.33485,112594,58.23392518,0.00446131,0.00492196,94.94668521,94.94668521
619,2015,12,1,0,0,1.33486,1.33945,1.33086,1.33599,140472,61.16451589,0.0043955,0.00481135,88.75502008,88.75502008
620,2015,12,2,0,0,1.33599,1.34067,1.33119,1.33483,136745,56.46142604,0.00420132,0.00466295,86.22707764,86.22707764
621,2015,12,3,0,0,1.33483,1.33988,1.32922,1.33463,150482,55.60144552,0.00398535,0.00448007,85.92592593,85.92592593
622,2015,12,4,0,0,1.33461,1.34153,1.33164,1.33615,152759,60.88408148,0.00389198,0.00433634,87.97678275,87.97678275
623,2015,12,6,0,0,1.33662,1.33913,1.33644,1.3389,4316,68.73580502,0.00399385,0.00425639,85.8713355,85.8713355
624,2015,12,7,0,0,1.33893,1.35227,1.33834,1.35083,124480,84.49146825,0.00497983,0.00433538,85.20657486,85.20657486
625,2015,12,8,0,0,1.35086,1.36215,1.35025,1.35787,145427,88.48619661,0.00625716,0.0045292,87.71008403,87.71008403
626,2015,12,9,0,0,1.35787,1.36187,1.35155,1.35666,148215,84.14029299,0.00709009,0.00480627,82.47496423,82.47496423
627,2015,12,10,0,0,1.35666,1.36398,1.35309,1.36327,127480,87.92116841,0.00818917,0.00522047,58.84843353,58.84843353
628,2015,12,11,0,0,1.36328,1.37567,1.36306,1.3751,114318,91.93544745,0.00990064,0.00583216,38.40856924,38.40856924
629,2015,12,13,0,0,1.37238,1.37437,1.37219,1.37362,4676,87.68222634,0.01101066,0.00658875,32.21393035,32.21393035
630,2015,12,14,0,0,1.37362,1.37803,1.36754,1.37268,152971,84.77605576,0.01167986,0.00744369,31.11111111,31.11111111
631,2015,12,15,0,0,1.37269,1.37651,1.36722,1.37285,138207,84.88178085,0.01208462,0.00835399,27.83300199,27.83300199
632,2015,12,16,0,0,1.37284,1.38466,1.37268,1.37924,128773,88.4111053,0.01277377,0.00932953,41.76557864,41.76557864
