Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
1009,2017,3,5,0,0,1.00888,1.00954,1.00771,1.00779,5707,50.84339587,0.00191364,0.00171885,86.20162933,86.20162933
1010,2017,3,6,0,0,1.00783,1.01295,1.00729,1.01201,47944,60.98346252,0.00211429,0.00183009,78.67383513,78.67383513
1011,2017,3,7,0,0,1.01201,1.01705,1.01068,1.01308,42180,63.22735441,0.00233276,0.0019446,68.75871688,68.75871688
1012,2017,3,8,0,0,1.01311,1.01545,1.0123,1.01436,45815,65.95960644,0.00257945,0.00206028,58.24088748,58.24088748
1013,2017,3,9,0,0,1.01438,1.0161,1.00919,1.01222,59748,57.61036363,0.00257262,0.00215173,70.82670906,70.82670906
1014,2017,3,10,0,0,1.01221,1.01387,1.00786,1.01069,56165,52.108589,0.0024159,0.00223492,80.31746032,80.31746032
1015,2017,3,12,0,0,1.00991,1.01029,1.00979,1.01024,1005,50.45519653,0.00222968,0.0022742,64.80541455,64.80541455
1016,2017,3,13,0,0,1.01021,1.01169,1.00603,1.00758,132412,41.39683428,0.00184618,0.00222932,41.89189189,41.89189189
1017,2017,3,14,0,0,1.00757,1.01082,1.0069,1.00973,121313,49.88167917,0.00169619,0.00218897,12.78195489,12.78195489
1018,2017,3,15,0,0,1.00973,1.00988,0.99855,1.00073,147409,29.22032698,0.00084139,0.00206983,16.99779249,16.99779249
1019,2017,3,16,0,0,1.00067,1.00075,0.99511,0.99619,156847,23.49337841,-0.00020007,0.00181268,17.44340879,17.44340879
1020,2017,3,17,0,0,0.9962,0.99867,0.99424,0.9979,108872,29.55997041,-0.00087734,0.001456,27.21335269,27.21335269
1021,2017,3,19,0,0,0.99757,0.99782,0.99728,0.99763,1285,29.13440496,-0.00141951,0.00101167,40.93778179,40.93778179
1022,2017,3,20,0,0,0.99763,0.9991,0.9957,0.99893,105035,34.436538,-0.0017244,0.00053422,76.4556962,76.4556962
1023,2017,3,21,0,0,0.99891,1.00027,0.99219,0.99322,139011,24.89264164,-0.00239913,-0.00000078,91.32653061,91.32653061
1024,2017,3,22,0,0,0.99325,0.99463,0.98817,0.99174,141205,22.96778765,-0.00301848,-0.00058391,91.7903525,91.7903525
1025,2017,3,23,0,0,0.99174,0.99421,0.99119,0.99328,123923,29.57835543,-0.00334648,-0.00116087,89.78991597,89.78991597
1026,2017,3,24,0,0,0.99325,0.99593,0.98889,0.99119,107765,26.04015585,-0.00373204,-0.00176401,92.56442755,92.56442755
1027,2017,3,26,0,0,0.9891,0.98944,0.98798,0.98803,4340,21.50290298,-0.00424368,-0.00232901,92.58898098,92.58898098
1028,2017,3,27,0,0,0.98803,0.9887,0.98136,0.98551,113953,18.50332932,-0.00479719,-0.0028398,95.35794183,95.35794183
1029,2017,3,28,0,0,0.98554,0.99351,0.98314,0.99197,110386,42.49446672,-0.00466086,-0.0032602,61.66134185,61.66134185
1030,2017,3,29,0,0,0.99197,0.99762,0.99131,0.99607,124810,52.78599634,-0.00417387,-0.00356624,27.11340206,27.11340206
1031,2017,3,30,0,0,0.99612,1.00136,0.99486,1.00055,118064,61.55665829,-0.00338738,-0.00375101,5.6547619,5.6547619
1032,2017,3,31,0,0,1.00056,1.00301,0.99948,1.00263,114196,65.07126335,-0.00256665,-0.00376963,7.74495677,7.74495677
1033,2017,4,2,0,0,1.00269,1.00279,1.00174,1.00192,2058,62.78537155,-0.00195102,-0.00365102,19.41092974,19.41092974
1034,2017,4,3,0,0,1.00192,1.00376,1.00078,1.00178,96723,62.28204967,-0.00145763,-0.00344115,44.1999254,44.1999254
1035,2017,4,4,0,0,1.00179,1.00373,1.00117,1.00155,94099,61.33956431,-0.0010728,-0.00314568,62.76978417,62.76978417
1036,2017,4,5,0,0,1.00155,1.00796,1.00123,1.0039,108521,67.24758332,-0.00057161,-0.00273767,66.48313833,66.48313833
1037,2017,4,6,0,0,1.00391,1.00678,1.00266,1.00527,109058,70.33129152,-0.00006313,-0.00221166,52.43823147,52.43823147
1038,2017,4,7,0,0,1.00527,1.00963,1.00282,1.00902,139853,77.18964007,0.00063511,-0.00162322,42.57898604,42.57898604
1039,2017,4,9,0,0,1.00857,1.00986,1.00826,1.00967,2580,78.20832617,0.00122678,-0.00102315,53.112924,53.112924
1040,2017,4,10,0,0,1.00964,1.01079,1.00747,1.0081,80453,69.46623934,0.00155112,-0.00047442,62.90801187,62.90801187
1041,2017,4,11,0,0,1.00813,1.0094,1.0056,1.00738,97083,65.54620978,0.00173012,0.00000299,60.22179364,60.22179364
1042,2017,4,12,0,0,1.00739,1.00895,1.00197,1.00225,115445,44.61717234,0.00144141,0.00037993,44.20323326,44.20323326
1043,2017,4,13,0,0,1.00225,1.00671,1.00084,1.00547,104278,55.11282091,0.00145565,0.00070363,36.39184397,36.39184397
1044,2017,4,14,0,0,1.00545,1.00599,1.00274,1.00427,71331,50.91742678,0.0013545,0.00097333,44.7781264,44.7781264
1045,2017,4,16,0,0,1.00138,1.00575,1.00138,1.00553,3206,55.10404561,0.00136032,0.00118799,50.18231541,50.18231541
1046,2017,4,17,0,0,1.00552,1.00554,1.00099,1.00443,65000,50.69942914,0.00126164,0.00133518,35.8533273,35.8533273
1047,2017,4,18,0,0,1.00442,1.0048,0.99551,0.99611,114985,29.72970706,0.00050623,0.00132086,30.23053502,30.23053502
1048,2017,4,19,0,0,0.99611,0.99924,0.99565,0.99758,98060,35.25009431,0.00002589,0.00118743,20.07496876,20.07496876
1049,2017,4,20,0,0,0.99759,0.9992,0.99407,0.9988,95869,39.8271642,-0.00025342,0.00098693,30.31415749,30.31415749
1050,2017,4,21,0,0,0.99883,0.99994,0.99556,0.99577,91069,33.0564536,-0.00071107,0.00071568,29.19334187,29.19334187
1051,2017,4,23,0,0,0.99063,0.9937,0.99063,0.99175,10327,26.17008565,-0.00138221,0.00040195,35.83547558,35.83547558
1052,2017,4,24,0,0,0.99175,0.99805,0.99131,0.99582,136893,40.74952833,-0.00156761,0.00006603,41.46510021,41.46510021
1053,2017,4,25,0,0,0.99583,0.99699,0.99187,0.99324,93096,35.55671955,-0.00190081,-0.00029567,49.85808893,49.85808893
1054,2017,4,26,0,0,0.99323,0.9969,0.99195,0.99302,121247,35.11159649,-0.00215776,-0.00068657,36.92003949,36.92003949
1055,2017,4,27,0,0,0.99302,0.99637,0.99201,0.99426,112813,40.04692071,-0.00223556,-0.00107515,38.21362799,38.21362799
1056,2017,4,28,0,0,0.99427,0.99583,0.98936,0.994,107594,39.3154279,-0.00229178,-0.00138604,42.36410699,42.36410699
1057,2017,4,30,0,0,0.99308,0.99486,0.99304,0.9945,4396,41.70444796,-0.00226983,-0.00164112,55.18707483,55.18707483
1058,2017,5,1,0,0,0.99451,0.99652,0.99283,0.99551,55281,46.65374581,-0.00214619,-0.00185143,47.44897959,47.44897959
1059,2017,5,2,0,0,0.9955,0.99623,0.99118,0.99136,86937,33.15859363,-0.00235592,-0.00203419,33.21141185,33.21141185
1060,2017,5,3,0,0,0.99135,0.99485,0.98909,0.99417,103036,45.5912756,-0.00226923,-0.00213274,31.25827815,31.25827815
1061,2017,5,4,0,0,0.99417,0.99571,0.98579,0.98597,114914,27.91449073,-0.00282958,-0.00227296,41.62129462,41.62129462
1062,2017,5,5,0,0,0.98596,0.99034,0.98587,0.98696,106851,31.64737775,-0.00315738,-0.00241258,50.65420561,50.65420561
1063,2017,5,7,0,0,0.98733,0.9895,0.98702,0.98889,5082,38.84957865,-0.00322426,-0.00253108,54.22396857,54.22396857
1064,2017,5,8,0,0,0.98894,0.99917,0.98844,0.99852,109446,62.0978168,-0.00247171,-0.00255732,57.21187026,57.21187026
1065,2017,5,9,0,0,0.99854,1.00911,0.99779,1.00665,109894,72.42388038,-0.0012054,-0.00243661,69.01743265,69.01743265
1066,2017,5,10,0,0,1.00665,1.00951,1.00484,1.00902,101468,74.76231224,-0.00001047,-0.00218557,80.21702838,80.21702838
1067,2017,5,11,0,0,1.00903,1.00999,1.00564,1.00762,88589,70.63436542,0.00081416,-0.00185664,88.0952381,88.0952381
1068,2017,5,12,0,0,1.00763,1.00861,0.99876,1.00089,88918,53.93335861,0.0009141,-0.00149331,65.47884187,65.47884187
1069,2017,5,14,0,0,0.99986,1.00142,0.99938,1.0013,3750,54.69472027,0.00101469,-0.00112843,56.53389238,56.53389238
1070,2017,5,15,0,0,1.0013,1.002,0.9958,0.99592,81975,43.65042236,0.00065276,-0.0007415,34.33382138,34.33382138
1071,2017,5,16,0,0,0.99593,0.99607,0.98473,0.98481,96161,29.36481855,-0.00052451,-0.00044896,37.59942155,37.59942155
1072,2017,5,17,0,0,0.98481,0.98506,0.97744,0.97876,125493,24.3102154,-0.00192352,-0.00030443,48.81380302,48.81380302
1073,2017,5,18,0,0,0.97875,0.98253,0.97591,0.97949,163862,26.10087612,-0.00293945,-0.0003564,70.3514377,70.3514377
1074,2017,5,19,0,0,0.97949,0.98053,0.97246,0.9726,105560,20.70665114,-0.00425154,-0.00069486,89.55944478,89.55944478
1075,2017,5,22,0,0,0.97289,0.97656,0.96915,0.97331,35227,22.62902545,-0.00517444,-0.00126864,89.93174061,89.93174061
1076,2017,5,23,0,0,0.97331,0.9763,0.97015,0.9755,126044,28.83750054,-0.00566385,-0.00198842,89.84771574,89.84771574
1077,2017,5,24,0,0,0.97551,0.97762,0.97231,0.97342,125806,26.48279451,-0.00614866,-0.00277317,85.01567398,85.01567398
1078,2017,5,25,0,0,0.97346,0.97362,0.97003,0.9728,93394,25.75155822,-0.00650789,-0.00360901,79.01418969,79.01418969
1079,2017,5,26,0,0,0.97279,0.97612,0.96965,0.97417,100860,30.68549648,-0.00660589,-0.00441553,64.04494382,64.04494382
1080,2017,5,28,0,0,0.97344,0.97498,0.97344,0.97443,2035,31.69054439,-0.00658665,-0.0050891,51.83673469,51.83673469
1081,2017,5,29,0,0,0.97442,0.97931,0.97315,0.97864,63736,46.37838824,-0.00616067,-0.00555989,49.3852459,49.3852459
1082,2017,5,30,0,0,0.97865,0.9808,0.97372,0.97571,115124,39.48487919,-0.00599045,-0.00589889,36.6255144,36.6255144
1083,2017,5,31,0,0,0.97571,0.97612,0.96626,0.96812,123595,27.24586878,-0.00639429,-0.00613698,35.40106952,35.40106952
1084,2017,6,1,0,0,0.96811,0.97195,0.96705,0.9708,99464,35.48389951,-0.00642403,-0.00627582,19.91991992,19.91991992
1085,2017,6,2,0,0,0.97082,0.97193,0.96224,0.96225,112308,24.96320854,-0.00705617,-0.00643052,35.08936971,35.08936971
1086,2017,6,4,0,0,0.96319,0.96362,0.96266,0.96287,678,26.79932562,-0.00742157,-0.00657196,47.43589744,47.43589744
1087,2017,6,5,0,0,0.9629,0.9664,0.96285,0.96495,27877,33.19724715,-0.00745735,-0.00667745,66.4,66.4
1088,2017,6,6,0,0,0.96496,0.96535,0.96137,0.96194,103068,28.92850632,-0.00764051,-0.00679241,73.98148148,73.98148148
1089,2017,6,7,0,0,0.96195,0.96776,0.96186,0.96443,131947,36.77484837,-0.00749831,-0.00689371,79.72972973,79.72972973
1090,2017,6,8,0,0,0.96444,0.96963,0.96399,0.96794,157766,46.49022189,-0.00702145,-0.00698935,61.08165429,61.08165429
1091,2017,6,9,0,0,0.96794,0.97279,0.96753,0.9692,138390,49.72561187,-0.00646731,-0.00704233,60.02166847,60.02166847
1092,2017,6,11,0,0,0.96804,0.96919,0.96801,0.96895,1707,49.03924936,-0.0059794,-0.00699623,58.60655738,58.60655738
1093,2017,6,12,0,0,0.96896,0.96949,0.967,0.96863,96149,48.04884369,-0.00555451,-0.00689962,73.64102564,73.64102564
1094,2017,6,13,0,0,0.96863,0.97008,0.96621,0.96885,88599,48.87698651,-0.00514078,-0.0066868,64.79481641,64.79481641
1095,2017,6,14,0,0,0.96884,0.97358,0.96407,0.97127,175777,57.55924311,-0.004565,-0.0063694,44.74299065,44.74299065
1096,2017,6,15,0,0,0.97127,0.97707,0.97037,0.97523,148315,67.95042697,-0.00374596,-0.00595703,39.34040047,39.34040047
1097,2017,6,16,0,0,0.97524,0.97573,0.97267,0.97359,108836,60.76236179,-0.00319241,-0.00546279,31.82320442,31.82320442
1098,2017,6,18,0,0,0.97282,0.9736,0.9723,0.97302,3351,58.26321338,-0.0027678,-0.00493718,29.27272727,29.27272727
1099,2017,6,19,0,0,0.97303,0.97595,0.96954,0.97546,93701,65.37541063,-0.00220895,-0.00440246,10.60965954,10.60965954
1100,2017,6,20,0,0,0.97546,0.97663,0.97256,0.97475,103953,61.80029071,-0.00180256,-0.00388415,6.95876289,6.95876289
1101,2017,6,21,0,0,0.97476,0.97537,0.9721,0.97241,96171,51.06316143,-0.00165029,-0.00340314,5.60578662,5.60578662
1102,2017,6,22,0,0,0.97236,0.9743,0.97122,0.97181,91561,48.54036127,-0.00156005,-0.00295931,5.6980057,5.6980057
1103,2017,6,23,0,0,0.97185,0.97206,0.96756,0.96879,76695,37.62468774,-0.00171248,-0.00257839,5.65749235,5.65749235
1104,2017,6,25,0,0,0.96925,0.96982,0.96864,0.96903,2704,38.8986295,-0.00179325,-0.00227042,9.13613749,9.13613749
1105,2017,6,26,0,0,0.96927,0.97384,0.9687,0.97244,97373,54.3526727,-0.00156407,-0.00202798,11.84376312,11.84376312
1106,2017,6,27,0,0,0.97245,0.9733,0.95919,0.95996,129813,26.13189209,-0.00236224,-0.00193574,13.83399209,13.83399209
1107,2017,6,28,0,0,0.95999,0.96474,0.95791,0.95957,162649,25.64641187,-0.00299178,-0.00196063,18.29393628,18.29393628
1108,2017,6,29,0,0,0.95958,0.95979,0.9553,0.95538,143241,20.80235354,-0.00378516,-0.00213576,30.30095759,30.30095759
1109,2017,6,30,0,0,0.95538,0.95983,0.95526,0.95827,125331,31.25141168,-0.00413308,-0.00239471,40.93023256,40.93023256
1110,2017,7,2,0,0,0.9584,0.95912,0.95771,0.95851,647,32.11911756,-0.00433942,-0.0026935,31.88268685,31.88268685
1111,2017,7,3,0,0,0.95852,0.9643,0.95852,0.96329,87932,47.51233628,-0.00407032,-0.00297242,12.34567901,12.34567901
1112,2017,7,4,0,0,0.96327,0.96596,0.96215,0.96464,80032,51.16152807,-0.0037054,-0.00319386,9.37713895,9.37713895
1113,2017,7,5,0,0,0.96464,0.96883,0.96346,0.9638,107947,48.70347258,-0.00344429,-0.00337731,15.1266256,15.1266256
1114,2017,7,6,0,0,0.96382,0.966,0.95929,0.96043,114240,39.76192014,-0.00346929,-0.003589,28.34520982,28.34520982
1115,2017,7,7,0,0,0.96043,0.96543,0.96015,0.96396,105426,50.80033558,-0.00316774,-0.0036785,41.75050302,41.75050302
1116,2017,7,9,0,0,0.9631,0.96441,0.9631,0.96378,1303,50.25251542,-0.00290975,-0.00366938,62.95828066,62.95828066
1117,2017,7,10,0,0,0.96377,0.96752,0.96299,0.96595,76583,56.80412125,-0.00250136,-0.00352674,59.01442308,59.01442308
1118,2017,7,11,0,0,0.96595,0.96964,0.96244,0.96361,91900,48.73030793,-0.00233955,-0.00332746,58.36864407,58.36864407
1119,2017,7,12,0,0,0.96361,0.96621,0.96025,0.96512,144357,53.68615169,-0.00206566,-0.00307482,55.55555556,55.55555556
1120,2017,7,13,0,0,0.96512,0.96872,0.96155,0.96724,122234,60.01669885,-0.00165842,-0.00280683,64.15662651,64.15662651
1121,2017,7,14,0,0,0.96724,0.97006,0.96288,0.96345,115062,46.70236621,-0.00162279,-0.00257543,73.12560857,73.12560857
1122,2017,7,16,0,0,0.96259,0.96423,0.96259,0.96349,10213,46.84755667,-0.00157319,-0.00236753,76.45376549,76.45376549
1123,2017,7,17,0,0,0.96348,0.96589,0.95947,0.96268,104827,44.01485237,-0.00158102,-0.00215772,81.36813681,81.36813681
1124,2017,7,18,0,0,0.96268,0.96344,0.95238,0.95501,158465,26.38792362,-0.00218099,-0.00204808,83.92193309,83.92193309
1125,2017,7,19,0,0,0.95501,0.95608,0.95292,0.95486,107349,26.14899123,-0.00263816,-0.0020179,87.41658723,87.41658723
1126,2017,7,20,0,0,0.95486,0.96214,0.94936,0.95148,187148,21.12135532,-0.00323591,-0.00209952,84.25026969,84.25026969
1127,2017,7,21,0,0,0.95148,0.9523,0.94384,0.94571,133986,15.27294758,-0.00412764,-0.0022982,87.44019139,87.44019139
1128,2017,7,23,0,0,0.94498,0.94568,0.94477,0.94518,4345,14.83281227,-0.00482153,-0.0026044,80.57065217,80.57065217
1129,2017,7,24,0,0,0.94517,0.94755,0.94455,0.94732,119220,25.01255074,-0.00513951,-0.00299119,81.08108108,81.08108108
1130,2017,7,25,0,0,0.94732,0.95256,0.94554,0.95248,146923,43.88167457,-0.00491845,-0.00335738,69.9017199,69.9017199
1131,2017,7,26,0,0,0.95249,0.95953,0.94964,0.95113,171840,40.75170715,-0.0047969,-0.00371557,62.42496999,62.42496999
1132,2017,7,27,0,0,0.95114,0.96624,0.949,0.96434,189596,67.34331374,-0.00359321,-0.00393914,57.4168798,57.4168798
1133,2017,7,28,0,0,0.96436,0.9727,0.96338,0.96864,189696,72.09888527,-0.00226618,-0.00394861,53.92022008,53.92022008
1134,2017,7,30,0,0,0.968,0.96979,0.96722,0.96849,3363,71.67410681,-0.00121263,-0.00379022,68.08219178,68.08219178
1135,2017,7,31,0,0,0.96856,0.97126,0.96366,0.96719,152403,67.64447689,-0.00047708,-0.00348368,74.4558992,74.4558992
1136,2017,8,1,0,0,0.96722,0.96834,0.96312,0.96563,143950,62.70866644,-0.0000198,-0.00302726,79.11764706,79.11764706
1137,2017,8,2,0,0,0.96564,0.97136,0.96483,0.97041,145149,70.4234498,0.00072,-0.00241153,81.8657367,81.8657367
1138,2017,8,3,0,0,0.9704,0.97159,0.96719,0.96797,123564,62.6987213,0.00109677,-0.00171861,84.1876629,84.1876629
1139,2017,8,4,0,0,0.96797,0.97644,0.96712,0.97272,119327,70.13806258,0.00175838,-0.00097674,76.54075547,76.54075547
1140,2017,8,6,0,0,0.97247,0.97325,0.97193,0.97235,10553,68.88947633,0.00222718,-0.00019629,72.62032086,72.62032086
1141,2017,8,7,0,0,0.97236,0.97464,0.97112,0.97341,86742,70.63659396,0.00265365,0.00049781,74.00194742,74.00194742
1142,2017,8,8,0,0,0.9734,0.9773,0.97095,0.97276,105251,67.90829515,0.00290568,0.00107246,83.20189274,83.20189274
1143,2017,8,9,0,0,0.97277,0.97344,0.9612,0.96364,145564,41.60404179,0.00234251,0.00146748,80.63157895,80.63157895
1144,2017,8,10,0,0,0.96365,0.96751,0.9618,0.96246,137370,39.30580984,0.00178046,0.00171831,85.01440922,85.01440922
1145,2017,8,11,0,0,0.96246,0.96389,0.95834,0.9619,165379,38.13931184,0.00127514,0.0018622,82.75,82.75
1146,2017,8,13,0,0,0.96149,0.9632,0.96149,0.96227,1920,39.52281234,0.00089421,0.00188155,80.10362694,80.10362694
1147,2017,8,14,0,0,0.96228,0.9733,0.96221,0.97207,149846,64.23778472,0.00136735,0.00191162,64.13793103,64.13793103
1148,2017,8,15,0,0,0.97208,0.97589,0.9702,0.97258,147735,65.10362882,0.00176314,0.00191214,47.87735849,47.87735849
1149,2017,8,16,0,0,0.97257,0.97657,0.96484,0.96519,186004,46.19588744,0.00146362,0.00182731,33.06451613,33.06451613
1150,2017,8,17,0,0,0.96521,0.96984,0.96052,0.96281,209878,41.65084841,0.00102242,0.00164606,14.26751592,14.26751592
1151,2017,8,18,0,0,0.9628,0.967,0.95864,0.96483,185167,46.83069055,0.00082624,0.00141501,15,15
1152,2017,8,20,0,0,0.96406,0.96537,0.96406,0.96526,2628,47.97761837,0.00069742,0.00123222,33.33333333,33.33333333
1153,2017,8,21,0,0,0.96526,0.96856,0.96005,0.96276,162163,41.85372617,0.00038911,0.00107763,32.09876543,32.09876543
1154,2017,8,22,0,0,0.96276,0.96887,0.96179,0.96803,145633,55.74564563,0.00056353,0.00099856,29.38931298,29.38931298
1155,2017,8,23,0,0,0.96803,0.9698,0.96416,0.96506,168486,48.17768417,0.00045684,0.00094996,17.42508324,17.42508324
1156,2017,8,24,0,0,0.96506,0.96685,0.96203,0.96521,149995,48.58893441,0.00038,0.00084026,23.73056995,23.73056995
1157,2017,8,25,0,0,0.96522,0.96625,0.95507,0.95651,197203,31.61309777,-0.00037854,0.00060229,22.02020202,22.02020202
1158,2017,8,27,0,0,0.95451,0.95565,0.95437,0.95507,4640,29.61509118,-0.0010834,0.00031929,19.06693712,19.06693712
1159,2017,8,28,0,0,0.95506,0.95783,0.9499,0.95166,127887,25.21270634,-0.00189532,-0.0000049,16.89119171,16.89119171
1160,2017,8,29,0,0,0.95164,0.95605,0.94286,0.95462,143598,34.99823319,-0.00227371,-0.00034934,13.73895976,13.73895976
1161,2017,8,30,0,0,0.95464,0.96456,0.95385,0.96301,137947,54.62945817,-0.00187497,-0.00063516,9.20634921,9.20634921
1162,2017,8,31,0,0,0.96301,0.96797,0.9578,0.95956,134357,47.71607156,-0.00181642,-0.00088022,3.03206997,3.03206997
1163,2017,9,1,0,0,0.95955,0.96527,0.95474,0.96469,125802,57.12807354,-0.00134061,-0.00109179,4.79156684,4.79156684
1164,2017,9,3,0,0,0.95891,0.96153,0.9588,0.96102,4821,49.66586636,-0.00124531,-0.00128092,10.86303134,10.86303134
1165,2017,9,4,0,0,0.96102,0.96178,0.9552,0.95794,100504,44.03417289,-0.00140215,-0.00147894,18.30161054,18.30161054
1166,2017,9,5,0,0,0.95797,0.96143,0.95344,0.95385,163273,37.45449903,-0.00183533,-0.0016408,25.70900123,25.70900123
1167,2017,9,6,0,0,0.95381,0.95822,0.95278,0.95586,139316,42.39000729,-0.00199345,-0.00174192,30.04830918,30.04830918
1168,2017,9,7,0,0,0.95586,0.95947,0.9494,0.95038,175108,33.8850016,-0.00253177,-0.00181263,28.33333333,28.33333333
1169,2017,9,8,0,0,0.95039,0.95039,0.94208,0.94406,185076,26.6820092,-0.00342883,-0.00194098,23.39514979,23.39514979
1170,2017,9,10,0,0,0.94643,0.94752,0.94638,0.9472,4202,34.72490295,-0.00384211,-0.00215955,30.92369478,30.92369478
1171,2017,9,11,0,0,0.9472,0.95693,0.94712,0.95553,134377,51.26974437,-0.00345761,-0.00234191,42.7173913,42.7173913
1172,2017,9,12,0,0,0.95545,0.96184,0.95464,0.95993,137338,57.85294095,-0.00276596,-0.00250028,37.30232558,37.30232558
1173,2017,9,13,0,0,0.95995,0.96606,0.95837,0.96296,142293,61.97953973,-0.00195084,-0.00257867,24.35897436,24.35897436
1174,2017,9,14,0,0,0.96297,0.97056,0.96141,0.9615,170850,58.74612641,-0.00140646,-0.00257915,14.59293395,14.59293395
1175,2017,9,15,0,0,0.9615,0.96475,0.95649,0.95936,136656,53.93454741,-0.00113462,-0.00250129,21.27340824,21.27340824
1176,2017,9,17,0,0,0.95986,0.96093,0.95961,0.96002,2699,55.25324993,-0.00085607,-0.00237492,25.54621849,25.54621849
1177,2017,9,18,0,0,0.96002,0.96408,0.95805,0.96165,129329,58.66284304,-0.00049805,-0.00214895,43.43612335,43.43612335
1178,2017,9,19,0,0,0.96167,0.96489,0.9595,0.96223,137115,59.93033142,-0.0001656,-0.00178637,45.18518519,45.18518519
1179,2017,9,20,0,0,0.96223,0.97178,0.95882,0.96984,167699,72.72986459,0.00070382,-0.00128127,59.56521739,59.56521739
1180,2017,9,21,0,0,0.96983,0.97477,0.96851,0.97064,134673,73.75794786,0.00144078,-0.000737,64.48430493,64.48430493
1181,2017,9,22,0,0,0.97064,0.9708,0.96683,0.9691,124261,68.00049249,0.00187891,-0.0002209,84.69846985,84.69846985
1182,2017,9,24,0,0,0.97028,0.9713,0.9699,0.97065,2505,70.68729315,0.0023244,0.00025412,86.4298725,86.4298725
1183,2017,9,25,0,0,0.97067,0.97459,0.96423,0.96621,121910,55.19850249,0.00229276,0.00066515,90.9829407,90.9829407
1184,2017,9,26,0,0,0.96619,0.97267,0.96523,0.96892,137074,61.24539904,0.00245802,0.00106433,86.74698795,86.74698795
1185,2017,9,27,0,0,0.96895,0.97697,0.96894,0.9722,152482,67.44914194,0.00282114,0.00147291,92.13622291,92.13622291
1186,2017,9,28,0,0,0.97219,0.97593,0.96891,0.97042,118710,61.2422445,0.00293149,0.00185397,86.96450428,86.96450428
1187,2017,9,29,0,0,0.97041,0.9721,0.96703,0.96779,107514,52.85754231,0.00277474,0.00218067,86.66666667,86.66666667
1188,2017,10,1,0,0,0.96835,0.96911,0.96791,0.96837,3108,54.46164767,0.00266658,0.00239876,77.88089714,77.88089714
1189,2017,10,2,0,0,0.96838,0.97546,0.96818,0.97419,110150,67.43417376,0.00301572,0.00257375,80.04115226,80.04115226
1190,2017,10,3,0,0,0.97419,0.97862,0.97287,0.97339,103274,64.48811948,0.00319108,0.00271955,64.23248882,64.23248882
1191,2017,10,4,0,0,0.97338,0.97619,0.97094,0.97496,98020,67.71726407,0.00341735,0.00284099,53.08641975,53.08641975
1192,2017,10,5,0,0,0.97495,0.97956,0.97429,0.97839,85842,73.79156345,0.0038293,0.00301172,35.41963016,35.41963016
1193,2017,10,6,0,0,0.97839,0.98366,0.97708,0.97768,103635,70.58422686,0.00405177,0.0031888,38.48238482,38.48238482
1194,2017,10,8,0,0,0.97788,0.97848,0.97749,0.978,2423,71.24149496,0.00420543,0.00334261,41.32791328,41.32791328
1195,2017,10,9,0,0,0.97799,0.98074,0.97748,0.9798,55649,74.91917114,0.00442148,0.00350816,37.90849673,37.90849673
1196,2017,10,10,0,0,0.97979,0.97994,0.97358,0.97477,95822,52.87478303,0.00413911,0.00365976,57.17213115,57.17213115
1197,2017,10,11,0,0,0.97478,0.9767,0.9717,0.97339,113925,48.32361959,0.00376062,0.00378132,63.94160584,63.94160584
1198,2017,10,12,0,0,0.97339,0.97636,0.9712,0.97498,106820,53.68260735,0.00354807,0.00384047,67.01208981,67.01208981
1199,2017,10,13,0,0,0.97499,0.97713,0.97052,0.9744,105560,51.41354771,0.00329484,0.003852,58.64583333,58.64583333
1200,2017,10,15,0,0,0.97454,0.97537,0.97398,0.97536,2318,55.07996915,0.00313547,0.00382068,58.16326531,58.16326531
1201,2017,10,16,0,0,0.97536,0.97689,0.97296,0.97549,104405,55.60919269,0.00298525,0.0037269,62.75146009,62.75146009
1202,2017,10,17,0,0,0.97549,0.9809,0.97532,0.97811,104817,65.2386266,0.00304254,0.00361476,73.22768974,73.22768974
1203,2017,10,18,0,0,0.97812,0.98363,0.97737,0.98125,111530,73.32833672,0.00330323,0.00351451,84.47916667,84.47916667
1204,2017,10,19,0,0,0.98125,0.98128,0.97369,0.97605,132649,50.58412967,0.00305502,0.00336269,88.39556004,88.39556004
1205,2017,10,20,0,0,0.97604,0.98526,0.9757,0.98433,132550,68.64871759,0.00348625,0.00329015,87.07070707,87.07070707
1206,2017,10,22,0,0,0.98486,0.98563,0.98472,0.98551,2031,70.44506401,0.00387852,0.00330325,76.04994325,76.04994325
1207,2017,10,23,0,0,0.98551,0.98813,0.98312,0.98483,105741,67.83204025,0.0040874,0.00336317,53.62903226,53.62903226
1208,2017,10,24,0,0,0.98482,0.9913,0.98381,0.99089,122199,76.78507956,0.00468789,0.00351795,26.55440415,26.55440415
1209,2017,10,25,0,0,0.99089,0.99399,0.9869,0.98917,156752,70.30560845,0.00496773,0.00372154,20.84168337,20.84168337
1210,2017,10,26,0,0,0.98916,0.99798,0.98759,0.99775,154303,80.08555615,0.00581481,0.00403593,16.12903226,16.12903226
1211,2017,10,27,0,0,0.99775,1.00381,0.99702,0.99752,144941,79.26906185,0.00639386,0.0044083,14.922049,14.922049
1212,2017,10,29,0,0,0.99686,0.99886,0.99651,0.99867,2143,80.4327726,0.00686641,0.00480421,16.36363636,16.36363636
